Force;Acc4;
0.428334;-1.265907;
0.427460;-1.282477;
0.426244;-1.298036;
0.424687;-1.312569;
0.422791;-1.326066;
0.420557;-1.338514;
0.417988;-1.349902;
0.415084;-1.360220;
0.411849;-1.369459;
0.408285;-1.377610;
0.404395;-1.384665;
0.400182;-1.390618;
0.395650;-1.395461;
0.390802;-1.399191;
0.385642;-1.401802;
0.380174;-1.403290;
0.374402;-1.403653;
0.368331;-1.402889;
0.361967;-1.400997;
0.355313;-1.397976;
0.348375;-1.393827;
0.341159;-1.388552;
0.333670;-1.382153;
0.325915;-1.374633;
0.317899;-1.365997;
0.309629;-1.356250;
0.301110;-1.345397;
0.292351;-1.333447;
0.283358;-1.320405;
0.274138;-1.306282;
0.264698;-1.291087;
0.255045;-1.274831;
0.245189;-1.257525;
0.235135;-1.239181;
0.224893;-1.219813;
0.214470;-1.199435;
0.203874;-1.178062;
0.193115;-1.155711;
0.182200;-1.132397;
0.171138;-1.108139;
0.159938;-1.082956;
0.148609;-1.056866;
0.137159;-1.029891;
0.125598;-1.002051;
0.113935;-0.973369;
0.102179;-0.943867;
0.090340;-0.913569;
0.078426;-0.882498;
0.066447;-0.850681;
0.054413;-0.818143;
0.042334;-0.784910;
0.030217;-0.751010;
0.018075;-0.716470;
0.005915;-0.681319;
-0.006252;-0.645587;
-0.018417;-0.609303;
-0.030569;-0.572496;
-0.042700;-0.535199;
-0.054800;-0.497442;
-0.066858;-0.459257;
-0.078866;-0.420676;
-0.090813;-0.381732;
-0.102690;-0.342459;
-0.114487;-0.302888;
-0.126195;-0.263055;
-0.137805;-0.222993;
-0.149306;-0.182736;
-0.160690;-0.142319;
-0.171947;-0.101775;
-0.183068;-0.061141;
-0.194044;-0.020451;
-0.204867;0.020261;
-0.215527;0.060958;
-0.226015;0.101608;
-0.236323;0.142174;
-0.246443;0.182621;
-0.256367;0.222916;
-0.266085;0.263023;
-0.275591;0.302908;
-0.284876;0.342537;
-0.293933;0.381877;
-0.302755;0.420893;
-0.311333;0.459552;
-0.319663;0.497821;
-0.327735;0.535669;
-0.335544;0.573062;
-0.343084;0.609969;
-0.350347;0.646359;
-0.357329;0.682202;
-0.364024;0.717466;
-0.370425;0.752124;
-0.376527;0.786145;
-0.382327;0.819502;
-0.387817;0.852166;
-0.392995;0.884111;
-0.397855;0.915311;
-0.402393;0.945740;
-0.406606;0.975373;
-0.410489;1.004186;
-0.414039;1.032155;
-0.417254;1.059259;
-0.420130;1.085475;
-0.422664;1.110782;
-0.424854;1.135162;
-0.426699;1.158593;
-0.428195;1.181058;
-0.429342;1.202540;
-0.430139;1.223022;
-0.430584;1.242488;
-0.430677;1.260924;
-0.430417;1.278315;
-0.429805;1.294649;
-0.428841;1.309913;
-0.427525;1.324097;
-0.425858;1.337190;
-0.423842;1.349184;
-0.421478;1.360068;
-0.418769;1.369838;
-0.415715;1.378485;
-0.412321;1.386004;
-0.408588;1.392392;
-0.404520;1.397643;
-0.400120;1.401756;
-0.395393;1.404728;
-0.390341;1.406559;
-0.384969;1.407249;
-0.379283;1.406798;
-0.373286;1.405209;
-0.366983;1.402484;
-0.360381;1.398628;
-0.353485;1.393643;
-0.346300;1.387537;
-0.338833;1.380315;
-0.331089;1.371984;
-0.323076;1.362552;
-0.314799;1.352029;
-0.306267;1.340424;
-0.297485;1.327747;
-0.288462;1.314009;
-0.279204;1.299224;
-0.269720;1.283403;
-0.260017;1.266561;
-0.250103;1.248712;
-0.239987;1.229870;
-0.229676;1.210053;
-0.219180;1.189277;
-0.208506;1.167559;
-0.197664;1.144917;
-0.186663;1.121371;
-0.175511;1.096939;
-0.164219;1.071642;
-0.152794;1.045500;
-0.141247;1.018535;
-0.129587;0.990769;
-0.117824;0.962224;
-0.105967;0.932924;
-0.094026;0.902892;
-0.082011;0.872152;
-0.069932;0.840730;
-0.057798;0.808650;
-0.045621;0.775938;
-0.033410;0.742621;
-0.021174;0.708724;
-0.008925;0.674276;
0.003328;0.639303;
0.015575;0.603834;
0.027805;0.567895;
0.040009;0.531517;
0.052176;0.494728;
0.064297;0.457557;
0.076361;0.420032;
0.088359;0.382185;
0.100281;0.344044;
0.112116;0.305640;
0.123856;0.267004;
0.135491;0.228164;
0.147011;0.189152;
0.158406;0.149998;
0.169668;0.110734;
0.180788;0.071389;
0.191756;0.031995;
0.202564;-0.007417;
0.213203;-0.046818;
0.223664;-0.086176;
0.233939;-0.125460;
0.244020;-0.164640;
0.253899;-0.203685;
0.263567;-0.242566;
0.273019;-0.281251;
0.282245;-0.319710;
0.291239;-0.357915;
0.299993;-0.395834;
0.308501;-0.433440;
0.316757;-0.470701;
0.324753;-0.507591;
0.332484;-0.544079;
0.339944;-0.580138;
0.347127;-0.615739;
0.354027;-0.650856;
0.360640;-0.685460;
0.366959;-0.719526;
0.372982;-0.753026;
0.378702;-0.785934;
0.384116;-0.818225;
0.389219;-0.849874;
0.394008;-0.880856;
0.398479;-0.911147;
0.402629;-0.940723;
0.406455;-0.969561;
0.409954;-0.997638;
0.413123;-1.024933;
0.415960;-1.051423;
0.418463;-1.077089;
0.420630;-1.101908;
0.422460;-1.125863;
0.423951;-1.148933;
0.425102;-1.171100;
0.425913;-1.192347;
0.426383;-1.212656;
0.426511;-1.232010;
0.426299;-1.250394;
0.425744;-1.267792;
0.424850;-1.284190;
0.423615;-1.299575;
0.422042;-1.313933;
0.420131;-1.327253;
0.417884;-1.339521;
0.415302;-1.350728;
0.412389;-1.360864;
0.409145;-1.369920;
0.405574;-1.377886;
0.401679;-1.384756;
0.397462;-1.390522;
0.392927;-1.395179;
0.388077;-1.398721;
0.382916;-1.401143;
0.377449;-1.402444;
0.371679;-1.402618;
0.365611;-1.401666;
0.359249;-1.399586;
0.352600;-1.396377;
0.345667;-1.392041;
0.338457;-1.386580;
0.330974;-1.379995;
0.323226;-1.372291;
0.315217;-1.363472;
0.306954;-1.353542;
0.298444;-1.342509;
0.289694;-1.330379;
0.280709;-1.317160;
0.271498;-1.302862;
0.262066;-1.287494;
0.252423;-1.271066;
0.242575;-1.253591;
0.232529;-1.235081;
0.222295;-1.215550;
0.211879;-1.195011;
0.201290;-1.173481;
0.190537;-1.150974;
0.179627;-1.127509;
0.168569;-1.103104;
0.157373;-1.077776;
0.146045;-1.051546;
0.134597;-1.024434;
0.123036;-0.996461;
0.111371;-0.967650;
0.099613;-0.938023;
0.087769;-0.907605;
0.075850;-0.876419;
0.063865;-0.844490;
0.051824;-0.811846;
0.039735;-0.778511;
0.027609;-0.744515;
0.015455;-0.709884;
0.003283;-0.674647;
-0.008897;-0.638834;
-0.021076;-0.602474;
-0.033243;-0.565597;
-0.045389;-0.528235;
-0.057504;-0.490419;
-0.069577;-0.452181;
-0.081600;-0.413554;
-0.093562;-0.374568;
-0.105454;-0.335259;
-0.117264;-0.295660;
-0.128985;-0.255803;
-0.140605;-0.215723;
-0.152116;-0.175455;
-0.163507;-0.135033;
-0.174769;-0.094491;
-0.185892;-0.053864;
-0.196868;-0.013187;
-0.207686;0.027505;
-0.218337;0.068177;
-0.228812;0.108795;
-0.239102;0.149323;
-0.249199;0.189726;
-0.259093;0.229971;
-0.268777;0.270021;
-0.278240;0.309844;
-0.287476;0.349405;
-0.296477;0.388671;
-0.305233;0.427607;
-0.313738;0.466180;
-0.321984;0.504358;
-0.329964;0.542109;
-0.337670;0.579400;
-0.345096;0.616199;
-0.352235;0.652476;
-0.359081;0.688200;
-0.365627;0.723341;
-0.371868;0.757870;
-0.377798;0.791758;
-0.383411;0.824977;
-0.388702;0.857498;
-0.393666;0.889297;
-0.398298;0.920345;
-0.402595;0.950618;
-0.406552;0.980090;
-0.410165;1.008739;
-0.413430;1.036541;
-0.416345;1.063474;
-0.418905;1.089515;
-0.421110;1.114645;
-0.422956;1.138843;
-0.424441;1.162091;
-0.425564;1.184370;
-0.426323;1.205663;
-0.426717;1.225953;
-0.426746;1.245226;
-0.426410;1.263466;
-0.425707;1.280660;
-0.424640;1.296795;
-0.423207;1.311859;
-0.421412;1.325842;
-0.419254;1.338733;
-0.416737;1.350523;
-0.413862;1.361205;
-0.410631;1.370770;
-0.407048;1.379214;
-0.403117;1.386529;
-0.398839;1.392713;
-0.394221;1.397762;
-0.389266;1.401672;
-0.383978;1.404443;
-0.378362;1.406075;
-0.372425;1.406566;
-0.366171;1.405918;
-0.359607;1.404134;
-0.352738;1.401216;
-0.345571;1.397169;
-0.338113;1.391996;
-0.330371;1.385704;
-0.322352;1.378298;
-0.314064;1.369788;
-0.305513;1.360179;
-0.296709;1.349483;
-0.287660;1.337708;
-0.278373;1.324865;
-0.268857;1.310965;
-0.259122;1.296022;
-0.249175;1.280047;
-0.239027;1.263056;
-0.228686;1.245062;
-0.218161;1.226081;
-0.207463;1.206128;
-0.196602;1.185222;
-0.185586;1.163378;
-0.174426;1.140616;
-0.163132;1.116955;
-0.151714;1.092413;
-0.140182;1.067011;
-0.128547;1.040770;
-0.116820;1.013711;
-0.105009;0.985857;
-0.093127;0.957229;
-0.081184;0.927851;
-0.069190;0.897746;
-0.057156;0.866940;
-0.045092;0.835456;
-0.033010;0.803320;
-0.020919;0.770557;
-0.008832;0.737193;
0.003243;0.703256;
0.015294;0.668772;
0.027311;0.633767;
0.039283;0.598271;
0.051200;0.562311;
0.063051;0.525915;
0.074826;0.489112;
0.086516;0.451932;
0.098109;0.414402;
0.109597;0.376553;
0.120968;0.338414;
0.132214;0.300015;
0.143324;0.261386;
0.154290;0.222557;
0.165102;0.183559;
0.175751;0.144422;
0.186227;0.105176;
0.196523;0.065851;
0.206629;0.026480;
0.216537;-0.012909;
0.226239;-0.052285;
0.235727;-0.091616;
0.244993;-0.130873;
0.254029;-0.170024;
0.262828;-0.209041;
0.271382;-0.247892;
0.279686;-0.286548;
0.287732;-0.324978;
0.295513;-0.363153;
0.303024;-0.401044;
0.310258;-0.438620;
0.317209;-0.475854;
0.323873;-0.512716;
0.330244;-0.549177;
0.336317;-0.585210;
0.342087;-0.620787;
0.347549;-0.655879;
0.352700;-0.690461;
0.357535;-0.724504;
0.362051;-0.757983;
0.366244;-0.790871;
0.370111;-0.823144;
0.373649;-0.854774;
0.376855;-0.885739;
0.379727;-0.916013;
0.382263;-0.945574;
0.384461;-0.974396;
0.386320;-1.002459;
0.387837;-1.029739;
0.389012;-1.056215;
0.389844;-1.081866;
0.390333;-1.106671;
0.390478;-1.130610;
0.390280;-1.153665;
0.389738;-1.175815;
0.388854;-1.197044;
0.387627;-1.217334;
0.386060;-1.236668;
0.384154;-1.255029;
0.381910;-1.272403;
0.379331;-1.288775;
0.376418;-1.304131;
0.373175;-1.318457;
0.369603;-1.331741;
0.365707;-1.343971;
0.361490;-1.355136;
0.356955;-1.365226;
0.352107;-1.374232;
0.346949;-1.382144;
0.341486;-1.388955;
0.335724;-1.394658;
0.329667;-1.399247;
0.323321;-1.402716;
0.316692;-1.405060;
0.309784;-1.406276;
0.302606;-1.406362;
0.295162;-1.405315;
0.287461;-1.403134;
0.279508;-1.399818;
0.271312;-1.395370;
0.262879;-1.389790;
0.254218;-1.383081;
0.245336;-1.375247;
0.236242;-1.366291;
0.226944;-1.356219;
0.217451;-1.345037;
0.207772;-1.332753;
0.197916;-1.319375;
0.187892;-1.304911;
0.177709;-1.289371;
0.167379;-1.272767;
0.156910;-1.255110;
0.146312;-1.236413;
0.135596;-1.216689;
0.124773;-1.195954;
0.113852;-1.174222;
0.102845;-1.151510;
0.091762;-1.127835;
0.080615;-1.103216;
0.069414;-1.077672;
0.058170;-1.051222;
0.046895;-1.023887;
0.035601;-0.995689;
0.024298;-0.966650;
0.012997;-0.936794;
0.001712;-0.906144;
-0.009548;-0.874726;
-0.020769;-0.842564;
-0.031942;-0.809685;
-0.043053;-0.776116;
-0.054092;-0.741885;
-0.065046;-0.707020;
-0.075904;-0.671550;
-0.086655;-0.635504;
-0.097286;-0.598913;
-0.107787;-0.561808;
-0.118145;-0.524218;
-0.128349;-0.486177;
-0.138389;-0.447716;
-0.148252;-0.408868;
-0.157927;-0.369665;
-0.167404;-0.330142;
-0.176672;-0.290332;
-0.185720;-0.250268;
-0.194537;-0.209986;
-0.203114;-0.169518;
-0.211439;-0.128901;
-0.219504;-0.088168;
-0.227297;-0.047356;
-0.234811;-0.006497;
-0.242035;0.034371;
-0.248960;0.075216;
-0.255579;0.116000;
-0.261882;0.156690;
-0.267862;0.197250;
-0.273511;0.237647;
-0.278821;0.277845;
-0.283786;0.317810;
-0.288399;0.357508;
-0.292654;0.396906;
-0.296545;0.435969;
-0.300066;0.474665;
-0.303213;0.512961;
-0.305981;0.550825;
-0.308366;0.588224;
-0.310365;0.625128;
-0.311974;0.661505;
-0.313190;0.697325;
-0.314013;0.732558;
-0.314439;0.767174;
-0.314467;0.801146;
-0.314098;0.834445;
-0.313332;0.867043;
-0.312167;0.898914;
-0.310606;0.930032;
-0.308650;0.960372;
-0.306302;0.989909;
-0.303563;1.018619;
-0.300437;1.046479;
-0.296928;1.073467;
-0.293039;1.099561;
-0.288777;1.124741;
-0.284146;1.148988;
-0.279152;1.172281;
-0.273802;1.194604;
-0.268103;1.215938;
-0.262062;1.236268;
-0.255687;1.255578;
-0.248988;1.273853;
-0.241972;1.291080;
-0.234651;1.307246;
-0.227033;1.322339;
-0.219130;1.336348;
-0.210952;1.349263;
-0.202512;1.361076;
-0.193820;1.371777;
-0.184889;1.381360;
-0.175733;1.389818;
-0.166363;1.397146;
-0.156794;1.403339;
-0.147039;1.408394;
-0.137113;1.412308;
-0.127030;1.415079;
-0.116804;1.416707;
-0.106451;1.417190;
-0.095986;1.416531;
-0.085423;1.414731;
-0.074780;1.411793;
-0.064071;1.407721;
-0.053312;1.402518;
-0.042520;1.396190;
-0.031710;1.388744;
-0.020898;1.380186;
-0.010102;1.370524;
0.000664;1.359767;
0.011382;1.347924;
0.022037;1.335006;
0.032613;1.321024;
0.043093;1.305989;
0.053462;1.289915;
0.063703;1.272814;
0.073801;1.254701;
0.083741;1.235592;
0.093508;1.215500;
0.103085;1.194444;
0.112459;1.172439;
0.121615;1.149504;
0.130539;1.125658;
0.139216;1.100918;
0.147634;1.075306;
0.155779;1.048841;
0.163637;1.021544;
0.171197;0.993437;
0.178446;0.964543;
0.185374;0.934883;
0.191967;0.904481;
0.198217;0.873361;
0.204112;0.841548;
0.209642;0.809066;
0.214799;0.775940;
0.219573;0.742196;
0.223957;0.707861;
0.227941;0.672961;
0.231520;0.637524;
0.234686;0.601576;
0.237434;0.565145;
0.239757;0.528260;
0.241650;0.490950;
0.243109;0.453242;
0.244131;0.415167;
0.244711;0.376753;
0.244847;0.338030;
0.244536;0.299029;
0.243778;0.259778;
0.242570;0.220309;
0.240913;0.180652;
0.238806;0.140837;
0.236251;0.100895;
0.233248;0.060858;
0.229799;0.020755;
0.225906;-0.019382;
0.221573;-0.059522;
0.216804;-0.099634;
0.211601;-0.139687;
0.205970;-0.179651;
0.199916;-0.219493;
0.193444;-0.259183;
0.186562;-0.298691;
0.179275;-0.337985;
0.171592;-0.377034;
0.163519;-0.415810;
0.155066;-0.454280;
0.146241;-0.492415;
0.137053;-0.530185;
0.127514;-0.567560;
0.117632;-0.604511;
0.107419;-0.641009;
0.096887;-0.677024;
0.086046;-0.712528;
0.074910;-0.747493;
0.063490;-0.781890;
0.051801;-0.815693;
0.039856;-0.848873;
0.027668;-0.881405;
0.015253;-0.913261;
0.002624;-0.944416;
-0.010203;-0.974844;
-0.023212;-1.004520;
-0.036388;-1.033420;
-0.049714;-1.061519;
-0.063173;-1.088795;
-0.076749;-1.115223;
-0.090425;-1.140783;
-0.104184;-1.165452;
-0.118006;-1.189209;
-0.131875;-1.212033;
-0.145771;-1.233905;
-0.159677;-1.254805;
-0.173574;-1.274715;
-0.187443;-1.293617;
-0.201264;-1.311495;
-0.215019;-1.328331;
-0.228688;-1.344109;
-0.242251;-1.358817;
-0.255689;-1.372438;
-0.268982;-1.384960;
-0.282110;-1.396371;
-0.295054;-1.406659;
-0.307793;-1.415813;
-0.320309;-1.423823;
-0.332580;-1.430681;
-0.344587;-1.436378;
-0.356311;-1.440908;
-0.367732;-1.444263;
-0.378830;-1.446439;
-0.389587;-1.447432;
-0.399982;-1.447238;
-0.409997;-1.445854;
-0.419614;-1.443279;
-0.428814;-1.439514;
-0.437578;-1.434557;
-0.445889;-1.428412;
-0.453729;-1.421080;
-0.461081;-1.412566;
-0.467928;-1.402873;
-0.474254;-1.392008;
-0.480042;-1.379976;
-0.485278;-1.366787;
-0.489945;-1.352449;
-0.494030;-1.336970;
-0.497519;-1.320363;
-0.500397;-1.302639;
-0.502652;-1.283811;
-0.504273;-1.263893;
-0.505246;-1.242899;
-0.505561;-1.220846;
-0.505208;-1.197750;
-0.504176;-1.173629;
-0.502458;-1.148503;
-0.500044;-1.122390;
-0.496927;-1.095311;
-0.493101;-1.067288;
-0.488560;-1.038344;
-0.483298;-1.008502;
-0.477311;-0.977786;
-0.470596;-0.946221;
-0.463150;-0.913834;
-0.454972;-0.880650;
-0.446060;-0.846697;
-0.436415;-0.812005;
-0.426039;-0.776600;
-0.414932;-0.740514;
-0.403098;-0.703777;
-0.390541;-0.666419;
-0.377265;-0.628473;
-0.363277;-0.589969;
-0.348583;-0.550942;
-0.333190;-0.511423;
-0.317108;-0.471448;
-0.300347;-0.431049;
-0.282916;-0.390262;
-0.264827;-0.349122;
-0.246094;-0.307663;
-0.226729;-0.265922;
-0.206747;-0.223933;
-0.186164;-0.181734;
-0.164995;-0.139361;
-0.143259;-0.096850;
-0.120973;-0.054237;
-0.098157;-0.011559;
-0.074831;0.031147;
-0.051016;0.073844;
-0.026734;0.116495;
-0.002007;0.159065;
0.023141;0.201516;
0.048686;0.243812;
0.074602;0.285916;
0.100863;0.327793;
0.127442;0.369406;
0.154313;0.410720;
0.181447;0.451700;
0.208815;0.492310;
0.236387;0.532517;
0.264134;0.572285;
0.292024;0.611581;
0.320026;0.650371;
0.348109;0.688623;
0.376241;0.726304;
0.404387;0.763382;
0.432515;0.799827;
0.460592;0.835606;
0.488584;0.870691;
0.516456;0.905051;
0.544174;0.938658;
0.571702;0.971484;
0.599007;1.003501;
0.626053;1.034682;
0.652804;1.065002;
0.679226;1.094436;
0.705284;1.122958;
0.730941;1.150546;
0.756164;1.177176;
0.780917;1.202827;
0.805165;1.227477;
0.828874;1.251106;
0.852009;1.273695;
0.874536;1.295225;
0.896423;1.315680;
0.917635;1.335041;
0.938139;1.353293;
0.957905;1.370422;
0.976899;1.386414;
0.995091;1.401256;
1.012451;1.414935;
1.028949;1.427441;
1.044555;1.438764;
1.059243;1.448895;
1.072983;1.457825;
1.085751;1.465548;
1.097521;1.472058;
1.108267;1.477349;
1.117967;1.481417;
1.126598;1.484260;
1.134138;1.485875;
1.140568;1.486261;
1.145868;1.485418;
1.150020;1.483347;
1.153008;1.480050;
1.154816;1.475530;
1.155430;1.469790;
1.154837;1.462835;
1.153026;1.454672;
1.149986;1.445307;
1.145709;1.434748;
1.140188;1.423003;
1.133415;1.410082;
1.125388;1.395996;
1.116102;1.380756;
1.105557;1.364375;
1.093751;1.346867;
1.080687;1.328244;
1.066367;1.308524;
1.050796;1.287721;
1.033979;1.265852;
1.015923;1.242936;
0.996637;1.218991;
0.976132;1.194036;
0.954419;1.168092;
0.931511;1.141180;
0.907423;1.113321;
0.882170;1.084538;
0.855771;1.054855;
0.828243;1.024295;
0.799607;0.992883;
0.769885;0.960645;
0.739098;0.927607;
0.707273;0.893795;
0.674432;0.859236;
0.640605;0.823960;
0.605817;0.787993;
0.570100;0.751366;
0.533481;0.714108;
0.495994;0.676250;
0.457670;0.637820;
0.418544;0.598852;
0.378649;0.559376;
0.338021;0.519425;
0.296697;0.479030;
0.254714;0.438225;
0.212110;0.397042;
0.168924;0.355515;
0.125196;0.313677;
0.080968;0.271563;
0.036279;0.229207;
-0.008828;0.186642;
-0.054310;0.143904;
-0.100125;0.101028;
-0.146229;0.058047;
-0.192578;0.014998;
-0.239127;-0.028085;
-0.285832;-0.071167;
-0.332647;-0.114212;
-0.379527;-0.157186;
-0.426427;-0.200053;
-0.473299;-0.242778;
-0.520099;-0.285327;
-0.566781;-0.327663;
-0.613297;-0.369754;
-0.659602;-0.411563;
-0.705650;-0.453058;
-0.751394;-0.494202;
-0.796789;-0.534964;
-0.841790;-0.575308;
-0.886349;-0.615201;
-0.930423;-0.654611;
-0.973965;-0.693505;
-1.016932;-0.731850;
-1.059280;-0.769614;
-1.100963;-0.806766;
-1.141940;-0.843275;
-1.182167;-0.879110;
-1.221602;-0.914241;
-1.260202;-0.948638;
-1.297928;-0.982273;
-1.334739;-1.015116;
-1.370594;-1.047140;
-1.405456;-1.078317;
-1.439285;-1.108622;
-1.472045;-1.138027;
-1.503699;-1.166508;
-1.534212;-1.194040;
-1.563548;-1.220599;
-1.591674;-1.246162;
-1.618557;-1.270706;
-1.644166;-1.294211;
-1.668470;-1.316655;
-1.691439;-1.338018;
-1.713046;-1.358282;
-1.733261;-1.377428;
-1.752061;-1.395439;
-1.769418;-1.412298;
-1.785311;-1.427991;
-1.799716;-1.442502;
-1.812612;-1.455818;
-1.823979;-1.467927;
-1.833799;-1.478816;
-1.842055;-1.488476;
-1.848730;-1.496896;
-1.853810;-1.504069;
-1.857282;-1.509986;
-1.859135;-1.514642;
-1.859357;-1.518030;
-1.857941;-1.520148;
-1.854878;-1.520990;
-1.850164;-1.520556;
-1.843793;-1.518845;
-1.835763;-1.515856;
-1.826072;-1.511590;
-1.814721;-1.506051;
-1.801710;-1.499240;
-1.787044;-1.491164;
-1.770726;-1.481827;
-1.752763;-1.471236;
-1.733162;-1.459399;
-1.711933;-1.446325;
-1.689086;-1.432025;
-1.664634;-1.416508;
-1.638590;-1.399788;
-1.610969;-1.381878;
-1.581788;-1.362792;
-1.551065;-1.342545;
-1.518819;-1.321155;
-1.485072;-1.298638;
-1.449847;-1.275013;
-1.413166;-1.250300;
-1.375056;-1.224519;
-1.335542;-1.197692;
-1.294654;-1.169841;
-1.252419;-1.140990;
-1.208870;-1.111162;
-1.164038;-1.080384;
-1.117956;-1.048680;
-1.070660;-1.016079;
-1.022183;-0.982607;
-0.972565;-0.948293;
-0.921842;-0.913166;
-0.870055;-0.877257;
-0.817244;-0.840596;
-0.763449;-0.803213;
-0.708715;-0.765143;
-0.653084;-0.726416;
-0.596600;-0.687066;
-0.539311;-0.647126;
-0.481262;-0.606632;
-0.422500;-0.565618;
-0.363074;-0.524118;
-0.303032;-0.482169;
-0.242425;-0.439807;
-0.181303;-0.397067;
-0.119717;-0.353987;
-0.057718;-0.310603;
0.004640;-0.266953;
0.067305;-0.223074;
0.130223;-0.179003;
0.193341;-0.134779;
0.256604;-0.090438;
0.319958;-0.046020;
0.383347;-0.001561;
0.446716;0.042901;
0.510010;0.087326;
0.573173;0.131679;
0.636150;0.175921;
0.698883;0.220014;
0.761318;0.263921;
0.823398;0.307605;
0.885068;0.351029;
0.946272;0.394156;
1.006953;0.436950;
1.067058;0.479375;
1.126530;0.521395;
1.185315;0.562975;
1.243358;0.604080;
1.300605;0.644675;
1.357003;0.684727;
1.412499;0.724202;
1.467040;0.763067;
1.520574;0.801289;
1.573050;0.838838;
1.624418;0.875681;
1.674627;0.911788;
1.723629;0.947129;
1.771376;0.981675;
1.817821;1.015398;
1.862917;1.048269;
1.906619;1.080262;
1.948884;1.111349;
1.989667;1.141506;
2.028928;1.170708;
2.066626;1.198931;
2.102721;1.226152;
2.137175;1.252348;
2.169951;1.277498;
2.201015;1.301582;
2.230331;1.324580;
2.257868;1.346473;
2.283594;1.367244;
2.307480;1.386876;
2.329498;1.405353;
2.349622;1.422660;
2.367826;1.438782;
2.384088;1.453708;
2.398386;1.467426;
2.410702;1.479923;
2.421016;1.491190;
2.429313;1.501219;
2.435578;1.510001;
2.439800;1.517530;
2.441966;1.523799;
2.442070;1.528804;
2.440103;1.532541;
2.436061;1.535007;
2.429941;1.536200;
2.421741;1.536121;
2.411463;1.534768;
2.399108;1.532143;
2.384682;1.528249;
2.368191;1.523090;
2.349643;1.516669;
2.329048;1.508992;
2.306420;1.500067;
2.281772;1.489899;
2.255120;1.478498;
2.226483;1.465874;
2.195879;1.452036;
2.163331;1.436997;
2.128862;1.420768;
2.092498;1.403364;
2.054266;1.384799;
2.014194;1.365087;
1.972313;1.344247;
1.928656;1.322293;
1.883256;1.299246;
1.836150;1.275123;
1.787373;1.249945;
1.736966;1.223732;
1.684968;1.196506;
1.631421;1.168289;
1.576369;1.139104;
1.519855;1.108976;
1.461927;1.077929;
1.402632;1.045989;
1.342017;1.013182;
1.280133;0.979535;
1.217032;0.945074;
1.152764;0.909830;
1.087384;0.873830;
1.020946;0.837105;
0.953504;0.799683;
0.885116;0.761596;
0.815837;0.722876;
0.745727;0.683553;
0.674843;0.643661;
0.603246;0.603231;
0.530994;0.562297;
0.458149;0.520893;
0.384773;0.479052;
0.310925;0.436809;
0.236670;0.394198;
0.162068;0.351254;
0.087184;0.308013;
0.012079;0.264510;
-0.063182;0.220781;
-0.138536;0.176861;
-0.213919;0.132787;
-0.289269;0.088594;
-0.364521;0.044320;
-0.439611;-0.000000;
-0.514477;-0.044329;
-0.589055;-0.088631;
-0.663282;-0.132869;
-0.737095;-0.177006;
-0.810431;-0.221007;
-0.883229;-0.264835;
-0.955427;-0.308454;
-1.026963;-0.351828;
-1.097777;-0.394922;
-1.167809;-0.437698;
-1.236999;-0.480123;
-1.305289;-0.522161;
-1.372620;-0.563778;
-1.438935;-0.604938;
-1.504178;-0.645607;
-1.568292;-0.685753;
-1.631224;-0.725340;
-1.692918;-0.764338;
-1.753324;-0.802712;
-1.812387;-0.840431;
-1.870058;-0.877463;
-1.926288;-0.913778;
-1.981027;-0.949345;
-2.034228;-0.984134;
-2.085846;-1.018116;
