Frequency_Hz	H1_abs	H2_abs	Coherence
1.86345326e+01	4.70688952e-03	7.33787921e-02	6.41450940e-02
1.86414780e+01	4.28342070e-03	9.43610866e-02	4.53939315e-02
1.86484234e+01	6.81249969e-03	4.76081965e-02	1.43095101e-01
1.86553688e+01	2.96872508e-03	9.41824541e-02	3.15209994e-02
1.86623142e+01	2.14793976e-03	5.84666511e-02	3.67378621e-02
1.86692596e+01	1.14235110e-03	1.90835144e-01	5.98606250e-03
1.86762050e+01	1.07351676e-03	2.65646106e-01	4.04115378e-03
1.86831504e+01	5.11484994e-03	5.29280972e-02	9.66377067e-02
1.86900958e+01	6.26036210e-03	5.27981925e-02	1.18571523e-01
1.86970413e+01	7.44537544e-03	2.70420647e-02	2.75325702e-01
1.87039867e+01	3.56605447e-03	6.50953581e-02	5.47820087e-02
1.87109321e+01	2.91844379e-03	7.57823630e-02	3.85108575e-02
1.87178775e+01	2.12092379e-03	8.97917048e-02	2.36204869e-02
1.87248229e+01	4.72079875e-03	3.56851323e-02	1.32290353e-01
1.87317683e+01	3.86770734e-03	5.12282359e-02	7.54995222e-02
1.87387137e+01	4.16994613e-03	9.75118353e-02	4.27634873e-02
1.87456591e+01	6.96885888e-03	7.07735143e-02	9.84670459e-02
1.87526045e+01	2.70007308e-03	1.22700619e-01	2.20053746e-02
1.87595499e+01	4.94699934e-03	4.83210596e-02	1.02377708e-01
1.87664953e+01	7.70808335e-03	4.01960103e-02	1.91762399e-01
1.87734408e+01	4.40866228e-03	6.30170474e-02	6.99598356e-02
1.87803862e+01	4.54349949e-03	4.38643013e-02	1.03580802e-01
1.87873316e+01	5.47011039e-03	3.47958548e-02	1.57205806e-01
1.87942770e+01	4.69398536e-03	4.64697821e-02	1.01011564e-01
1.88012224e+01	5.28556930e-03	3.04603426e-02	1.73522976e-01
1.88081678e+01	4.77575669e-03	8.91984035e-02	5.35408315e-02
1.88151132e+01	3.29289709e-03	1.04547916e-01	3.14965348e-02
1.88220586e+01	5.40296514e-03	4.22762482e-02	1.27801434e-01
1.88290040e+01	8.67204679e-03	4.20323336e-02	2.06318471e-01
1.88359494e+01	8.37903039e-03	4.93458646e-02	1.69802079e-01
1.88428948e+01	4.75762106e-03	7.02407108e-02	6.77330995e-02
1.88498403e+01	3.07094898e-03	8.26438278e-02	3.71588425e-02
1.88567857e+01	5.57920622e-03	4.97629837e-02	1.12115589e-01
1.88637311e+01	4.09722281e-03	7.64851950e-02	5.35688353e-02
1.88706765e+01	2.61763883e-03	1.23115371e-01	2.12616737e-02
1.88776219e+01	3.24553344e-03	7.53515036e-02	4.30719134e-02
1.88845673e+01	1.03054430e-02	2.50840718e-02	4.10836129e-01
1.88915127e+01	1.22486566e-02	2.88375119e-02	4.24747345e-01
1.88984581e+01	8.28741154e-03	3.22457336e-02	2.57008001e-01
1.89054035e+01	4.40616788e-03	6.00530437e-02	7.33712667e-02
1.89123489e+01	3.47325510e-03	1.20197437e-01	2.88962492e-02
1.89192943e+01	8.99217567e-03	2.92375311e-02	3.07555917e-01
1.89262398e+01	9.35696357e-03	4.04170144e-02	2.31510509e-01
1.89331852e+01	4.82509529e-03	6.25042045e-02	7.71963315e-02
1.89401306e+01	1.26134590e-03	2.99662481e-01	4.20922197e-03
1.89470760e+01	2.83833978e-03	1.33140152e-01	2.13184357e-02
1.89540214e+01	1.29531314e-03	1.27959013e-01	1.01228754e-02
1.89609668e+01	8.76408856e-03	2.84492324e-02	3.08060633e-01
1.89679122e+01	8.54684502e-03	4.18548870e-02	2.04201842e-01
1.89748576e+01	8.26739558e-03	4.64021197e-02	1.78168490e-01
1.89818030e+01	3.77368331e-03	7.06897654e-02	5.33837294e-02
1.89887484e+01	8.20820452e-03	3.60147162e-02	2.27912514e-01
1.89956938e+01	8.53730064e-03	4.60606015e-02	1.85349309e-01
1.90026393e+01	7.48489564e-03	3.62164515e-02	2.06671149e-01
1.90095847e+01	1.41016680e-02	3.12941605e-02	4.50616594e-01
1.90165301e+01	5.71655749e-03	5.82052312e-02	9.82138096e-02
1.90234755e+01	1.64063470e-03	1.19584218e-01	1.37194918e-02
1.90304209e+01	5.01160184e-03	5.53344242e-02	9.05693319e-02
1.90373663e+01	4.76103005e-03	6.01836156e-02	7.91084085e-02
1.90443117e+01	1.00982543e-02	3.53814052e-02	2.85411340e-01
1.90512571e+01	3.44292889e-03	7.15228507e-02	4.81374674e-02
1.90582025e+01	3.81813353e-03	6.70252850e-02	5.69655696e-02
1.90651479e+01	1.13529269e-02	5.26207183e-02	2.15750132e-01
1.90720933e+01	3.15181559e-03	1.20648369e-01	2.61239801e-02
1.90790388e+01	1.03002953e-02	4.40829380e-02	2.33657187e-01
1.90859842e+01	4.98569597e-04	7.42341106e-01	6.71617930e-04
1.90929296e+01	8.53458704e-03	5.77407430e-02	1.47808750e-01
1.90998750e+01	1.01093110e-02	4.19032235e-02	2.41253779e-01
1.91068204e+01	4.95060174e-03	7.15946829e-02	6.91476174e-02
1.91137658e+01	9.93190130e-03	5.20120033e-02	1.90954023e-01
1.91207112e+01	1.88665314e-03	1.62635683e-01	1.16004871e-02
1.91276566e+01	4.57105218e-03	7.07899143e-02	6.45720824e-02
1.91346020e+01	5.62448897e-03	6.24237641e-02	9.01017272e-02
1.91415474e+01	4.61089287e-03	7.12930772e-02	6.46751839e-02
1.91484928e+01	3.14441608e-03	1.02810580e-01	3.05845574e-02
1.91554383e+01	4.67607998e-03	8.75076439e-02	5.34362459e-02
1.91623837e+01	7.01781106e-03	8.99792557e-02	7.79936553e-02
1.91693291e+01	3.02406279e-03	8.68582200e-02	3.48160805e-02
1.91762745e+01	4.73847876e-03	5.46443766e-02	8.67148471e-02
1.91832199e+01	6.44394698e-03	5.09653167e-02	1.26437887e-01
1.91901653e+01	1.88032868e-03	8.87377546e-02	2.11897257e-02
1.91971107e+01	7.09445930e-03	4.08056078e-02	1.73859910e-01
1.92040561e+01	2.52641827e-03	1.03428217e-01	2.44267796e-02
1.92110015e+01	3.15585081e-03	7.78862042e-02	4.05187393e-02
1.92179469e+01	4.42022619e-03	8.06150518e-02	5.48312764e-02
1.92248923e+01	5.70058906e-03	5.03165042e-02	1.13294617e-01
1.92318378e+01	1.58902573e-02	6.02532427e-02	2.63724516e-01
1.92387832e+01	5.39020489e-03	9.60280281e-02	5.61315794e-02
1.92457286e+01	2.85953704e-03	1.12268758e-01	2.54704612e-02
1.92526740e+01	5.41052817e-03	7.15252361e-02	7.56450236e-02
1.92596194e+01	9.34259351e-03	4.04012863e-02	2.31244952e-01
1.92665648e+01	3.50430318e-03	6.17324619e-02	5.67659716e-02
1.92735102e+01	2.82964182e-03	6.91342028e-02	4.09296948e-02
1.92804556e+01	4.17829359e-03	8.26932552e-02	5.05276226e-02
1.92874010e+01	4.75512529e-03	5.83492146e-02	8.14942468e-02
1.92943464e+01	1.17302175e-03	2.45726967e-01	4.77367935e-03
1.93012918e+01	5.21150811e-03	8.31526162e-02	6.26740126e-02
1.93082373e+01	1.86921626e-03	1.33854350e-01	1.39645537e-02
1.93151827e+01	9.81239616e-04	3.04765224e-01	3.21965742e-03
1.93221281e+01	7.05612070e-03	3.07480476e-02	2.29481910e-01
1.93290735e+01	3.23865451e-03	8.80192701e-02	3.67948349e-02
1.93360189e+01	1.33283369e-03	2.32053422e-01	5.74365022e-03
1.93429643e+01	4.16562130e-03	5.41332312e-02	7.69512776e-02
1.93499097e+01	2.43667751e-03	1.03788352e-01	2.34773696e-02
1.93568551e+01	4.52751219e-03	5.26900362e-02	8.59272932e-02
1.93638005e+01	3.86210467e-03	4.69065764e-02	8.23361021e-02
1.93707459e+01	1.80164473e-03	1.29230691e-01	1.39413070e-02
1.93776913e+01	8.82539068e-03	4.56389626e-02	1.93374042e-01
1.93846368e+01	9.46741913e-03	6.87315989e-02	1.37744782e-01
1.93915822e+01	1.13224686e-02	4.95539974e-02	2.28487493e-01
1.93985276e+01	8.21790104e-03	6.59919026e-02	1.24528930e-01
1.94054730e+01	3.51962628e-03	1.54006720e-01	2.28537189e-02
1.94124184e+01	1.27609649e-02	4.96576161e-02	2.56979008e-01
1.94193638e+01	3.95728683e-03	8.88614334e-02	4.45332319e-02
1.94263092e+01	3.41712565e-03	5.12129690e-02	6.67238342e-02
1.94332546e+01	5.37185859e-03	3.03483352e-02	1.77006698e-01
1.94402000e+01	4.96918203e-03	3.41931632e-02	1.45326772e-01
1.94471454e+01	4.52104523e-03	4.07433035e-02	1.10964130e-01
1.94540908e+01	4.15969717e-03	3.77305934e-02	1.10247330e-01
1.94610363e+01	1.53006011e-03	1.32373956e-01	1.15586189e-02
1.94679817e+01	3.13443573e-03	8.31962198e-02	3.76752182e-02
1.94749271e+01	4.95340208e-03	3.95541240e-02	1.25230989e-01
1.94818725e+01	1.20511284e-02	3.13142456e-02	3.84844921e-01
1.94888179e+01	6.90229067e-03	4.20515000e-02	1.64138988e-01
1.94957633e+01	4.71413116e-03	5.02133043e-02	9.38821140e-02
1.95027087e+01	2.57561487e-03	1.00161517e-01	2.57146152e-02
1.95096541e+01	2.97887238e-03	5.62253592e-02	5.29809400e-02
1.95165995e+01	9.95804527e-04	2.32479316e-01	4.28341129e-03
1.95235449e+01	2.67995843e-03	1.02510458e-01	2.61432686e-02
1.95304903e+01	4.56924150e-03	8.44012119e-02	5.41371552e-02
1.95374358e+01	6.40066347e-03	3.61523312e-02	1.77047047e-01
1.95443812e+01	7.37037507e-03	3.50687682e-02	2.10169203e-01
1.95513266e+01	4.86973678e-03	8.18966005e-02	5.94620137e-02
1.95582720e+01	4.96293628e-03	9.32425935e-02	5.32260644e-02
1.95652174e+01	7.74486283e-03	6.59296417e-02	1.17471635e-01
1.95721628e+01	9.28650072e-03	4.45548067e-02	2.08428706e-01
1.95791082e+01	4.71535451e-03	6.86085931e-02	6.87283371e-02
1.95860536e+01	2.87182402e-03	8.87484817e-02	3.23591341e-02
1.95929990e+01	2.12908662e-04	1.03286333e+00	2.06134400e-04
1.95999444e+01	8.15505656e-03	4.21966582e-02	1.93263090e-01
1.96068898e+01	9.98098197e-03	2.24829044e-02	4.43936504e-01
1.96138353e+01	5.13279988e-03	3.78867496e-02	1.35477441e-01
1.96207807e+01	5.65249418e-03	4.84578871e-02	1.16647558e-01
1.96277261e+01	7.09681966e-03	3.59686697e-02	1.97305592e-01
1.96346715e+01	2.93232742e-03	9.52922498e-02	3.07719403e-02
1.96416169e+01	4.85168050e-03	6.08765971e-02	7.96969728e-02
1.96485623e+01	6.16209287e-03	5.22305380e-02	1.17978736e-01
1.96555077e+01	7.07778737e-03	3.38814891e-02	2.08898356e-01
1.96624531e+01	2.51344418e-03	1.08606204e-01	2.31427312e-02
1.96693985e+01	4.09286974e-03	4.60189509e-02	8.89387886e-02
1.96763439e+01	2.53408474e-03	4.83881097e-02	5.23699883e-02
1.96832893e+01	7.43563417e-04	2.12481840e-01	3.49942102e-03
1.96902348e+01	3.85458111e-03	3.49271633e-02	1.10360554e-01
1.96971802e+01	6.70960139e-03	2.94729575e-02	2.27652803e-01
1.97041256e+01	3.51718551e-03	3.83781926e-02	9.16454183e-02
1.97110710e+01	1.64580650e-03	7.03823022e-02	2.33838117e-02
1.97180164e+01	4.29900422e-03	3.97695620e-02	1.08097852e-01
1.97249618e+01	3.77549252e-03	2.96027296e-02	1.27538662e-01
1.97319072e+01	4.07122661e-03	3.64227569e-02	1.11777003e-01
1.97388526e+01	8.01336150e-03	2.44411022e-02	3.27864163e-01
1.97457980e+01	9.65358840e-03	2.54244141e-02	3.79697575e-01
1.97527434e+01	3.29802340e-03	2.77034464e-02	1.19047405e-01
1.97596888e+01	4.31319240e-04	2.48836769e-01	1.73334207e-03
1.97666343e+01	4.20304696e-03	4.22475857e-02	9.94860864e-02
1.97735797e+01	5.45169167e-03	2.35271619e-02	2.31719053e-01
1.97805251e+01	2.28074170e-03	5.76491553e-02	3.95624478e-02
1.97874705e+01	2.42075299e-03	4.92165387e-02	4.91857626e-02
1.97944159e+01	1.59153028e-03	1.14859797e-01	1.38562867e-02
1.98013613e+01	4.21847169e-04	3.57940227e-01	1.17854082e-03
1.98083067e+01	2.60781965e-03	9.29295023e-02	2.80623439e-02
1.98152521e+01	4.12067314e-03	6.35180925e-02	6.48740065e-02
1.98221975e+01	3.17872964e-03	6.15204402e-02	5.16694879e-02
1.98291429e+01	5.31915277e-03	4.35853815e-02	1.22039835e-01
1.98360883e+01	7.97186441e-03	2.67984050e-02	2.97475331e-01
1.98430338e+01	7.28949839e-03	3.32433872e-02	2.19276645e-01
1.98499792e+01	8.22966640e-03	2.48917438e-02	3.30618315e-01
1.98569246e+01	1.01112249e-02	3.08613227e-02	3.27634205e-01
1.98638700e+01	1.95642768e-02	3.95335511e-02	4.94877800e-01
1.98708154e+01	1.10508892e-02	5.70753397e-02	1.93619333e-01
1.98777608e+01	1.20097054e-02	8.35632108e-02	1.43720009e-01
1.98847062e+01	6.35525886e-03	8.18304800e-02	7.76637124e-02
1.98916516e+01	3.62205189e-03	1.40482344e-01	2.57829687e-02
1.98985970e+01	1.69534328e-02	3.69872024e-02	4.58359425e-01
1.99055424e+01	1.84028784e-02	3.94547826e-02	4.66429598e-01
1.99124878e+01	1.19587534e-02	4.21444744e-02	2.83756140e-01
1.99194333e+01	3.98789275e-03	7.28395023e-02	5.47490390e-02
1.99263787e+01	1.08476431e-02	5.23753237e-02	2.07113624e-01
1.99333241e+01	4.97705796e-03	7.38611162e-02	6.73840069e-02
1.99402695e+01	2.93296882e-03	1.05428470e-01	2.78195142e-02
1.99472149e+01	2.77466611e-03	9.92043270e-02	2.79692045e-02
1.99541603e+01	4.34149558e-03	8.45295670e-02	5.13606745e-02
1.99611057e+01	1.46253299e-02	4.85963320e-02	3.00955427e-01
1.99680511e+01	1.59855110e-02	5.08045885e-02	3.14646993e-01
1.99749965e+01	9.34001775e-03	1.79052234e-01	5.21636483e-02
1.99819419e+01	7.89043254e-03	1.06654499e-01	7.39812443e-02
1.99888873e+01	9.12337491e-03	9.82655696e-02	9.28440647e-02
1.99958328e+01	8.55377471e-03	6.13372109e-02	1.39454902e-01
2.00027782e+01	8.97087797e-03	4.82760493e-02	1.85824609e-01
2.00097236e+01	6.15670782e-03	6.72149436e-02	9.15973070e-02
2.00166690e+01	8.60617982e-03	4.54875154e-02	1.89198723e-01
2.00236144e+01	1.12042395e-02	6.01039229e-02	1.86414446e-01
2.00305598e+01	4.71935643e-03	9.15725634e-02	5.15367950e-02
2.00375052e+01	1.11077463e-02	5.46303611e-02	2.03325516e-01
2.00444506e+01	4.45186299e-03	2.43476824e-01	1.82845452e-02
2.00513960e+01	2.76243751e-03	4.11737292e-01	6.70922349e-03
2.00583414e+01	1.38835165e-02	9.50400971e-02	1.46080622e-01
2.00652868e+01	2.29413302e-02	5.93681274e-02	3.86425026e-01
2.00722323e+01	2.27459486e-02	1.06228601e-01	2.14122641e-01
2.00791777e+01	1.12508992e-02	6.10265202e-02	1.84360818e-01
2.00861231e+01	1.85068270e-03	3.62863649e-01	5.10021522e-03
2.00930685e+01	9.46608864e-03	6.57732771e-02	1.43919979e-01
2.01000139e+01	1.58218176e-02	3.79693222e-02	4.16700028e-01
2.01069593e+01	1.89130747e-02	6.27478702e-02	3.01413812e-01
2.01139047e+01	1.73480934e-02	6.45495779e-02	2.68756110e-01
2.01208501e+01	1.18182396e-02	1.08494521e-01	1.08929368e-01
2.01277955e+01	5.31279305e-03	1.66383799e-01	3.19309516e-02
2.01347409e+01	3.33737417e-03	3.19289032e-01	1.04525174e-02
2.01416863e+01	3.21285828e-03	4.20595912e-01	7.63882432e-03
2.01486318e+01	8.88790206e-03	9.17847048e-02	9.68342392e-02
2.01555772e+01	9.24713957e-03	1.63218107e-01	5.66551087e-02
2.01625226e+01	1.27124730e-02	8.54364715e-02	1.48794452e-01
2.01694680e+01	5.67075155e-03	2.54384951e-01	2.22920088e-02
2.01764134e+01	8.53775474e-03	1.14744835e-01	7.44064405e-02
2.01833588e+01	4.43672999e-04	2.94179532e+00	1.50817086e-04
2.01903042e+01	7.48876883e-03	1.27804641e-01	5.85954371e-02
2.01972496e+01	4.93899034e-03	1.14507010e-01	4.31326461e-02
2.02041950e+01	8.27425804e-03	1.71058918e-01	4.83708079e-02
2.02111404e+01	2.37683878e-03	2.43227313e-01	9.77208828e-03
2.02180858e+01	6.75100265e-03	1.34994367e-01	5.00095137e-02
2.02250313e+01	1.40868568e-02	1.50548249e-01	9.35703801e-02
2.02319767e+01	1.46549399e-02	7.61558013e-02	1.92433664e-01
2.02389221e+01	7.96553210e-03	1.87955276e-01	4.23799336e-02
2.02458675e+01	3.64811398e-03	8.47002781e-01	4.30708619e-03
2.02528129e+01	7.36114729e-03	2.77945224e-01	2.64841654e-02
2.02597583e+01	7.21629648e-03	1.33748395e-01	5.39542661e-02
2.02667037e+01	4.78730190e-03	4.57707280e-01	1.04593091e-02
2.02736491e+01	1.06464857e-02	7.50624685e-02	1.41835006e-01
2.02805945e+01	8.64816343e-03	6.96476396e-02	1.24170230e-01
2.02875399e+01	1.31915079e-02	1.05218673e-01	1.25372309e-01
2.02944853e+01	6.13143098e-03	9.53702158e-02	6.42908368e-02
2.03014308e+01	5.45378570e-03	1.33987599e-01	4.07036603e-02
2.03083762e+01	7.89407070e-03	2.02179099e-01	3.90449395e-02
2.03153216e+01	5.24403578e-03	1.77694549e-01	2.95115174e-02
2.03222670e+01	8.40838133e-03	2.70827510e-01	3.10469986e-02
2.03292124e+01	2.67266566e-02	1.25967430e-01	2.12171167e-01
2.03361578e+01	1.45169067e-02	1.64325660e-01	8.83422993e-02
2.03431032e+01	1.78954776e-02	2.28263282e-01	7.83984068e-02
2.03500486e+01	1.68197801e-02	2.56190996e-01	6.56532838e-02
2.03569940e+01	2.94334224e-02	9.04432640e-02	3.25435208e-01
2.03639394e+01	1.03851002e-02	2.26517384e-01	4.58468132e-02
2.03708848e+01	1.60713918e-02	1.85383446e-01	8.66927019e-02
2.03778303e+01	1.36187039e-02	2.05564587e-01	6.62502430e-02
2.03847757e+01	2.56673074e-02	1.46519240e-01	1.75180457e-01
2.03917211e+01	2.20497851e-02	8.14854518e-02	2.70597814e-01
2.03986665e+01	1.63525663e-02	1.06526199e-01	1.53507460e-01
2.04056119e+01	5.77228093e-03	2.47809062e-01	2.32932601e-02
2.04125573e+01	1.71722094e-02	6.52364460e-02	2.63230303e-01
2.04195027e+01	1.72676673e-02	9.10681847e-02	1.89612513e-01
2.04264481e+01	9.72292582e-03	1.16510911e-01	8.34507747e-02
2.04333935e+01	1.86528006e-02	4.39347934e-02	4.24556467e-01
2.04403389e+01	2.47420560e-02	6.41989361e-02	3.85396667e-01
2.04472843e+01	7.38062289e-03	1.73636861e-01	4.25060834e-02
2.04542298e+01	8.18990239e-03	8.95536516e-02	9.14524673e-02
2.04611752e+01	6.86032369e-03	1.48704865e-01	4.61338215e-02
2.04681206e+01	4.83008408e-03	1.32293458e-01	3.65103773e-02
2.04750660e+01	4.62546972e-03	6.57740064e-02	7.03236730e-02
2.04820114e+01	4.99750700e-03	1.30056478e-01	3.84256675e-02
2.04889568e+01	1.19497440e-02	4.79072281e-02	2.49435096e-01
2.04959022e+01	7.58062039e-03	6.06313339e-02	1.25028098e-01
2.05028476e+01	4.23744049e-03	1.68134867e-01	2.52026280e-02
2.05097930e+01	3.22698135e-03	1.01553157e-01	3.17762778e-02
2.05167384e+01	3.80546322e-03	9.06922374e-02	4.19601868e-02
2.05236838e+01	5.37873753e-03	8.91842003e-02	6.03104306e-02
2.05306293e+01	5.97322033e-03	7.63682407e-02	7.82160265e-02
2.05375747e+01	5.33768448e-03	1.29771386e-01	4.11314440e-02
2.05445201e+01	6.50622532e-03	6.69618638e-02	9.71631457e-02
2.05514655e+01	7.00024328e-03	5.72054912e-02	1.22370128e-01
2.05584109e+01	5.32757406e-03	1.26768512e-01	4.20260045e-02
2.05653563e+01	1.17433680e-02	5.84537139e-02	2.00900289e-01
2.05723017e+01	8.34931956e-03	6.41122641e-02	1.30229679e-01
2.05792471e+01	1.83828671e-02	4.18290435e-02	4.39476153e-01
2.05861925e+01	1.63841573e-02	4.51901381e-02	3.62560461e-01
2.05931379e+01	5.90205297e-03	9.27141917e-02	6.36585712e-02
2.06000833e+01	7.58576142e-03	6.56137410e-02	1.15612390e-01
2.06070288e+01	1.63546237e-02	3.72040220e-02	4.39592895e-01
2.06139742e+01	9.96937500e-03	4.67447673e-02	2.13272534e-01
2.06209196e+01	7.90447188e-03	4.42572237e-02	1.78602976e-01
2.06278650e+01	1.20411430e-02	3.22495230e-02	3.73374298e-01
2.06348104e+01	1.23717316e-02	4.73150172e-02	2.61475793e-01
2.06417558e+01	7.20452149e-03	6.76587289e-02	1.06483252e-01
2.06487012e+01	5.77146418e-03	1.12744995e-01	5.11904246e-02
2.06556466e+01	9.37451685e-03	6.98205197e-02	1.34265928e-01
2.06625920e+01	5.35118127e-03	6.49089940e-02	8.24412911e-02
2.06695374e+01	6.92268754e-04	5.01759605e-01	1.37968212e-03
2.06764828e+01	5.13627797e-03	8.47607452e-02	6.05973668e-02
2.06834283e+01	5.68106160e-03	5.18810167e-02	1.09501740e-01
2.06903737e+01	3.74817009e-03	1.03518132e-01	3.62078607e-02
2.06973191e+01	1.78509834e-03	2.12831773e-01	8.38736769e-03
2.07042645e+01	5.93633084e-03	4.56579802e-02	1.30017377e-01
2.07112099e+01	1.78904051e-03	2.01765879e-01	8.86691307e-03
2.07181553e+01	2.44257112e-04	9.74724937e-01	2.50590810e-04
2.07251007e+01	1.45684445e-03	1.81294737e-01	8.03577906e-03
2.07320461e+01	6.41315206e-03	6.38671213e-02	1.00413983e-01
2.07389915e+01	8.33806050e-03	4.03486259e-02	2.06650420e-01
2.07459369e+01	2.76234674e-03	1.53841898e-01	1.79557505e-02
2.07528823e+01	6.61085176e-03	8.58138008e-02	7.70371630e-02
2.07598278e+01	9.62898568e-03	4.76623227e-02	2.02025104e-01
2.07667732e+01	1.05809682e-02	3.36905381e-02	3.14063497e-01
2.07737186e+01	8.20403237e-04	3.55748998e-01	2.30612944e-03
2.07806640e+01	2.23648939e-03	1.16635640e-01	1.91750085e-02
2.07876094e+01	4.28472936e-03	9.10453013e-02	4.70615101e-02
2.07945548e+01	9.45151749e-04	3.55636066e-01	2.65763751e-03
2.08015002e+01	6.73333853e-03	4.98530455e-02	1.35063735e-01
2.08084456e+01	1.92466838e-03	1.50172248e-01	1.28164052e-02
2.08153910e+01	3.70979222e-03	7.35665267e-02	5.04277202e-02
2.08223364e+01	1.40737713e-03	3.41946513e-01	4.11578151e-03
2.08292818e+01	4.26660113e-03	1.14611814e-01	3.72265386e-02
2.08362273e+01	2.74860213e-03	1.51744514e-01	1.81133542e-02
2.08431727e+01	7.08154030e-03	6.66218329e-02	1.06294588e-01
2.08501181e+01	5.77890597e-03	4.83781318e-02	1.19452855e-01
2.08570635e+01	2.55568048e-03	2.45621171e-01	1.04049682e-02
2.08640089e+01	7.67744689e-03	1.34088175e-01	5.72567034e-02
2.08709543e+01	1.93208084e-04	1.66617520e+00	1.15959044e-04
2.08778997e+01	4.63843027e-03	8.26668120e-02	5.61099450e-02
2.08848451e+01	1.01260823e-02	6.60827778e-02	1.53233303e-01
2.08917905e+01	8.56456668e-03	5.61774514e-02	1.52455593e-01
2.08987359e+01	7.03041693e-03	8.81566680e-02	7.97491226e-02
2.09056813e+01	1.69142976e-02	4.63322590e-02	3.65065248e-01
2.09126268e+01	1.59385218e-02	4.61527904e-02	3.45342538e-01
2.09195722e+01	5.06132156e-03	1.19707655e-01	4.22806843e-02
2.09265176e+01	1.12280083e-02	5.46544889e-02	2.05436159e-01
2.09334630e+01	1.03944474e-02	6.51093535e-02	1.59645994e-01
2.09404084e+01	5.82279719e-03	1.06409334e-01	5.47207369e-02
2.09473538e+01	7.37885473e-03	9.07683003e-02	8.12933006e-02
2.09542992e+01	1.17600175e-02	7.08493178e-02	1.65986320e-01
2.09612446e+01	7.49006560e-03	1.61500325e-01	4.63780217e-02
2.09681900e+01	1.64963774e-02	6.91421994e-02	2.38586240e-01
2.09751354e+01	8.78937979e-03	1.87056694e-01	4.69877854e-02
2.09820808e+01	1.91884770e-02	8.85244342e-02	2.16759103e-01
2.09890263e+01	5.17862031e-04	4.29904197e+00	1.20459869e-04
2.09959717e+01	1.02816229e-02	1.91864933e-01	5.35878167e-02
2.10029171e+01	6.62776910e-03	2.58045897e-01	2.56844584e-02
2.10098625e+01	1.71849692e-02	1.49700048e-01	1.14796016e-01
2.10168079e+01	2.36348946e-02	8.71153508e-02	2.71305739e-01
2.10237533e+01	2.07339913e-02	1.01877952e-01	2.03517944e-01
2.10306987e+01	2.06316418e-02	8.35738206e-02	2.46867280e-01
2.10376441e+01	2.37348982e-02	5.41645043e-02	4.38200229e-01
2.10445895e+01	1.49060004e-02	1.49430681e-01	9.97519409e-02
2.10515349e+01	1.31924674e-02	1.23458803e-01	1.06857244e-01
2.10584803e+01	2.38008206e-02	5.06356647e-02	4.70040648e-01
2.10654258e+01	2.79153293e-02	8.47311292e-02	3.29457775e-01
2.10723712e+01	1.49703398e-02	7.38694096e-02	2.02659530e-01
2.10793166e+01	1.39914520e-02	6.33723894e-02	2.20781512e-01
2.10862620e+01	8.70302742e-03	1.36201579e-01	6.38981387e-02
2.10932074e+01	2.66279694e-03	1.97840164e-01	1.34593345e-02
2.11001528e+01	7.69161397e-03	1.36675919e-01	5.62762921e-02
2.11070982e+01	1.39907628e-02	1.07599286e-01	1.30026540e-01
2.11140436e+01	2.17322806e-03	5.95523668e-01	3.64927236e-03
2.11209890e+01	1.97468685e-02	8.58218401e-02	2.30091413e-01
2.11279344e+01	1.16868363e-02	2.01327616e-01	5.80488486e-02
2.11348798e+01	1.29614128e-02	1.59770090e-01	8.11254023e-02
2.11418253e+01	2.84241922e-02	9.83268540e-02	2.89078629e-01
2.11487707e+01	2.90194376e-02	1.09383746e-01	2.65299357e-01
2.11557161e+01	1.95191823e-02	2.08728816e-01	9.35145547e-02
2.11626615e+01	2.71200877e-02	3.40117829e-01	7.97373306e-02
2.11696069e+01	1.57003858e-02	3.96200342e-01	3.96273910e-02
2.11765523e+01	4.11896238e-02	3.40724755e-01	1.20888263e-01
2.11834977e+01	4.78935193e-02	3.25004967e-01	1.47362423e-01
2.11904431e+01	1.84095764e-03	4.50757902e+00	4.08413836e-04
2.11973885e+01	2.93042579e-02	4.91881877e-01	5.95758033e-02
2.12043339e+01	3.96701628e-02	3.35013031e-01	1.18413790e-01
2.12112793e+01	4.96153661e-02	2.71290435e-01	1.82886529e-01
2.12182248e+01	2.22199378e-02	3.68268763e-01	6.03362003e-02
2.12251702e+01	5.32390093e-02	2.03723557e-01	2.61329666e-01
2.12321156e+01	2.03221588e-02	4.73576408e-01	4.29121012e-02
2.12390610e+01	4.54397739e-02	1.45906567e-01	3.11430628e-01
2.12460064e+01	3.18686700e-02	1.73572231e-01	1.83604658e-01
2.12529518e+01	1.88893857e-02	1.52710356e-01	1.23694202e-01
2.12598972e+01	2.45806125e-02	1.79147009e-01	1.37209171e-01
2.12668426e+01	3.69205064e-02	1.19100261e-01	3.09995177e-01
2.12737880e+01	2.16779333e-02	1.19691471e-01	1.81115104e-01
2.12807334e+01	1.38139490e-02	2.46967667e-01	5.59342412e-02
2.12876788e+01	1.17427968e-02	3.62638876e-01	3.23815166e-02
2.12946243e+01	1.51476388e-02	2.57022269e-01	5.89351219e-02
2.13015697e+01	2.30613087e-02	2.07985988e-01	1.10879146e-01
2.13085151e+01	2.23786286e-02	2.69133833e-01	8.31505589e-02
2.13154605e+01	1.88210803e-02	5.78482958e-01	3.25352373e-02
2.13224059e+01	8.53329233e-02	2.36036378e-01	3.61524456e-01
