Frequency_Hz	H1_abs	H2_abs	Coherence
1.24670093e+01	1.60410149e-02	2.23507906e-02	7.17693398e-01
1.24739547e+01	1.53872041e-02	2.22116816e-02	6.92752774e-01
1.24809001e+01	1.54951507e-02	2.94836854e-02	5.25549994e-01
1.24878455e+01	1.70157188e-02	2.12925110e-02	7.99141013e-01
1.24947909e+01	1.41651684e-02	1.63776543e-02	8.64908255e-01
1.25017364e+01	1.27382516e-02	1.78988889e-02	7.11678345e-01
1.25086818e+01	1.67606748e-02	2.39726270e-02	6.99158871e-01
1.25156272e+01	1.63427900e-02	1.87805569e-02	8.70197301e-01
1.25225726e+01	1.24889036e-02	1.67611422e-02	7.45110535e-01
1.25295180e+01	1.23186330e-02	2.00553495e-02	6.14231781e-01
1.25364634e+01	1.69909237e-02	2.53993132e-02	6.68952092e-01
1.25434088e+01	1.43545352e-02	1.80786126e-02	7.94006460e-01
1.25503542e+01	1.00800471e-02	1.91254963e-02	5.27047609e-01
1.25572996e+01	1.10396977e-02	2.72220032e-02	4.05543180e-01
1.25642450e+01	1.60942114e-02	2.49113350e-02	6.46059773e-01
1.25711904e+01	1.69559907e-02	2.08103285e-02	8.14787268e-01
1.25781359e+01	1.49332793e-02	2.01675178e-02	7.40461939e-01
1.25850813e+01	1.56902121e-02	2.23274345e-02	7.02732421e-01
1.25920267e+01	1.77183263e-02	2.19242290e-02	8.08161886e-01
1.25989721e+01	1.30574257e-02	1.55469468e-02	8.39870739e-01
1.26059175e+01	1.00806107e-02	1.80858302e-02	5.57376165e-01
1.26128629e+01	1.25642642e-02	2.03368401e-02	6.17808082e-01
1.26198083e+01	1.14141360e-02	1.50689959e-02	7.57458301e-01
1.26267537e+01	8.53109255e-03	1.54875828e-02	5.50834346e-01
1.26336991e+01	8.51752021e-03	2.76797057e-02	3.07717153e-01
1.26406445e+01	1.19699539e-02	2.16403689e-02	5.53130770e-01
1.26475899e+01	9.98599867e-03	1.68318684e-02	5.93279274e-01
1.26545354e+01	8.26395821e-03	1.82419423e-02	4.53019645e-01
1.26614808e+01	1.27910764e-02	2.31136374e-02	5.53399543e-01
1.26684262e+01	1.42329044e-02	1.87832715e-02	7.57743636e-01
1.26753716e+01	1.33154890e-02	1.61497479e-02	8.24501350e-01
1.26823170e+01	9.16877534e-03	1.76568695e-02	5.19275250e-01
1.26892624e+01	1.63253147e-02	2.22791668e-02	7.32761456e-01
1.26962078e+01	1.42156611e-02	1.86362310e-02	7.62796999e-01
1.27031532e+01	1.06557625e-02	1.69201907e-02	6.29766099e-01
1.27100986e+01	3.85693061e-03	5.80076792e-02	6.64900003e-02
1.27170440e+01	1.00498876e-02	1.69354308e-02	5.93423796e-01
1.27239894e+01	8.82947775e-03	1.45362676e-02	6.07410238e-01
1.27309349e+01	7.42301317e-03	1.85340809e-02	4.00506138e-01
1.27378803e+01	6.51752055e-03	3.05718001e-02	2.13187334e-01
1.27448257e+01	1.15409831e-02	1.72607361e-02	6.68626358e-01
1.27517711e+01	1.08957411e-02	1.44351611e-02	7.54805649e-01
1.27587165e+01	8.32282829e-03	1.85891726e-02	4.47724516e-01
1.27656619e+01	1.56293330e-02	2.19436629e-02	7.12248134e-01
1.27726073e+01	1.29445497e-02	1.66008404e-02	7.79752671e-01
1.27795527e+01	1.18323109e-02	1.60328489e-02	7.38004264e-01
1.27864981e+01	7.57910976e-03	2.10425126e-02	3.60180835e-01
1.27934435e+01	1.17550036e-02	1.99013333e-02	5.90664123e-01
1.28003889e+01	7.38418075e-03	1.61578405e-02	4.57002948e-01
1.28073344e+01	5.92250879e-03	1.99987937e-02	2.96143302e-01
1.28142798e+01	8.06134335e-03	3.26020709e-02	2.47264764e-01
1.28212252e+01	9.48489574e-03	1.52952790e-02	6.20119170e-01
1.28281706e+01	9.43313182e-03	1.47134882e-02	6.41121377e-01
1.28351160e+01	8.76086083e-03	1.67499202e-02	5.23038960e-01
1.28420614e+01	1.48469439e-02	2.27023287e-02	6.53983303e-01
1.28490068e+01	1.37025364e-02	1.73132653e-02	7.91447259e-01
1.28559522e+01	1.17713275e-02	1.59525085e-02	7.37898212e-01
1.28628976e+01	1.38020211e-02	2.28393791e-02	6.04308069e-01
1.28698430e+01	1.76655812e-02	2.21186359e-02	7.98674079e-01
1.28767884e+01	1.17720102e-02	1.62889057e-02	7.22701108e-01
1.28837339e+01	8.85154519e-03	1.54502247e-02	5.72907213e-01
1.28906793e+01	1.21053527e-02	2.58017444e-02	4.69167996e-01
1.28976247e+01	1.14790046e-02	1.42926295e-02	8.03141550e-01
1.29045701e+01	7.20317971e-03	1.50602411e-02	4.78291127e-01
1.29115155e+01	5.57486024e-03	2.89452831e-02	1.92599956e-01
1.29184609e+01	1.23798062e-02	2.07726038e-02	5.95967954e-01
1.29254063e+01	1.03577975e-02	1.29140239e-02	8.02058102e-01
1.29323517e+01	8.10255325e-03	1.51016518e-02	5.36534239e-01
1.29392971e+01	1.16194564e-02	2.31838319e-02	5.01187915e-01
1.29462425e+01	1.36327040e-02	2.05352164e-02	6.63869507e-01
1.29531879e+01	9.78495285e-03	1.71561103e-02	5.70347979e-01
1.29601334e+01	7.56718372e-03	2.26515319e-02	3.34069403e-01
1.29670788e+01	1.30463102e-02	2.57419253e-02	5.06811750e-01
1.29740242e+01	9.85188651e-03	1.44844269e-02	6.80170958e-01
1.29809696e+01	5.18657737e-03	1.30537256e-02	3.97325449e-01
1.29879150e+01	7.15098742e-03	2.53006751e-02	2.82640183e-01
1.29948604e+01	1.21245766e-02	1.81519985e-02	6.67947200e-01
1.30018058e+01	9.80710046e-03	1.28674703e-02	7.62162278e-01
1.30087512e+01	8.10627503e-03	2.00342034e-02	4.04621780e-01
1.30156966e+01	1.07571364e-02	2.58240855e-02	4.16554396e-01
1.30226420e+01	1.34976910e-02	1.70136152e-02	7.93346438e-01
1.30295874e+01	8.39361781e-03	1.21508166e-02	6.90786314e-01
1.30365329e+01	9.96451113e-03	1.70540111e-02	5.84291346e-01
1.30434783e+01	1.29887741e-02	1.90666560e-02	6.81229792e-01
1.30504237e+01	1.11962050e-02	1.39914675e-02	8.00216634e-01
1.30573691e+01	6.72502666e-03	1.71376133e-02	3.92413258e-01
1.30643145e+01	9.81594706e-03	2.31154118e-02	4.24649456e-01
1.30712599e+01	1.29894851e-02	1.74391122e-02	7.44847844e-01
1.30782053e+01	8.84537410e-03	1.47683405e-02	5.98941641e-01
1.30851507e+01	7.54200948e-03	1.88864611e-02	3.99334182e-01
1.30920961e+01	1.15284857e-02	1.96964765e-02	5.85307007e-01
1.30990415e+01	1.26228389e-02	1.54838656e-02	8.15225293e-01
1.31059869e+01	9.06256778e-03	1.67992043e-02	5.39464108e-01
1.31129324e+01	1.06714119e-02	2.36128506e-02	4.51932385e-01
1.31198778e+01	1.35736539e-02	1.78249812e-02	7.61496110e-01
1.31268232e+01	9.49204993e-03	1.28767639e-02	7.37145608e-01
1.31337686e+01	7.75524805e-03	2.34764405e-02	3.30341734e-01
1.31407140e+01	1.09242015e-02	1.90055600e-02	5.74789770e-01
1.31476594e+01	1.09819640e-02	1.42520188e-02	7.70554980e-01
1.31546048e+01	5.67842525e-03	1.56740983e-02	3.62280824e-01
1.31615502e+01	9.01227052e-03	2.26511302e-02	3.97872885e-01
1.31684956e+01	1.20930709e-02	1.75150088e-02	6.90440469e-01
1.31754410e+01	9.07006642e-03	1.34907991e-02	6.72314989e-01
1.31823864e+01	7.37249967e-03	2.43897047e-02	3.02279169e-01
1.31893319e+01	1.33963306e-02	2.02531521e-02	6.61444228e-01
1.31962773e+01	1.15503924e-02	1.61090536e-02	7.17012476e-01
1.32032227e+01	6.65353650e-03	1.26316155e-02	5.26736780e-01
1.32101681e+01	1.13660779e-02	2.17103873e-02	5.23531790e-01
1.32171135e+01	1.15051418e-02	1.69172740e-02	6.80082489e-01
1.32240589e+01	7.97305266e-03	1.18851119e-02	6.70843719e-01
1.32310043e+01	6.83314949e-03	1.96438450e-02	3.47851934e-01
1.32379497e+01	1.17816586e-02	2.15747959e-02	5.46084361e-01
1.32448951e+01	9.97162457e-03	1.38313833e-02	7.20941957e-01
1.32518405e+01	5.51805037e-03	1.02915036e-02	5.36175332e-01
1.32587859e+01	9.62062459e-03	2.69738099e-02	3.56665396e-01
1.32657314e+01	1.29866881e-02	2.07604099e-02	6.25550657e-01
1.32726768e+01	8.64496760e-03	1.26861937e-02	6.81446919e-01
1.32796222e+01	6.90827020e-03	1.46434673e-02	4.71764649e-01
1.32865676e+01	1.26199915e-02	2.29182483e-02	5.50652534e-01
1.32935130e+01	1.23747756e-02	1.58950036e-02	7.78532418e-01
1.33004584e+01	6.32547165e-03	1.24923701e-02	5.06346803e-01
1.33074038e+01	1.17075832e-02	2.81113729e-02	4.16471414e-01
1.33143492e+01	1.28697209e-02	2.29650100e-02	5.60405633e-01
1.33212946e+01	9.16413073e-03	1.21328242e-02	7.55317195e-01
1.33282400e+01	5.39933805e-03	1.61590236e-02	3.34137643e-01
1.33351854e+01	1.11106085e-02	2.04091284e-02	5.44394071e-01
1.33421309e+01	1.16989583e-02	1.40258024e-02	8.34102608e-01
1.33490763e+01	7.07627008e-03	1.21616526e-02	5.81851028e-01
1.33560217e+01	1.05590170e-02	2.96527010e-02	3.56089550e-01
1.33629671e+01	1.42297599e-02	2.20274200e-02	6.46002115e-01
1.33699125e+01	9.69939872e-03	1.49013067e-02	6.50909273e-01
1.33768579e+01	5.24169909e-03	2.16999510e-02	2.41553499e-01
1.33838033e+01	1.32732934e-02	2.13641094e-02	6.21289338e-01
1.33907487e+01	1.01860546e-02	1.43658903e-02	7.09044436e-01
1.33976941e+01	3.77717696e-03	1.41410658e-02	2.67106951e-01
1.34046395e+01	9.05579114e-03	3.41972395e-02	2.64810590e-01
1.34115849e+01	1.24296873e-02	2.09094275e-02	5.94453735e-01
1.34185304e+01	7.57687406e-03	1.15665555e-02	6.55067456e-01
1.34254758e+01	5.07643408e-03	2.24550016e-02	2.26071420e-01
1.34324212e+01	1.14386767e-02	2.57031717e-02	4.45029773e-01
1.34393666e+01	1.05022834e-02	1.47490169e-02	7.12066674e-01
1.34463120e+01	5.04863439e-03	1.14341821e-02	4.41538742e-01
1.34532574e+01	1.08428632e-02	2.90156323e-02	3.73690398e-01
1.34602028e+01	1.18830113e-02	1.93960446e-02	6.12651265e-01
1.34671482e+01	6.93133740e-03	1.14703397e-02	6.04283535e-01
1.34740936e+01	7.66573688e-03	2.03969380e-02	3.75827827e-01
1.34810390e+01	1.24907565e-02	2.13987506e-02	5.83714289e-01
1.34879844e+01	9.55281920e-03	1.30467270e-02	7.32200436e-01
1.34949299e+01	4.53670529e-03	1.35103122e-02	3.35795739e-01
1.35018753e+01	1.05780238e-02	2.13640437e-02	4.95132097e-01
1.35088207e+01	1.09761226e-02	1.65339826e-02	6.63852316e-01
1.35157661e+01	7.45154137e-03	1.05568391e-02	7.05849666e-01
1.35227115e+01	9.00483986e-03	1.42594694e-02	6.31498942e-01
1.35296569e+01	1.29594058e-02	1.65120169e-02	7.84846935e-01
1.35366023e+01	1.21573643e-02	1.35707874e-02	8.95848110e-01
1.35435477e+01	8.76607163e-03	1.35151478e-02	6.48610858e-01
1.35504931e+01	1.22485413e-02	1.76373118e-02	6.94467584e-01
1.35574385e+01	1.21501226e-02	1.54268284e-02	7.87596924e-01
1.35643839e+01	8.31619808e-03	1.06465027e-02	7.81120177e-01
1.35713294e+01	8.29981075e-03	1.30080260e-02	6.38053058e-01
1.35782748e+01	1.21953971e-02	1.61477975e-02	7.55235947e-01
1.35852202e+01	1.11157393e-02	1.27117008e-02	8.74449415e-01
1.35921656e+01	8.46962699e-03	1.07715798e-02	7.86293851e-01
1.35991110e+01	1.17853303e-02	1.62477992e-02	7.25349335e-01
1.36060564e+01	1.50987783e-02	1.70915751e-02	8.83404727e-01
1.36130018e+01	1.14663192e-02	1.32635784e-02	8.64496659e-01
1.36199472e+01	1.08592280e-02	1.52253307e-02	7.13234297e-01
1.36268926e+01	1.61338318e-02	1.87684434e-02	8.59625459e-01
1.36338380e+01	1.40155691e-02	1.48588181e-02	9.43249256e-01
1.36407834e+01	1.13310262e-02	1.32613881e-02	8.54437412e-01
1.36477289e+01	1.28149118e-02	1.49306428e-02	8.58296057e-01
1.36546743e+01	1.38798743e-02	1.51886712e-02	9.13830718e-01
1.36616197e+01	1.16589857e-02	1.29453558e-02	9.00630768e-01
1.36685651e+01	1.10231875e-02	1.52337114e-02	7.23604855e-01
1.36755105e+01	1.49273043e-02	1.70961921e-02	8.73136205e-01
1.36824559e+01	1.17288092e-02	1.30792718e-02	8.96747877e-01
1.36894013e+01	9.78633987e-03	1.25499953e-02	7.79788330e-01
1.36963467e+01	1.22647219e-02	1.48866732e-02	8.23872582e-01
1.37032921e+01	1.27413223e-02	1.36317950e-02	9.34676783e-01
1.37102375e+01	1.03368845e-02	1.18880663e-02	8.69517736e-01
1.37171829e+01	1.00329236e-02	1.39057182e-02	7.21496259e-01
1.37241284e+01	1.40933576e-02	1.57483578e-02	8.94909664e-01
1.37310738e+01	1.08948932e-02	1.23848923e-02	8.79692206e-01
1.37380192e+01	9.93012956e-03	1.33607264e-02	7.43232762e-01
1.37449646e+01	1.45670014e-02	1.73068619e-02	8.41689355e-01
1.37519100e+01	1.42736010e-02	1.48597429e-02	9.60555042e-01
1.37588554e+01	1.16857884e-02	1.33780214e-02	8.73506486e-01
1.37658008e+01	1.45721153e-02	1.92259925e-02	7.57938259e-01
1.37727462e+01	1.68405278e-02	1.79786754e-02	9.36694582e-01
1.37796916e+01	1.40047860e-02	1.47371914e-02	9.50302240e-01
1.37866370e+01	1.58006287e-02	1.82867660e-02	8.64047185e-01
1.37935824e+01	2.11879557e-02	2.25110197e-02	9.41225942e-01
1.38005279e+01	1.82347815e-02	1.88443805e-02	9.67650883e-01
1.38074733e+01	1.69297528e-02	1.88581768e-02	8.97740696e-01
1.38144187e+01	2.44642432e-02	2.84430675e-02	8.60112687e-01
1.38213641e+01	2.25055196e-02	2.33365553e-02	9.64389098e-01
1.38283095e+01	2.08858802e-02	2.23007384e-02	9.36555549e-01
1.38352549e+01	2.70267093e-02	3.22373598e-02	8.38366088e-01
1.38422003e+01	2.94739898e-02	3.09979652e-02	9.50836276e-01
1.38491457e+01	2.45488910e-02	2.56731551e-02	9.56208573e-01
1.38560911e+01	2.62840384e-02	3.30471745e-02	7.95349035e-01
1.38630365e+01	3.59394450e-02	4.37593214e-02	8.21298043e-01
1.38699819e+01	2.91217294e-02	3.10086838e-02	9.39147550e-01
1.38769274e+01	2.97926902e-02	3.47619302e-02	8.57049366e-01
1.38838728e+01	4.07693195e-02	5.85738058e-02	6.96033303e-01
1.38908182e+01	3.71015278e-02	4.00918679e-02	9.25412802e-01
1.38977636e+01	3.27157868e-02	3.67282485e-02	8.90752707e-01
1.39047090e+01	3.90585800e-02	5.81775965e-02	6.71368058e-01
1.39116544e+01	4.38289575e-02	5.41469489e-02	8.09444639e-01
1.39185998e+01	3.51867886e-02	3.89963188e-02	9.02310518e-01
1.39255452e+01	3.69214772e-02	5.03322304e-02	7.33555356e-01
1.39324906e+01	4.82164542e-02	8.06158142e-02	5.98101683e-01
1.39394360e+01	4.09197724e-02	4.56709059e-02	8.95970237e-01
1.39463814e+01	3.82743854e-02	4.81283919e-02	7.95255854e-01
1.39533269e+01	3.78056606e-02	1.25234268e-01	3.01879520e-01
1.39602723e+01	4.56385500e-02	5.90278064e-02	7.73170355e-01
1.39672177e+01	3.92986765e-02	4.82603229e-02	8.14306123e-01
1.39741631e+01	3.69824836e-02	8.74083544e-02	4.23100101e-01
1.39811085e+01	4.84291386e-02	8.65632861e-02	5.59465112e-01
1.39880539e+01	4.21821311e-02	5.18841576e-02	8.13005993e-01
1.39949993e+01	3.80165991e-02	6.62329812e-02	5.73982907e-01
1.40019447e+01	2.54414043e-02	1.87388797e-01	1.35768012e-01
1.40088901e+01	4.10412950e-02	5.55337901e-02	7.39032847e-01
1.40158355e+01	3.58725198e-02	5.44674828e-02	6.58604327e-01
1.40227809e+01	1.04006411e-02	3.09646147e-01	3.35887956e-02
1.40297264e+01	3.97336502e-02	6.36180948e-02	6.24565232e-01
1.40366718e+01	3.49579779e-02	5.14294861e-02	6.79726371e-01
1.40436172e+01	1.97567562e-02	9.87607736e-02	2.00046592e-01
1.40505626e+01	2.66519657e-02	8.07267767e-02	3.30150252e-01
1.40575080e+01	3.16286861e-02	4.82123040e-02	6.56029342e-01
1.40644534e+01	2.13194188e-02	5.62566559e-02	3.78967048e-01
1.40713988e+01	1.21652916e-02	1.01523933e-01	1.19826835e-01
1.40783442e+01	2.75686466e-02	4.09990051e-02	6.72422331e-01
1.40852896e+01	2.05264378e-02	4.13715877e-02	4.96148178e-01
1.40922350e+01	5.03033876e-03	1.22473347e-01	4.10729263e-02
1.40991804e+01	2.01151186e-02	3.46277689e-02	5.80895601e-01
1.41061259e+01	1.72302935e-02	3.18133380e-02	5.41605962e-01
1.41130713e+01	2.01917094e-03	1.22500988e-01	1.64828952e-02
1.41200167e+01	1.50629568e-02	2.83499266e-02	5.31322603e-01
1.41269621e+01	1.52967899e-02	2.73523014e-02	5.59250562e-01
1.41339075e+01	3.40369780e-03	6.02152247e-02	5.65255351e-02
1.41408529e+01	1.31322270e-02	2.75602188e-02	4.76492117e-01
1.41477983e+01	1.52008335e-02	2.59691644e-02	5.85341648e-01
1.41547437e+01	4.04678935e-03	5.97546746e-02	6.77233937e-02
1.41616891e+01	1.22056465e-02	2.98578959e-02	4.08791246e-01
1.41686345e+01	1.85896512e-02	3.01244354e-02	6.17095423e-01
1.41755799e+01	8.17476510e-03	4.66441683e-02	1.75258031e-01
1.41825254e+01	1.15810115e-02	3.79184977e-02	3.05418521e-01
1.41894708e+01	2.01019229e-02	3.55259403e-02	5.65837885e-01
1.41964162e+01	1.40447132e-02	4.13286679e-02	3.39829806e-01
1.42033616e+01	4.19533171e-03	1.01961159e-01	4.11463712e-02
1.42103070e+01	2.11344294e-02	3.84872230e-02	5.49128456e-01
1.42172524e+01	1.94190939e-02	4.12910820e-02	4.70297531e-01
1.42241978e+01	4.70950331e-03	9.11948267e-02	5.16422201e-02
1.42311432e+01	1.78401604e-02	4.02149811e-02	4.43619763e-01
1.42380886e+01	2.10967830e-02	4.32077810e-02	4.88263514e-01
1.42450340e+01	9.03764430e-03	5.21720521e-02	1.73227694e-01
1.42519794e+01	1.28220743e-02	3.88562304e-02	3.29987601e-01
1.42589249e+01	2.36484786e-02	3.78827632e-02	6.24254319e-01
1.42658703e+01	1.28796968e-02	4.38010921e-02	2.94049673e-01
1.42728157e+01	1.02735668e-02	4.27711625e-02	2.40198446e-01
1.42797611e+01	2.35768769e-02	4.00746617e-02	5.88323791e-01
1.42867065e+01	1.52374034e-02	3.84486208e-02	3.96305591e-01
1.42936519e+01	4.43414267e-03	7.90477117e-02	5.60945102e-02
1.43005973e+01	2.45279620e-02	3.90183581e-02	6.28626195e-01
1.43075427e+01	2.05233913e-02	4.09075873e-02	5.01701338e-01
1.43144881e+01	5.88522396e-03	8.22810535e-02	7.15258702e-02
1.43214335e+01	2.83333072e-02	4.24203562e-02	6.67917709e-01
1.43283789e+01	2.60222857e-02	5.29260221e-02	4.91672803e-01
1.43353244e+01	3.17487530e-03	1.60823187e-01	1.97414028e-02
1.43422698e+01	2.80805873e-02	4.88642980e-02	5.74664703e-01
1.43492152e+01	3.19790838e-02	5.96296082e-02	5.36295388e-01
1.43561606e+01	8.88625730e-03	8.18182838e-02	1.08609676e-01
1.43631060e+01	2.58415425e-02	5.98246528e-02	4.31954743e-01
1.43700514e+01	3.73808535e-02	6.32285221e-02	5.91202392e-01
1.43769968e+01	1.73438303e-02	6.26041210e-02	2.77039754e-01
1.43839422e+01	2.28728637e-02	6.63747470e-02	3.44601896e-01
1.43908876e+01	4.37083772e-02	6.88115208e-02	6.35189815e-01
1.43978330e+01	1.92683863e-02	6.57487469e-02	2.93060890e-01
1.44047784e+01	1.82435928e-02	7.03399368e-02	2.59363224e-01
1.44117239e+01	4.47203261e-02	7.57356690e-02	5.90479054e-01
1.44186693e+01	2.48112126e-02	7.65482033e-02	3.24125343e-01
1.44256147e+01	1.38709943e-02	9.14397669e-02	1.51695425e-01
1.44325601e+01	4.72536464e-02	7.20796992e-02	6.55574967e-01
1.44395055e+01	2.91079122e-02	7.81666199e-02	3.72382895e-01
1.44464509e+01	7.71115995e-03	1.62989673e-01	4.73107271e-02
1.44533963e+01	5.02053654e-02	8.14739957e-02	6.16213369e-01
1.44603417e+01	3.20349837e-02	7.57155720e-02	4.23096370e-01
1.44672871e+01	1.55854530e-03	7.42386193e-01	2.09937269e-03
1.44742325e+01	5.21954687e-02	1.09913412e-01	4.74878069e-01
1.44811779e+01	4.06171230e-02	1.05801860e-01	3.83898004e-01
1.44881234e+01	3.60590963e-03	3.89753596e-01	9.25176746e-03
1.44950688e+01	4.19738943e-02	7.59616431e-02	5.52566962e-01
1.45020142e+01	4.24986155e-02	1.17111631e-01	3.62889794e-01
1.45089596e+01	6.44755455e-03	2.56261961e-01	2.51600141e-02
1.45159050e+01	3.73785555e-02	1.05213323e-01	3.55264471e-01
1.45228504e+01	2.87795227e-02	1.39409981e-01	2.06438036e-01
1.45297958e+01	1.82989274e-02	7.03216363e-02	2.60217600e-01
1.45367412e+01	2.16048180e-02	1.77257966e-01	1.21883481e-01
1.45436866e+01	4.03839327e-02	1.13153684e-01	3.56894546e-01
1.45506320e+01	2.17595533e-02	8.07681617e-02	2.69407559e-01
1.45575774e+01	3.26130374e-02	1.57618460e-01	2.06911281e-01
1.45645229e+01	3.68516438e-02	2.97750239e-01	1.23766967e-01
1.45714683e+01	2.19214310e-02	1.80159717e-01	1.21677761e-01
1.45784137e+01	3.09647402e-02	7.36381339e-02	4.20498708e-01
1.45853591e+01	2.88396515e-03	2.42800296e+00	1.18779309e-03
1.45923045e+01	3.10203989e-02	1.65470438e-01	1.87467920e-01
1.45992499e+01	2.81265108e-02	7.91258892e-02	3.55465336e-01
1.46061953e+01	2.46147447e-02	1.64040093e-01	1.50053223e-01
1.46131407e+01	3.84615237e-02	1.09105376e-01	3.52517218e-01
1.46200861e+01	2.43546635e-02	6.15732589e-02	3.95539621e-01
1.46270315e+01	3.03731366e-02	9.93598370e-02	3.05688269e-01
1.46339769e+01	2.43756333e-02	1.62624587e-01	1.49888979e-01
1.46409224e+01	1.76998946e-02	7.27282528e-02	2.43370271e-01
1.46478678e+01	2.85005053e-02	9.28898451e-02	3.06820463e-01
1.46548132e+01	2.44664371e-02	2.26008632e-01	1.08254437e-01
1.46617586e+01	3.61326143e-02	7.68166926e-02	4.70374512e-01
1.46687040e+01	2.72128492e-02	1.36044411e-01	2.00029159e-01
1.46756494e+01	5.33153431e-03	1.10007421e+00	4.84652239e-03
1.46825948e+01	1.38874920e-02	7.04914203e-02	1.97009677e-01
1.46895402e+01	2.21500955e-02	6.82590873e-02	3.24500317e-01
1.46964856e+01	2.74874846e-02	6.87061914e-02	4.00072890e-01
1.47034310e+01	1.61460754e-02	3.38158740e-02	4.77470298e-01
1.47103764e+01	1.54827888e-02	4.77136097e-02	3.24494184e-01
1.47173219e+01	2.28369960e-02	9.87350224e-02	2.31295801e-01
1.47242673e+01	1.62055733e-02	5.64165111e-02	2.87248768e-01
1.47312127e+01	1.99900724e-02	1.00679976e-01	1.98550628e-01
1.47381581e+01	2.25347135e-02	1.80276775e-01	1.25000647e-01
1.47451035e+01	2.05959799e-02	5.27094800e-02	3.90745269e-01
1.47520489e+01	2.04213524e-02	7.76959155e-02	2.62836885e-01
1.47589943e+01	2.10845463e-02	8.01532910e-02	2.63052784e-01
1.47659397e+01	1.53243389e-02	2.97815916e-02	5.14557418e-01
1.47728851e+01	2.34293103e-02	3.56976597e-02	6.56326228e-01
1.47798305e+01	2.66624737e-02	4.93881323e-02	5.39855882e-01
1.47867759e+01	1.24477737e-02	3.85163256e-02	3.23181756e-01
1.47937214e+01	1.69151561e-02	4.27886246e-02	3.95318996e-01
1.48006668e+01	2.19746399e-02	7.70099714e-02	2.85347982e-01
1.48076122e+01	1.10952527e-02	5.70487686e-02	1.94487154e-01
1.48145576e+01	1.17882163e-02	7.12549191e-02	1.65437229e-01
1.48215030e+01	1.68736763e-02	8.25050527e-02	2.04516884e-01
1.48284484e+01	1.05372137e-02	3.00103046e-02	3.51119850e-01
1.48353938e+01	1.33980062e-02	4.10216294e-02	3.26608337e-01
1.48423392e+01	1.52018599e-02	8.34259654e-02	1.82219766e-01
1.48492846e+01	1.09285034e-02	4.95264309e-02	2.20660024e-01
1.48562300e+01	9.75763736e-03	4.06338948e-02	2.40135419e-01
1.48631754e+01	1.78184563e-02	5.61154631e-02	3.17532020e-01
1.48701209e+01	6.40530759e-03	4.46500501e-02	1.43455776e-01
1.48770663e+01	7.95890859e-03	3.50121628e-02	2.27318393e-01
1.48840117e+01	1.72678222e-02	4.53401429e-02	3.80850635e-01
1.48909571e+01	1.38077307e-02	4.00320322e-02	3.44917056e-01
1.48979025e+01	1.50658734e-02	3.57782427e-02	4.21090370e-01
1.49048479e+01	2.84204199e-02	7.35540727e-02	3.86388120e-01
1.49117933e+01	2.30670225e-02	4.61513757e-02	4.99812240e-01
1.49187387e+01	1.84304110e-02	3.93107118e-02	4.68839413e-01
1.49256841e+01	1.50003898e-02	4.15210476e-02	3.61271949e-01
1.49326295e+01	7.55418737e-03	3.08530940e-02	2.44843754e-01
1.49395749e+01	7.05107189e-03	2.61107803e-02	2.70044472e-01
1.49465204e+01	1.13442961e-02	2.98804835e-02	3.79655706e-01
1.49534658e+01	1.31938314e-02	2.83195164e-02	4.65891835e-01
1.49604112e+01	1.04766290e-02	3.59812344e-02	2.91169250e-01
1.49673566e+01	1.82215071e-02	3.98663039e-02	4.57065373e-01
1.49743020e+01	2.47228117e-02	4.24904103e-02	5.81844504e-01
1.49812474e+01	1.81654454e-02	3.93501477e-02	4.61636016e-01
1.49881928e+01	2.26198099e-02	4.51731462e-02	5.00735765e-01
1.49951382e+01	1.95091210e-02	3.87507481e-02	5.03451468e-01
1.50020836e+01	1.26501213e-02	2.92305109e-02	4.32771132e-01
1.50090290e+01	1.32658743e-02	3.27621654e-02	4.04914454e-01
1.50159744e+01	1.05337282e-02	2.89583518e-02	3.63754413e-01
1.50229198e+01	1.07697698e-02	2.99400390e-02	3.59711281e-01
1.50298653e+01	5.71759516e-03	4.04419227e-02	1.41377926e-01
1.50368107e+01	1.07149227e-02	3.76221957e-02	2.84803225e-01
1.50437561e+01	1.39198103e-02	3.50323827e-02	3.97341237e-01
1.50507015e+01	1.59393151e-02	3.31809136e-02	4.80376017e-01
1.50576469e+01	1.45110858e-02	2.86251083e-02	5.06935576e-01
1.50645923e+01	1.88832054e-02	3.47634816e-02	5.43190859e-01
1.50715377e+01	1.74312094e-02	3.41694868e-02	5.10139630e-01
1.50784831e+01	2.46116820e-02	3.75285378e-02	6.55812442e-01
1.50854285e+01	2.04965871e-02	2.75180168e-02	7.44842452e-01
1.50923739e+01	1.65287035e-02	2.60622229e-02	6.34201600e-01
1.50993193e+01	1.00060021e-02	2.37348702e-02	4.21573911e-01
1.51062648e+01	8.30450623e-03	2.19807698e-02	3.77807798e-01
1.51132102e+01	5.71912905e-03	2.19665144e-02	2.60356693e-01
1.51201556e+01	8.12012710e-03	2.24501341e-02	3.61696151e-01
1.51271010e+01	1.30981290e-02	3.08268302e-02	4.24893798e-01
1.51340464e+01	1.85629770e-02	4.09205556e-02	4.53634530e-01
1.51409918e+01	2.36290766e-02	5.76259750e-02	4.10042113e-01
1.51479372e+01	2.87045924e-02	5.65439952e-02	5.07650589e-01
1.51548826e+01	1.77641366e-02	3.55107806e-02	5.00246299e-01
