Force;Acc4;
0.010908;0.214494;
0.010977;0.217051;
0.011042;0.219534;
0.011105;0.221945;
0.011164;0.224282;
0.011220;0.226546;
0.011273;0.228736;
0.011323;0.230851;
0.011370;0.232891;
0.011413;0.234857;
0.011453;0.236748;
0.011489;0.238563;
0.011523;0.240302;
0.011553;0.241966;
0.011580;0.243554;
0.011604;0.245066;
0.011624;0.246502;
0.011641;0.247862;
0.011655;0.249145;
0.011665;0.250353;
0.011672;0.251484;
0.011676;0.252539;
0.011677;0.253518;
0.011674;0.254421;
0.011668;0.255248;
0.011659;0.255999;
0.011646;0.256675;
0.011630;0.257275;
0.011611;0.257800;
0.011588;0.258250;
0.011563;0.258625;
0.011534;0.258926;
0.011502;0.259152;
0.011466;0.259305;
0.011428;0.259384;
0.011386;0.259389;
0.011341;0.259322;
0.011292;0.259181;
0.011241;0.258969;
0.011186;0.258685;
0.011129;0.258330;
0.011068;0.257904;
0.011004;0.257407;
0.010937;0.256840;
0.010867;0.256204;
0.010794;0.255499;
0.010718;0.254726;
0.010639;0.253885;
0.010557;0.252977;
0.010472;0.252001;
0.010384;0.250960;
0.010293;0.249854;
0.010199;0.248682;
0.010102;0.247447;
0.010003;0.246148;
0.009901;0.244786;
0.009796;0.243362;
0.009688;0.241876;
0.009578;0.240330;
0.009465;0.238724;
0.009349;0.237058;
0.009231;0.235334;
0.009110;0.233553;
0.008986;0.231714;
0.008860;0.229819;
0.008732;0.227869;
0.008601;0.225864;
0.008468;0.223806;
0.008332;0.221694;
0.008194;0.219531;
0.008054;0.217316;
0.007911;0.215051;
0.007766;0.212736;
0.007619;0.210372;
0.007470;0.207960;
0.007319;0.205502;
0.007166;0.202997;
0.007011;0.200447;
0.006853;0.197852;
0.006694;0.195214;
0.006533;0.192533;
0.006370;0.189811;
0.006206;0.187047;
0.006039;0.184243;
0.005871;0.181400;
0.005702;0.178519;
0.005530;0.175600;
0.005357;0.172645;
0.005183;0.169654;
0.005007;0.166629;
0.004830;0.163569;
0.004651;0.160477;
0.004471;0.157352;
0.004290;0.154196;
0.004107;0.151009;
0.003924;0.147794;
0.003739;0.144549;
0.003553;0.141277;
0.003366;0.137978;
0.003178;0.134653;
0.002990;0.131302;
0.002800;0.127928;
0.002610;0.124530;
0.002418;0.121109;
0.002227;0.117667;
0.002034;0.114204;
0.001841;0.110720;
0.001647;0.107218;
0.001453;0.103697;
0.001259;0.100159;
0.001064;0.096603;
0.000868;0.093032;
0.000673;0.089445;
0.000477;0.085844;
0.000281;0.082229;
0.000085;0.078601;
-0.000111;0.074962;
-0.000307;0.071310;
-0.000503;0.067648;
-0.000699;0.063976;
-0.000895;0.060295;
-0.001091;0.056605;
-0.001286;0.052908;
-0.001481;0.049203;
-0.001675;0.045492;
-0.001869;0.041775;
-0.002063;0.038053;
-0.002256;0.034327;
-0.002448;0.030597;
-0.002640;0.026865;
-0.002831;0.023129;
-0.003022;0.019393;
-0.003211;0.015655;
-0.003400;0.011917;
-0.003587;0.008179;
-0.003774;0.004442;
-0.003960;0.000706;
-0.004144;-0.003027;
-0.004328;-0.006757;
-0.004510;-0.010484;
-0.004691;-0.014207;
-0.004871;-0.017925;
-0.005049;-0.021638;
-0.005226;-0.025344;
-0.005402;-0.029044;
-0.005576;-0.032737;
-0.005749;-0.036422;
-0.005920;-0.040098;
-0.006089;-0.043765;
-0.006257;-0.047422;
-0.006423;-0.051069;
-0.006587;-0.054704;
-0.006749;-0.058327;
-0.006910;-0.061939;
-0.007068;-0.065536;
-0.007225;-0.069120;
-0.007379;-0.072690;
-0.007532;-0.076245;
-0.007683;-0.079783;
-0.007831;-0.083305;
-0.007977;-0.086810;
-0.008121;-0.090297;
-0.008263;-0.093766;
-0.008403;-0.097215;
-0.008540;-0.100644;
-0.008675;-0.104052;
-0.008807;-0.107439;
-0.008937;-0.110803;
-0.009065;-0.114145;
-0.009190;-0.117463;
-0.009312;-0.120756;
-0.009432;-0.124025;
-0.009549;-0.127267;
-0.009664;-0.130483;
-0.009776;-0.133671;
-0.009885;-0.136831;
-0.009992;-0.139961;
-0.010096;-0.143062;
-0.010197;-0.146133;
-0.010295;-0.149172;
-0.010390;-0.152179;
-0.010483;-0.155152;
-0.010573;-0.158092;
-0.010659;-0.160998;
-0.010743;-0.163868;
-0.010824;-0.166701;
-0.010901;-0.169498;
-0.010976;-0.172257;
-0.011048;-0.174977;
-0.011116;-0.177658;
-0.011182;-0.180299;
-0.011245;-0.182898;
-0.011304;-0.185456;
-0.011360;-0.187971;
-0.011413;-0.190443;
-0.011463;-0.192870;
-0.011510;-0.195252;
-0.011554;-0.197589;
-0.011594;-0.199878;
-0.011631;-0.202120;
-0.011665;-0.204314;
-0.011696;-0.206459;
-0.011723;-0.208554;
-0.011747;-0.210598;
-0.011768;-0.212591;
-0.011786;-0.214532;
-0.011800;-0.216419;
-0.011812;-0.218253;
-0.011819;-0.220033;
-0.011824;-0.221757;
-0.011825;-0.223425;
-0.011823;-0.225037;
-0.011818;-0.226591;
-0.011810;-0.228087;
-0.011798;-0.229524;
-0.011783;-0.230901;
-0.011764;-0.232218;
-0.011743;-0.233475;
-0.011718;-0.234669;
-0.011689;-0.235802;
-0.011658;-0.236871;
-0.011623;-0.237877;
-0.011585;-0.238819;
-0.011544;-0.239696;
-0.011500;-0.240507;
-0.011452;-0.241253;
-0.011401;-0.241932;
-0.011347;-0.242544;
-0.011290;-0.243089;
-0.011230;-0.243565;
-0.011166;-0.243973;
-0.011100;-0.244312;
-0.011030;-0.244581;
-0.010958;-0.244780;
-0.010882;-0.244909;
-0.010803;-0.244968;
-0.010721;-0.244955;
-0.010636;-0.244871;
-0.010548;-0.244714;
-0.010457;-0.244486;
-0.010364;-0.244186;
-0.010267;-0.243813;
-0.010168;-0.243366;
-0.010065;-0.242847;
-0.009960;-0.242255;
-0.009852;-0.241589;
-0.009741;-0.240849;
-0.009628;-0.240036;
-0.009511;-0.239148;
-0.009392;-0.238187;
-0.009271;-0.237152;
-0.009147;-0.236042;
-0.009020;-0.234859;
-0.008891;-0.233602;
-0.008759;-0.232270;
-0.008625;-0.230865;
-0.008488;-0.229386;
-0.008349;-0.227834;
-0.008207;-0.226208;
-0.008064;-0.224508;
-0.007917;-0.222736;
-0.007769;-0.220890;
-0.007618;-0.218972;
-0.007466;-0.216981;
-0.007311;-0.214919;
-0.007154;-0.212785;
-0.006995;-0.210579;
-0.006834;-0.208302;
-0.006671;-0.205955;
-0.006506;-0.203538;
-0.006339;-0.201051;
-0.006171;-0.198495;
-0.006000;-0.195870;
-0.005828;-0.193177;
-0.005654;-0.190417;
-0.005479;-0.187590;
-0.005302;-0.184696;
-0.005123;-0.181737;
-0.004943;-0.178713;
-0.004762;-0.175625;
-0.004579;-0.172473;
-0.004394;-0.169258;
-0.004209;-0.165981;
-0.004022;-0.162644;
-0.003834;-0.159245;
-0.003644;-0.155787;
-0.003454;-0.152271;
-0.003263;-0.148697;
-0.003070;-0.145065;
-0.002877;-0.141378;
-0.002682;-0.137636;
-0.002487;-0.133840;
-0.002291;-0.129991;
-0.002095;-0.126091;
-0.001897;-0.122139;
-0.001699;-0.118138;
-0.001501;-0.114087;
-0.001302;-0.109990;
-0.001102;-0.105846;
-0.000902;-0.101657;
-0.000702;-0.097423;
-0.000501;-0.093147;
-0.000300;-0.088829;
-0.000099;-0.084471;
0.000102;-0.080073;
0.000304;-0.075638;
0.000505;-0.071166;
0.000706;-0.066659;
0.000908;-0.062117;
0.001109;-0.057543;
0.001310;-0.052937;
0.001510;-0.048302;
0.001711;-0.043638;
0.001911;-0.038946;
0.002110;-0.034229;
0.002309;-0.029487;
0.002508;-0.024723;
0.002706;-0.019936;
0.002903;-0.015130;
0.003100;-0.010304;
0.003296;-0.005461;
0.003491;-0.000603;
0.003685;0.004270;
0.003878;0.009156;
0.004071;0.014053;
0.004262;0.018960;
0.004452;0.023876;
0.004641;0.028799;
0.004829;0.033727;
0.005016;0.038659;
0.005201;0.043594;
0.005385;0.048530;
0.005568;0.053465;
0.005749;0.058398;
0.005929;0.063328;
0.006107;0.068252;
0.006283;0.073170;
0.006458;0.078080;
0.006631;0.082980;
0.006803;0.087869;
0.006972;0.092745;
0.007140;0.097608;
0.007306;0.102455;
0.007470;0.107284;
0.007632;0.112096;
0.007791;0.116887;
0.007949;0.121656;
0.008105;0.126403;
0.008258;0.131125;
0.008409;0.135822;
0.008558;0.140491;
0.008705;0.145131;
0.008849;0.149741;
0.008991;0.154320;
0.009131;0.158865;
0.009268;0.163376;
0.009402;0.167852;
0.009534;0.172290;
0.009663;0.176689;
0.009790;0.181049;
0.009914;0.185368;
0.010035;0.189644;
0.010154;0.193876;
0.010270;0.198063;
0.010383;0.202204;
0.010493;0.206297;
0.010600;0.210342;
0.010705;0.214336;
0.010806;0.218279;
0.010904;0.222169;
0.011000;0.226006;
0.011092;0.229788;
0.011182;0.233514;
0.011268;0.237182;
0.011351;0.240792;
0.011431;0.244343;
0.011508;0.247834;
0.011582;0.251263;
0.011652;0.254629;
0.011719;0.257932;
0.011783;0.261170;
0.011844;0.264342;
0.011902;0.267448;
0.011956;0.270486;
0.012007;0.273456;
0.012054;0.276356;
0.012098;0.279186;
0.012139;0.281945;
0.012176;0.284632;
0.012210;0.287246;
0.012240;0.289787;
0.012267;0.292253;
0.012291;0.294643;
0.012311;0.296958;
0.012328;0.299197;
0.012341;0.301357;
0.012351;0.303440;
0.012357;0.305444;
0.012360;0.307369;
0.012359;0.309214;
0.012355;0.310978;
0.012347;0.312662;
0.012336;0.314263;
0.012321;0.315783;
0.012303;0.317220;
0.012281;0.318573;
0.012256;0.319843;
0.012228;0.321030;
0.012196;0.322132;
0.012160;0.323149;
0.012121;0.324081;
0.012078;0.324927;
0.012032;0.325688;
0.011983;0.326363;
0.011930;0.326952;
0.011874;0.327454;
0.011814;0.327870;
0.011751;0.328199;
0.011685;0.328441;
0.011615;0.328595;
0.011542;0.328663;
0.011466;0.328643;
0.011386;0.328536;
0.011303;0.328342;
0.011217;0.328060;
0.011128;0.327691;
0.011035;0.327234;
0.010939;0.326691;
0.010840;0.326060;
0.010738;0.325342;
0.010633;0.324538;
0.010524;0.323646;
0.010413;0.322669;
0.010299;0.321605;
0.010181;0.320455;
0.010061;0.319219;
0.009937;0.317899;
0.009811;0.316492;
0.009682;0.315002;
0.009550;0.313426;
0.009415;0.311767;
0.009278;0.310025;
0.009137;0.308199;
0.008994;0.306290;
0.008849;0.304300;
0.008700;0.302228;
0.008550;0.300074;
0.008396;0.297840;
0.008240;0.295527;
0.008082;0.293133;
0.007921;0.290661;
0.007758;0.288111;
0.007592;0.285484;
0.007425;0.282780;
0.007254;0.279999;
0.007082;0.277144;
0.006908;0.274213;
0.006731;0.271209;
0.006553;0.268132;
0.006372;0.264983;
0.006190;0.261762;
0.006005;0.258470;
0.005819;0.255109;
0.005631;0.251679;
0.005441;0.248181;
0.005249;0.244615;
0.005056;0.240984;
0.004861;0.237287;
0.004664;0.233526;
0.004466;0.229701;
0.004267;0.225814;
0.004066;0.221866;
0.003864;0.217857;
0.003661;0.213788;
0.003456;0.209661;
0.003250;0.205477;
0.003044;0.201236;
0.002836;0.196940;
0.002627;0.192590;
0.002417;0.188186;
0.002206;0.183730;
0.001995;0.179224;
0.001783;0.174667;
0.001570;0.170062;
0.001356;0.165409;
0.001142;0.160709;
0.000928;0.155964;
0.000713;0.151175;
0.000497;0.146342;
0.000282;0.141468;
0.000066;0.136553;
-0.000150;0.131598;
-0.000367;0.126605;
-0.000583;0.121574;
-0.000799;0.116508;
-0.001015;0.111407;
-0.001231;0.106272;
-0.001447;0.101105;
-0.001662;0.095907;
-0.001878;0.090679;
-0.002092;0.085422;
-0.002307;0.080138;
-0.002521;0.074828;
-0.002734;0.069493;
-0.002946;0.064134;
-0.003158;0.058753;
-0.003369;0.053350;
-0.003579;0.047928;
-0.003789;0.042488;
-0.003997;0.037030;
-0.004204;0.031556;
-0.004410;0.026068;
-0.004615;0.020566;
-0.004819;0.015053;
-0.005021;0.009528;
-0.005222;0.003994;
-0.005422;-0.001548;
-0.005620;-0.007096;
-0.005817;-0.012650;
-0.006012;-0.018208;
-0.006206;-0.023769;
-0.006397;-0.029332;
-0.006587;-0.034894;
-0.006775;-0.040455;
-0.006962;-0.046013;
-0.007146;-0.051567;
-0.007328;-0.057116;
-0.007509;-0.062658;
-0.007687;-0.068193;
-0.007863;-0.073717;
-0.008037;-0.079231;
-0.008208;-0.084732;
-0.008377;-0.090220;
-0.008544;-0.095693;
-0.008709;-0.101150;
-0.008871;-0.106589;
-0.009030;-0.112008;
-0.009187;-0.117408;
-0.009341;-0.122785;
-0.009493;-0.128139;
-0.009642;-0.133469;
-0.009788;-0.138772;
-0.009931;-0.144049;
-0.010072;-0.149296;
-0.010210;-0.154514;
-0.010344;-0.159700;
-0.010476;-0.164854;
-0.010605;-0.169973;
-0.010731;-0.175058;
-0.010853;-0.180105;
-0.010973;-0.185114;
-0.011089;-0.190085;
-0.011202;-0.195014;
-0.011312;-0.199902;
-0.011419;-0.204746;
-0.011522;-0.209546;
-0.011622;-0.214301;
-0.011719;-0.219008;
-0.011812;-0.223668;
-0.011902;-0.228278;
-0.011989;-0.232837;
-0.012071;-0.237345;
-0.012151;-0.241799;
-0.012227;-0.246200;
-0.012299;-0.250545;
-0.012368;-0.254833;
-0.012433;-0.259064;
-0.012495;-0.263236;
-0.012553;-0.267348;
-0.012607;-0.271399;
-0.012658;-0.275388;
-0.012705;-0.279314;
-0.012748;-0.283176;
-0.012787;-0.286972;
-0.012823;-0.290702;
-0.012855;-0.294365;
-0.012884;-0.297959;
-0.012908;-0.301484;
-0.012929;-0.304939;
-0.012946;-0.308323;
-0.012959;-0.311635;
-0.012969;-0.314873;
-0.012974;-0.318038;
-0.012976;-0.321128;
-0.012974;-0.324142;
-0.012968;-0.327080;
-0.012959;-0.329941;
-0.012945;-0.332723;
-0.012928;-0.335427;
-0.012907;-0.338051;
-0.012883;-0.340595;
-0.012854;-0.343058;
-0.012822;-0.345439;
-0.012786;-0.347738;
-0.012746;-0.349954;
-0.012702;-0.352086;
-0.012655;-0.354134;
-0.012604;-0.356097;
-0.012549;-0.357975;
-0.012491;-0.359767;
-0.012429;-0.361472;
-0.012363;-0.363091;
-0.012294;-0.364622;
-0.012221;-0.366065;
-0.012144;-0.367420;
-0.012064;-0.368686;
-0.011980;-0.369863;
-0.011893;-0.370951;
-0.011802;-0.371949;
-0.011708;-0.372856;
-0.011610;-0.373674;
-0.011509;-0.374401;
-0.011405;-0.375037;
-0.011297;-0.375582;
-0.011185;-0.376036;
-0.011071;-0.376399;
-0.010953;-0.376670;
-0.010832;-0.376850;
-0.010708;-0.376938;
-0.010581;-0.376934;
-0.010450;-0.376839;
-0.010316;-0.376652;
-0.010180;-0.376373;
-0.010040;-0.376002;
-0.009897;-0.375540;
-0.009752;-0.374987;
-0.009603;-0.374342;
-0.009452;-0.373606;
-0.009298;-0.372779;
-0.009141;-0.371861;
-0.008982;-0.370853;
-0.008820;-0.369754;
-0.008655;-0.368566;
-0.008487;-0.367287;
-0.008318;-0.365919;
-0.008145;-0.364463;
-0.007970;-0.362917;
-0.007793;-0.361283;
-0.007614;-0.359562;
-0.007432;-0.357753;
-0.007248;-0.355858;
-0.007062;-0.353876;
-0.006874;-0.351808;
-0.006684;-0.349655;
-0.006492;-0.347418;
-0.006298;-0.345096;
-0.006102;-0.342691;
-0.005904;-0.340204;
-0.005704;-0.337634;
-0.005503;-0.334984;
-0.005300;-0.332252;
-0.005095;-0.329441;
-0.004889;-0.326551;
-0.004682;-0.323583;
-0.004473;-0.320538;
-0.004263;-0.317416;
-0.004051;-0.314218;
-0.003838;-0.310946;
-0.003624;-0.307600;
-0.003409;-0.304181;
-0.003193;-0.300690;
-0.002976;-0.297129;
-0.002758;-0.293497;
-0.002539;-0.289797;
-0.002320;-0.286029;
-0.002100;-0.282195;
-0.001879;-0.278294;
-0.001657;-0.274330;
-0.001435;-0.270302;
-0.001213;-0.266212;
-0.000990;-0.262060;
-0.000767;-0.257849;
-0.000543;-0.253579;
-0.000319;-0.249252;
-0.000096;-0.244869;
0.000128;-0.240430;
0.000352;-0.235938;
0.000576;-0.231394;
0.000799;-0.226798;
0.001022;-0.222153;
0.001246;-0.217459;
0.001468;-0.212718;
0.001691;-0.207932;
0.001912;-0.203101;
0.002134;-0.198227;
0.002354;-0.193312;
0.002574;-0.188356;
0.002794;-0.183362;
0.003012;-0.178331;
0.003230;-0.173264;
0.003446;-0.168163;
0.003662;-0.163029;
0.003877;-0.157864;
0.004090;-0.152669;
0.004303;-0.147446;
0.004514;-0.142196;
0.004723;-0.136921;
0.004932;-0.131622;
0.005138;-0.126302;
0.005344;-0.120961;
0.005548;-0.115601;
0.005750;-0.110224;
0.005950;-0.104832;
0.006149;-0.099425;
0.006346;-0.094006;
0.006541;-0.088576;
0.006734;-0.083137;
0.006925;-0.077690;
0.007115;-0.072238;
0.007302;-0.066781;
0.007486;-0.061321;
0.007669;-0.055860;
0.007850;-0.050400;
0.008028;-0.044942;
0.008203;-0.039488;
0.008377;-0.034039;
0.008548;-0.028597;
0.008716;-0.023164;
0.008882;-0.017741;
0.009045;-0.012330;
0.009205;-0.006932;
0.009363;-0.001549;
0.009518;0.003817;
0.009670;0.009165;
0.009820;0.014493;
0.009966;0.019800;
0.010110;0.025084;
0.010250;0.030344;
0.010388;0.035578;
0.010522;0.040784;
0.010654;0.045962;
0.010782;0.051109;
0.010907;0.056224;
0.011029;0.061306;
0.011147;0.066353;
0.011263;0.071363;
0.011375;0.076336;
0.011483;0.081270;
0.011589;0.086163;
0.011691;0.091015;
0.011789;0.095823;
0.011884;0.100586;
0.011976;0.105304;
0.012064;0.109974;
0.012148;0.114595;
0.012229;0.119167;
0.012307;0.123688;
0.012381;0.128156;
0.012451;0.132570;
0.012517;0.136930;
0.012580;0.141234;
0.012639;0.145481;
0.012695;0.149669;
0.012746;0.153799;
0.012795;0.157867;
0.012839;0.161875;
0.012879;0.165819;
0.012916;0.169700;
0.012949;0.173517;
0.012978;0.177268;
0.013004;0.180953;
0.013025;0.184570;
0.013043;0.188119;
0.013057;0.191598;
0.013067;0.195008;
0.013074;0.198347;
0.013076;0.201614;
0.013075;0.204809;
0.013070;0.207930;
0.013061;0.210978;
0.013048;0.213951;
0.013032;0.216850;
0.013011;0.219672;
0.012987;0.222418;
0.012959;0.225087;
0.012927;0.227678;
0.012892;0.230192;
0.012852;0.232627;
0.012809;0.234983;
0.012763;0.237260;
0.012712;0.239457;
0.012658;0.241574;
0.012600;0.243611;
0.012538;0.245567;
0.012473;0.247442;
0.012404;0.249236;
0.012332;0.250948;
0.012255;0.252579;
0.012176;0.254129;
0.012092;0.255596;
0.012006;0.256982;
0.011915;0.258286;
0.011822;0.259508;
0.011724;0.260648;
0.011624;0.261707;
0.011520;0.262683;
0.011412;0.263578;
0.011302;0.264392;
0.011188;0.265124;
0.011070;0.265775;
0.010950;0.266346;
0.010826;0.266835;
0.010699;0.267245;
0.010570;0.267574;
0.010437;0.267824;
0.010301;0.267994;
0.010162;0.268085;
0.010020;0.268098;
0.009875;0.268033;
0.009727;0.267890;
0.009576;0.267670;
0.009423;0.267373;
0.009267;0.267000;
0.009108;0.266552;
0.008947;0.266029;
0.008783;0.265431;
0.008616;0.264760;
0.008447;0.264016;
0.008276;0.263199;
0.008102;0.262311;
0.007925;0.261351;
0.007747;0.260322;
0.007566;0.259223;
0.007383;0.258055;
0.007198;0.256819;
0.007011;0.255517;
0.006822;0.254148;
0.006630;0.252713;
0.006437;0.251214;
0.006242;0.249652;
0.006046;0.248027;
0.005847;0.246340;
0.005647;0.244592;
0.005445;0.242784;
0.005242;0.240917;
0.005037;0.238993;
0.004831;0.237011;
0.004623;0.234974;
0.004414;0.232882;
0.004204;0.230736;
0.003992;0.228537;
0.003780;0.226286;
0.003566;0.223985;
0.003351;0.221634;
0.003136;0.219235;
0.002919;0.216789;
0.002702;0.214297;
0.002484;0.211759;
0.002265;0.209178;
0.002046;0.206554;
0.001826;0.203888;
0.001606;0.201183;
0.001385;0.198438;
0.001163;0.195655;
0.000942;0.192836;
0.000720;0.189981;
0.000498;0.187092;
0.000276;0.184170;
0.000054;0.181216;
-0.000168;0.178232;
-0.000390;0.175218;
-0.000612;0.172176;
-0.000833;0.169108;
-0.001054;0.166014;
-0.001275;0.162896;
-0.001496;0.159756;
-0.001716;0.156593;
-0.001935;0.153410;
-0.002154;0.150208;
-0.002372;0.146989;
-0.002590;0.143753;
-0.002807;0.140501;
-0.003022;0.137236;
-0.003237;0.133958;
-0.003451;0.130669;
-0.003664;0.127370;
-0.003875;0.124062;
-0.004086;0.120747;
-0.004295;0.117425;
-0.004503;0.114099;
-0.004709;0.110769;
-0.004914;0.107437;
-0.005118;0.104103;
-0.005320;0.100770;
-0.005520;0.097439;
-0.005719;0.094110;
-0.005916;0.090785;
-0.006111;0.087465;
-0.006304;0.084152;
-0.006495;0.080847;
-0.006685;0.077550;
-0.006872;0.074264;
-0.007057;0.070989;
-0.007241;0.067727;
-0.007422;0.064478;
-0.007600;0.061245;
-0.007777;0.058027;
-0.007951;0.054827;
-0.008122;0.051645;
-0.008291;0.048483;
-0.008458;0.045342;
-0.008622;0.042222;
-0.008784;0.039125;
-0.008943;0.036053;
-0.009099;0.033005;
-0.009252;0.029983;
-0.009403;0.026988;
-0.009550;0.024022;
-0.009695;0.021084;
-0.009837;0.018177;
-0.009976;0.015300;
-0.010112;0.012456;
-0.010245;0.009644;
-0.010375;0.006866;
-0.010502;0.004122;
-0.010625;0.001414;
-0.010746;-0.001257;
-0.010863;-0.003892;
-0.010977;-0.006489;
-0.011087;-0.009047;
-0.011195;-0.011566;
-0.011299;-0.014045;
-0.011399;-0.016483;
-0.011496;-0.018880;
-0.011590;-0.021234;
-0.011680;-0.023546;
-0.011767;-0.025814;
-0.011850;-0.028039;
-0.011930;-0.030219;
-0.012006;-0.032354;
-0.012078;-0.034443;
-0.012147;-0.036487;
-0.012213;-0.038484;
-0.012274;-0.040434;
-0.012332;-0.042337;
-0.012387;-0.044192;
-0.012437;-0.045999;
-0.012484;-0.047757;
-0.012528;-0.049467;
-0.012567;-0.051128;
-0.012603;-0.052739;
-0.012635;-0.054302;
-0.012664;-0.055814;
-0.012688;-0.057276;
-0.012709;-0.058688;
-0.012726;-0.060050;
-0.012740;-0.061362;
-0.012749;-0.062623;
-0.012755;-0.063834;
-0.012757;-0.064994;
-0.012756;-0.066104;
-0.012750;-0.067163;
-0.012741;-0.068171;
-0.012728;-0.069129;
-0.012712;-0.070037;
-0.012692;-0.070894;
-0.012668;-0.071701;
-0.012640;-0.072458;
-0.012608;-0.073164;
-0.012573;-0.073822;
-0.012535;-0.074429;
-0.012492;-0.074987;
-0.012446;-0.075496;
-0.012397;-0.075956;
-0.012343;-0.076367;
-0.012287;-0.076731;
-0.012226;-0.077046;
-0.012162;-0.077313;
-0.012095;-0.077534;
-0.012024;-0.077707;
-0.011950;-0.077834;
-0.011872;-0.077915;
-0.011791;-0.077950;
-0.011706;-0.077939;
-0.011618;-0.077885;
-0.011527;-0.077785;
-0.011432;-0.077643;
-0.011334;-0.077456;
-0.011233;-0.077228;
-0.011128;-0.076956;
-0.011021;-0.076644;
-0.010910;-0.076290;
-0.010796;-0.075896;
-0.010680;-0.075462;
-0.010560;-0.074989;
-0.010437;-0.074477;
-0.010311;-0.073927;
-0.010182;-0.073340;
-0.010051;-0.072716;
-0.009916;-0.072056;
-0.009779;-0.071361;
-0.009639;-0.070632;
-0.009496;-0.069868;
-0.009351;-0.069071;
-0.009203;-0.068242;
-0.009052;-0.067381;
-0.008899;-0.066489;
-0.008743;-0.065567;
-0.008585;-0.064616;
-0.008425;-0.063636;
-0.008262;-0.062627;
-0.008097;-0.061592;
-0.007930;-0.060530;
-0.007761;-0.059443;
-0.007589;-0.058331;
-0.007416;-0.057194;
-0.007240;-0.056035;
-0.007063;-0.054853;
-0.006883;-0.053649;
-0.006702;-0.052425;
-0.006519;-0.051180;
-0.006334;-0.049916;
-0.006147;-0.048634;
-0.005959;-0.047334;
-0.005769;-0.046017;
-0.005578;-0.044684;
-0.005385;-0.043336;
-0.005191;-0.041974;
-0.004996;-0.040598;
-0.004799;-0.039209;
-0.004601;-0.037808;
-0.004402;-0.036396;
-0.004202;-0.034973;
-0.004001;-0.033541;
-0.003799;-0.032100;
-0.003596;-0.030650;
-0.003392;-0.029194;
-0.003187;-0.027731;
-0.002981;-0.026262;
-0.002775;-0.024788;
-0.002568;-0.023310;
-0.002361;-0.021829;
-0.002153;-0.020345;
-0.001945;-0.018858;
-0.001736;-0.017371;
-0.001527;-0.015883;
-0.001318;-0.014396;
-0.001109;-0.012909;
-0.000899;-0.011424;
-0.000690;-0.009942;
-0.000480;-0.008462;
-0.000271;-0.006986;
-0.000061;-0.005515;
0.000148;-0.004049;
0.000357;-0.002589;
0.000566;-0.001135;
0.000774;0.000312;
0.000982;0.001751;
0.001189;0.003181;
0.001396;0.004602;
0.001603;0.006014;
0.001808;0.007416;
0.002013;0.008806;
0.002217;0.010186;
0.002421;0.011553;
0.002623;0.012907;
0.002825;0.014249;
0.003025;0.015577;
0.003225;0.016890;
0.003423;0.018189;
0.003621;0.019473;
0.003817;0.020741;
0.004012;0.021993;
0.004205;0.023227;
0.004397;0.024445;
0.004588;0.025645;
0.004777;0.026827;
0.004965;0.027990;
0.005151;0.029134;
0.005336;0.030259;
0.005518;0.031364;
0.005699;0.032449;
0.005879;0.033513;
0.006056;0.034556;
0.006232;0.035578;
0.006406;0.036578;
0.006578;0.037556;
0.006747;0.038511;
0.006915;0.039444;
0.007081;0.040354;
0.007244;0.041240;
0.007406;0.042103;
0.007565;0.042941;
0.007721;0.043756;
0.007876;0.044546;
0.008028;0.045311;
0.008178;0.046051;
0.008325;0.046765;
0.008470;0.047455;
0.008613;0.048118;
0.008752;0.048756;
0.008890;0.049368;
0.009024;0.049953;
0.009156;0.050512;
0.009286;0.051044;
0.009412;0.051550;
0.009536;0.052028;
0.009657;0.052479;
0.009775;0.052904;
0.009891;0.053300;
0.010003;0.053670;
0.010113;0.054012;
0.010220;0.054326;
0.010323;0.054612;
0.010424;0.054871;
0.010522;0.055102;
0.010617;0.055305;
0.010708;0.055479;
0.010797;0.055626;
0.010883;0.055745;
0.010965;0.055835;
0.011044;0.055898;
0.011120;0.055932;
0.011193;0.055938;
0.011263;0.055917;
0.011329;0.055867;
0.011392;0.055789;
0.011452;0.055683;
0.011509;0.055549;
0.011563;0.055387;
0.011613;0.055197;
0.011660;0.054980;
0.011703;0.054734;
0.011744;0.054462;
0.011781;0.054161;
0.011814;0.053833;
0.011844;0.053478;
0.011871;0.053096;
0.011895;0.052687;
0.011915;0.052250;
0.011932;0.051787;
0.011945;0.051297;
0.011956;0.050780;
0.011962;0.050237;
0.011966;0.049668;
0.011966;0.049073;
0.011963;0.048452;
0.011956;0.047805;
0.011946;0.047132;
0.011933;0.046434;
0.011916;0.045711;
0.011896;0.044963;
0.011873;0.044190;
0.011846;0.043392;
0.011816;0.042570;
0.011783;0.041724;
0.011746;0.040854;
0.011706;0.039960;
0.011663;0.039043;
0.011617;0.038103;
0.011568;0.037139;
0.011515;0.036153;
0.011459;0.035145;
0.011400;0.034114;
0.011338;0.033061;
0.011272;0.031987;
0.011204;0.030891;
0.011132;0.029774;
0.011058;0.028636;
0.010980;0.027478;
0.010899;0.026300;
0.010816;0.025102;
0.010729;0.023884;
0.010639;0.022646;
0.010547;0.021390;
0.010452;0.020115;
0.010353;0.018822;
0.010252;0.017511;
0.010149;0.016182;
0.010042;0.014835;
0.009933;0.013472;
0.009821;0.012092;
0.009706;0.010696;
0.009589;0.009283;
