Frequency_Hz	H1_abs	H2_abs	Coherence
1.25295180e+01	6.38446192e-03	1.75527130e-02	3.63730775e-01
1.25364634e+01	1.22047170e-02	2.37780580e-02	5.13276440e-01
1.25434088e+01	9.25296489e-03	1.68511020e-02	5.49101471e-01
1.25503542e+01	8.06230712e-03	1.65544347e-02	4.87017968e-01
1.25572996e+01	1.29318225e-02	2.70525715e-02	4.78025630e-01
1.25642450e+01	6.35257098e-03	3.05366541e-02	2.08031010e-01
1.25711904e+01	7.27893136e-04	6.94588722e-02	1.04794839e-02
1.25781359e+01	1.09135808e-03	5.83744351e-02	1.86958226e-02
1.25850813e+01	3.57396292e-03	2.89338958e-02	1.23521663e-01
1.25920267e+01	3.99523020e-03	1.21073339e-02	3.29984307e-01
1.25989721e+01	5.01010627e-03	9.54280933e-03	5.25013766e-01
1.26059175e+01	9.93145583e-03	2.20767007e-02	4.49861415e-01
1.26128629e+01	6.13909644e-03	2.78171842e-02	2.20694388e-01
1.26198083e+01	9.30141133e-04	4.34509904e-02	2.14066728e-02
1.26267537e+01	2.19776079e-03	2.44833836e-02	8.97654027e-02
1.26336991e+01	4.10675752e-03	3.86002281e-02	1.06392053e-01
1.26406445e+01	7.23170757e-03	2.30054637e-02	3.14347395e-01
1.26475899e+01	3.45648028e-03	3.11038407e-02	1.11127121e-01
1.26545354e+01	8.31813116e-03	1.93597918e-02	4.29660156e-01
1.26614808e+01	1.69907948e-02	2.81216661e-02	6.04188768e-01
1.26684262e+01	6.12107148e-03	2.27403841e-02	2.69171860e-01
1.26753716e+01	5.41888335e-03	1.41762483e-02	3.82250876e-01
1.26823170e+01	6.95812722e-03	1.45216940e-02	4.79153964e-01
1.26892624e+01	3.06495104e-03	3.30460556e-02	9.27478632e-02
1.26962078e+01	2.20208176e-03	2.38977151e-02	9.21461213e-02
1.27031532e+01	1.06264217e-03	2.96509891e-02	3.58383382e-02
1.27100986e+01	2.39271054e-03	5.91712773e-02	4.04370271e-02
1.27170440e+01	8.38351004e-03	1.89004822e-02	4.43560644e-01
1.27239894e+01	3.92847170e-03	2.68838219e-02	1.46127724e-01
1.27309349e+01	7.27533183e-03	1.77959926e-02	4.08818546e-01
1.27378803e+01	7.98138699e-03	2.83487329e-02	2.81542989e-01
1.27448257e+01	3.23466397e-03	2.12781235e-02	1.52018291e-01
1.27517711e+01	3.85273452e-03	1.26293614e-02	3.05061705e-01
1.27587165e+01	4.68253053e-03	2.07878960e-02	2.25252739e-01
1.27656619e+01	3.90930252e-03	3.36598013e-02	1.16141580e-01
1.27726073e+01	5.80566850e-04	6.92901163e-02	8.37878302e-03
1.27795527e+01	2.98285270e-03	1.94983054e-02	1.52980099e-01
1.27864981e+01	7.94868083e-03	2.12827776e-02	3.73479486e-01
1.27934435e+01	3.06743580e-03	2.57170342e-02	1.19276421e-01
1.28003889e+01	1.98711407e-03	1.90587810e-02	1.04262391e-01
1.28073344e+01	1.98719871e-03	2.39490895e-02	8.29759605e-02
1.28142798e+01	7.49440797e-03	2.29968576e-02	3.25888349e-01
1.28212252e+01	4.80610765e-03	1.46170098e-02	3.28802383e-01
1.28281706e+01	2.31265209e-03	2.28436490e-02	1.01238296e-01
1.28351160e+01	7.67252979e-03	1.73156754e-02	4.43097346e-01
1.28420614e+01	1.19105682e-02	2.07902278e-02	5.72892627e-01
1.28490068e+01	3.36288930e-03	1.55969245e-02	2.15612335e-01
1.28559522e+01	4.77536463e-03	1.44508742e-02	3.30455068e-01
1.28628976e+01	6.23267527e-03	2.28205562e-02	2.73116711e-01
1.28698430e+01	2.46406320e-03	2.59460686e-02	9.49686537e-02
1.28767884e+01	2.27346536e-04	1.48949583e-01	1.52633214e-03
1.28837339e+01	1.90095919e-03	3.51370220e-02	5.41013178e-02
1.28906793e+01	7.96233924e-03	2.67347838e-02	2.97826954e-01
1.28976247e+01	5.61060921e-03	1.15078744e-02	4.87545225e-01
1.29045701e+01	5.24952774e-03	1.48408096e-02	3.53722464e-01
1.29115155e+01	9.34095368e-03	2.10809507e-02	4.43099261e-01
1.29184609e+01	7.94617254e-03	2.38728348e-02	3.32854167e-01
1.29254063e+01	2.95332512e-03	1.89257401e-02	1.56048065e-01
1.29323517e+01	4.63390468e-03	1.66536009e-02	2.78252416e-01
1.29392971e+01	3.70058946e-03	3.24850817e-02	1.13916582e-01
1.29462425e+01	2.48989243e-03	2.14302553e-02	1.16185850e-01
1.29531879e+01	2.78573087e-03	1.75328939e-02	1.58885970e-01
1.29601334e+01	6.76245167e-03	2.03184092e-02	3.32823875e-01
1.29670788e+01	9.72297063e-03	2.34242743e-02	4.15080976e-01
1.29740242e+01	3.99745031e-03	1.34611988e-02	2.96960945e-01
1.29809696e+01	1.74459584e-03	2.67695272e-02	6.51709619e-02
1.29879150e+01	3.00227114e-03	3.54313734e-02	8.47348228e-02
1.29948604e+01	5.55335518e-03	1.22919202e-02	4.51789067e-01
1.30018058e+01	3.51999619e-03	1.19736812e-02	2.93977777e-01
1.30087512e+01	4.83487540e-03	1.96446414e-02	2.46116756e-01
1.30156966e+01	8.74945096e-03	1.95145812e-02	4.48354535e-01
1.30226420e+01	4.94865827e-03	1.11268343e-02	4.44749884e-01
1.30295874e+01	3.06195306e-03	1.35049174e-02	2.26728752e-01
1.30365329e+01	4.94168943e-03	1.76249696e-02	2.80380026e-01
1.30434783e+01	4.00848042e-03	2.06123598e-02	1.94469749e-01
1.30504237e+01	2.61949296e-03	1.15749167e-02	2.26307717e-01
1.30573691e+01	4.57541236e-03	1.38822221e-02	3.29587895e-01
1.30643145e+01	6.72760499e-03	1.80310813e-02	3.73111567e-01
1.30712599e+01	6.78575951e-03	1.30440428e-02	5.20219045e-01
1.30782053e+01	7.08190525e-03	1.19482307e-02	5.92715812e-01
1.30851507e+01	1.01015097e-02	1.83850971e-02	5.49440107e-01
1.30920961e+01	6.13353752e-03	2.06107489e-02	2.97589260e-01
1.30990415e+01	3.88447540e-03	1.00412358e-02	3.86852323e-01
1.31059869e+01	5.08152088e-03	1.33565309e-02	3.80452148e-01
1.31129324e+01	5.04682341e-03	1.43596204e-02	3.51459389e-01
1.31198778e+01	3.73818312e-03	1.49636849e-02	2.49817017e-01
1.31268232e+01	3.65644253e-03	1.08984656e-02	3.35500672e-01
1.31337686e+01	7.24098858e-03	2.12981996e-02	3.39981252e-01
1.31407140e+01	7.52702119e-03	2.21900145e-02	3.39207584e-01
1.31476594e+01	4.93668715e-03	1.02168761e-02	4.83189491e-01
1.31546048e+01	5.03827899e-03	1.16306855e-02	4.33188481e-01
1.31615502e+01	6.62084860e-03	1.99461545e-02	3.31936094e-01
1.31684956e+01	3.73091801e-03	1.61764299e-02	2.30639147e-01
1.31754410e+01	3.18246291e-03	1.33353312e-02	2.38648960e-01
1.31823864e+01	7.20450603e-03	1.62993381e-02	4.42012184e-01
1.31893319e+01	7.09625487e-03	1.99474993e-02	3.55746590e-01
1.31962773e+01	4.21458050e-03	1.40561683e-02	2.99838507e-01
1.32032227e+01	7.58441314e-03	1.19321287e-02	6.35629512e-01
1.32101681e+01	8.50633258e-03	1.90532076e-02	4.46451473e-01
1.32171135e+01	3.40692143e-03	1.90285042e-02	1.79043050e-01
1.32240589e+01	3.52445433e-03	1.26272024e-02	2.79116008e-01
1.32310043e+01	7.60442037e-03	1.43076651e-02	5.31492757e-01
1.32379497e+01	6.65165023e-03	1.50612804e-02	4.41639094e-01
1.32448951e+01	4.90563258e-03	1.12933898e-02	4.34380877e-01
1.32518405e+01	7.93902776e-03	1.27178739e-02	6.24241741e-01
1.32587859e+01	1.15567950e-02	2.06636384e-02	5.59281711e-01
1.32657314e+01	8.46318042e-03	1.72368588e-02	4.90993196e-01
1.32726768e+01	5.54397526e-03	1.11232063e-02	4.98415213e-01
1.32796222e+01	7.97115851e-03	1.28730777e-02	6.19211559e-01
1.32865676e+01	7.14553003e-03	1.56352674e-02	4.57013612e-01
1.32935130e+01	5.80873732e-03	9.80084050e-03	5.92677466e-01
1.33004584e+01	4.94273178e-03	1.02161497e-02	4.83815522e-01
1.33074038e+01	7.93584042e-03	1.89680125e-02	4.18380176e-01
1.33143492e+01	8.06550807e-03	1.21963433e-02	6.61305429e-01
1.33212946e+01	5.34326033e-03	1.01307029e-02	5.27432340e-01
1.33282400e+01	7.90069361e-03	1.52059123e-02	5.19580373e-01
1.33351854e+01	7.91571717e-03	1.98170452e-02	3.99439830e-01
1.33421309e+01	5.50956068e-03	1.05636748e-02	5.21557201e-01
1.33490763e+01	4.11325998e-03	1.36322490e-02	3.01730109e-01
1.33560217e+01	9.48215142e-03	2.32288732e-02	4.08205398e-01
1.33629671e+01	6.74203755e-03	1.50730867e-02	4.47289774e-01
1.33699125e+01	5.82169314e-03	1.02378670e-02	5.68643167e-01
1.33768579e+01	8.95052150e-03	1.59012280e-02	5.62882408e-01
1.33838033e+01	9.90461505e-03	2.21709091e-02	4.46739238e-01
1.33907487e+01	5.21976020e-03	1.09869913e-02	4.75085496e-01
1.33976941e+01	5.06533937e-03	1.03825034e-02	4.87872643e-01
1.34046395e+01	6.51288215e-03	2.25320809e-02	2.89049297e-01
1.34115849e+01	7.06185999e-03	1.26042345e-02	5.60276786e-01
1.34185304e+01	5.18311392e-03	9.17042463e-03	5.65198901e-01
1.34254758e+01	7.56246159e-03	1.72310238e-02	4.38886375e-01
1.34324212e+01	9.18434448e-03	1.76556510e-02	5.20192909e-01
1.34393666e+01	6.50477810e-03	1.13628370e-02	5.72460740e-01
1.34463120e+01	6.82957177e-03	1.05581212e-02	6.46854835e-01
1.34532574e+01	8.86784087e-03	2.01052593e-02	4.41070703e-01
1.34602028e+01	6.22931689e-03	1.27780538e-02	4.87501225e-01
1.34671482e+01	3.58978110e-03	9.07149928e-03	3.95720816e-01
1.34740936e+01	7.43258337e-03	1.58699015e-02	4.68344644e-01
1.34810390e+01	8.43642004e-03	1.46977208e-02	5.73995122e-01
1.34879844e+01	6.75614776e-03	9.49790182e-03	7.11330554e-01
1.34949299e+01	8.28708363e-03	1.15277350e-02	7.18882212e-01
1.35018753e+01	1.02655388e-02	1.56224733e-02	6.57100742e-01
1.35088207e+01	7.65571161e-03	1.20767301e-02	6.33922557e-01
1.35157661e+01	6.30675392e-03	9.04574128e-03	6.97206976e-01
1.35227115e+01	8.52955312e-03	1.18457672e-02	7.20050711e-01
1.35296569e+01	8.08075461e-03	1.17015333e-02	6.90572287e-01
1.35366023e+01	6.86789043e-03	9.70306709e-03	7.07806136e-01
1.35435477e+01	7.60426160e-03	1.12949896e-02	6.73242021e-01
1.35504931e+01	8.48654266e-03	1.35811763e-02	6.24875379e-01
1.35574385e+01	8.88723338e-03	1.22306098e-02	7.26638615e-01
1.35643839e+01	7.82188676e-03	9.90048445e-03	7.90050911e-01
1.35713294e+01	8.43824870e-03	1.18776959e-02	7.10428079e-01
1.35782748e+01	8.53823931e-03	1.22704881e-02	6.95835344e-01
1.35852202e+01	8.26371093e-03	1.07788515e-02	7.66659689e-01
1.35921656e+01	8.10611839e-03	1.04795907e-02	7.73514788e-01
1.35991110e+01	7.46250509e-03	1.06747409e-02	6.99080676e-01
1.36060564e+01	9.14431035e-03	1.13666385e-02	8.04486771e-01
1.36130018e+01	7.75865169e-03	9.41716317e-03	8.23884173e-01
1.36199472e+01	8.46742189e-03	1.09119232e-02	7.75978878e-01
1.36268926e+01	9.29680250e-03	1.26469483e-02	7.35102436e-01
1.36338380e+01	7.50337653e-03	9.68705104e-03	7.74577990e-01
1.36407834e+01	6.44898856e-03	1.04005095e-02	6.20064673e-01
1.36477289e+01	8.13938590e-03	1.22730403e-02	6.63192304e-01
1.36546743e+01	9.77106789e-03	1.11405234e-02	8.77074400e-01
1.36616197e+01	7.64911742e-03	9.76722376e-03	7.83141413e-01
1.36685651e+01	7.17161833e-03	1.19528245e-02	5.99993611e-01
1.36755105e+01	1.04330437e-02	1.27712689e-02	8.16915198e-01
1.36824559e+01	7.00612472e-03	8.97756088e-03	7.80404033e-01
1.36894013e+01	5.06533758e-03	1.12442173e-02	4.50483787e-01
1.36963467e+01	9.99472790e-03	1.39273673e-02	7.17632246e-01
1.37032921e+01	9.01259091e-03	1.01221862e-02	8.90379876e-01
1.37102375e+01	7.46577381e-03	9.39486218e-03	7.94665602e-01
1.37171829e+01	8.92237578e-03	1.35637520e-02	6.57810299e-01
1.37241284e+01	1.11725423e-02	1.26624418e-02	8.82337113e-01
1.37310738e+01	8.45459962e-03	9.59603880e-03	8.81051004e-01
1.37380192e+01	9.53328037e-03	1.27865822e-02	7.45569086e-01
1.37449646e+01	1.27699031e-02	1.53825356e-02	8.30155928e-01
1.37519100e+01	9.67587866e-03	1.07231618e-02	9.02334484e-01
1.37588554e+01	8.39552375e-03	1.01654915e-02	8.25884683e-01
1.37658008e+01	1.20379995e-02	1.63821237e-02	7.34825331e-01
1.37727462e+01	1.19440628e-02	1.30717691e-02	9.13729633e-01
1.37796916e+01	9.35797575e-03	1.07861220e-02	8.67594096e-01
1.37866370e+01	1.08808554e-02	1.55204811e-02	7.01064308e-01
1.37935824e+01	1.48192801e-02	1.67443771e-02	8.85030241e-01
1.38005279e+01	1.16943157e-02	1.23505274e-02	9.46867718e-01
1.38074733e+01	1.10804710e-02	1.35157191e-02	8.19821048e-01
1.38144187e+01	1.68794348e-02	2.04391095e-02	8.25840031e-01
1.38213641e+01	1.36918865e-02	1.48969478e-02	9.19106832e-01
1.38283095e+01	1.19724699e-02	1.32282741e-02	9.05066659e-01
1.38352549e+01	1.53427843e-02	1.95888746e-02	7.83239699e-01
1.38422003e+01	1.68255186e-02	1.81872462e-02	9.25127338e-01
1.38491457e+01	1.38696215e-02	1.45211372e-02	9.55133288e-01
1.38560911e+01	1.44326382e-02	1.66165517e-02	8.68569990e-01
1.38630365e+01	1.88327523e-02	2.24746865e-02	8.37953948e-01
1.38699819e+01	1.60140424e-02	1.67426041e-02	9.56484569e-01
1.38769274e+01	1.58382589e-02	1.77630822e-02	8.91639117e-01
1.38838728e+01	2.14747445e-02	2.87706226e-02	7.46412227e-01
1.38908182e+01	1.99564549e-02	2.11002518e-02	9.45792261e-01
1.38977636e+01	1.82699591e-02	1.92756365e-02	9.47826501e-01
1.39047090e+01	1.99822163e-02	2.52517740e-02	7.91319305e-01
1.39116544e+01	2.13068251e-02	2.45467726e-02	8.68009228e-01
1.39185998e+01	1.89696949e-02	1.96604391e-02	9.64866292e-01
1.39255452e+01	1.93550646e-02	2.30499159e-02	8.39702178e-01
1.39324906e+01	2.42615208e-02	3.30796244e-02	7.33427940e-01
1.39394360e+01	2.24150412e-02	2.36735654e-02	9.46838416e-01
1.39463814e+01	2.24707205e-02	2.52155628e-02	8.91144912e-01
1.39533269e+01	2.23789548e-02	4.28864706e-02	5.21818524e-01
1.39602723e+01	2.37756934e-02	2.74820513e-02	8.65135325e-01
1.39672177e+01	2.28776459e-02	2.49698106e-02	9.16212233e-01
1.39741631e+01	2.04752850e-02	3.18770803e-02	6.42319962e-01
1.39811085e+01	2.47543989e-02	3.42618062e-02	7.22507120e-01
1.39880539e+01	2.55488183e-02	2.76046256e-02	9.25526711e-01
1.39949993e+01	2.42337574e-02	3.11501546e-02	7.77965880e-01
1.40019447e+01	1.75289931e-02	5.51552032e-02	3.17812139e-01
1.40088901e+01	2.55144460e-02	2.89449896e-02	8.81480573e-01
1.40158355e+01	2.45834145e-02	2.91655399e-02	8.42892490e-01
1.40227809e+01	1.42658062e-02	4.92271561e-02	2.89795457e-01
1.40297264e+01	2.55702570e-02	3.25181931e-02	7.86336958e-01
1.40366718e+01	2.79681552e-02	3.25514304e-02	8.59198961e-01
1.40436172e+01	1.95166975e-02	3.82442086e-02	5.10317724e-01
1.40505626e+01	1.98676582e-02	3.83820917e-02	5.17628334e-01
1.40575080e+01	2.83866631e-02	3.39350472e-02	8.36499886e-01
1.40644534e+01	2.31946974e-02	3.20222420e-02	7.24330839e-01
1.40713988e+01	1.38946236e-02	3.78593513e-02	3.67006384e-01
1.40783442e+01	2.78460880e-02	3.20532601e-02	8.68744329e-01
1.40852896e+01	2.62050075e-02	3.27413531e-02	8.00364220e-01
1.40922350e+01	1.26946415e-02	3.63495270e-02	3.49238147e-01
1.40991804e+01	2.60930966e-02	3.21180661e-02	8.12411823e-01
1.41061259e+01	2.91336906e-02	3.57854634e-02	8.14120814e-01
1.41130713e+01	1.52720139e-02	2.82677599e-02	5.40262616e-01
1.41200167e+01	2.22222621e-02	3.11011049e-02	7.14516804e-01
1.41269621e+01	3.23667163e-02	3.74779068e-02	8.63621240e-01
1.41339075e+01	2.20294939e-02	2.99114159e-02	7.36491176e-01
1.41408529e+01	2.12811569e-02	3.03179484e-02	7.01932617e-01
1.41477983e+01	3.30261631e-02	3.73177331e-02	8.84999177e-01
1.41547437e+01	2.74688149e-02	3.46734196e-02	7.92215341e-01
1.41616891e+01	2.01387633e-02	3.08554021e-02	6.52681925e-01
1.41686345e+01	3.49944430e-02	3.98145554e-02	8.78935921e-01
1.41755799e+01	3.23424920e-02	3.95923934e-02	8.16886509e-01
1.41825254e+01	2.06315054e-02	3.24183796e-02	6.36413838e-01
1.41894708e+01	3.56708795e-02	4.07256690e-02	8.75881978e-01
1.41964162e+01	3.76274934e-02	4.32954710e-02	8.69086133e-01
1.42033616e+01	2.46033633e-02	3.30363971e-02	7.44735062e-01
1.42103070e+01	3.46424499e-02	4.07809126e-02	8.49477064e-01
1.42172524e+01	4.29075038e-02	4.88884510e-02	8.77661348e-01
1.42241978e+01	2.89428444e-02	3.65104231e-02	7.92728267e-01
1.42311432e+01	3.49634607e-02	4.22682089e-02	8.27181033e-01
1.42380886e+01	4.73260125e-02	5.26732958e-02	8.98482083e-01
1.42450340e+01	3.63071163e-02	4.13720100e-02	8.77576805e-01
1.42519794e+01	3.26943332e-02	3.89311278e-02	8.39799282e-01
1.42589249e+01	4.78258351e-02	5.21595230e-02	9.16914732e-01
1.42658703e+01	4.35421307e-02	4.87675069e-02	8.92851275e-01
1.42728157e+01	3.46107545e-02	4.25994186e-02	8.12470115e-01
1.42797611e+01	5.26530423e-02	5.82180602e-02	9.04410798e-01
1.42867065e+01	4.82635601e-02	5.41659419e-02	8.91031494e-01
1.42936519e+01	3.73563992e-02	4.56691063e-02	8.17979641e-01
1.43005973e+01	5.52103787e-02	6.04792328e-02	9.12881599e-01
1.43075427e+01	5.65769818e-02	6.13480089e-02	9.22230123e-01
1.43144881e+01	4.33882428e-02	4.87422711e-02	8.90156364e-01
1.43214335e+01	5.56149347e-02	6.00253617e-02	9.26523942e-01
1.43283789e+01	6.57958433e-02	7.34877943e-02	8.95330223e-01
1.43353244e+01	4.79920314e-02	5.45983732e-02	8.79001124e-01
1.43422698e+01	5.75586229e-02	6.51551575e-02	8.83408544e-01
1.43492152e+01	6.79755136e-02	7.96740393e-02	8.53170169e-01
1.43561606e+01	5.35762943e-02	6.07885107e-02	8.81355599e-01
1.43631060e+01	6.26249758e-02	7.23008931e-02	8.66171538e-01
1.43700514e+01	8.00455161e-02	8.74874653e-02	9.14936966e-01
1.43769968e+01	6.51730171e-02	6.99352512e-02	9.31905097e-01
1.43839422e+01	6.37045934e-02	7.35523534e-02	8.66112238e-01
1.43908876e+01	8.76591694e-02	9.45960655e-02	9.26668239e-01
1.43978330e+01	6.84172560e-02	7.77763389e-02	8.79666707e-01
1.44047784e+01	5.98942800e-02	7.79559990e-02	7.68308799e-01
1.44117239e+01	9.40902149e-02	1.06818266e-01	8.80843867e-01
1.44186693e+01	7.63152375e-02	9.14518705e-02	8.34485255e-01
1.44256147e+01	5.75703455e-02	7.68256709e-02	7.49363394e-01
1.44325601e+01	9.13180596e-02	9.96823096e-02	9.16090929e-01
1.44395055e+01	8.20478968e-02	1.01616325e-01	8.07428305e-01
1.44464509e+01	5.98973378e-02	8.48251337e-02	7.06127244e-01
1.44533963e+01	9.61415934e-02	1.08731522e-01	8.84210866e-01
1.44603417e+01	7.81619316e-02	9.63789370e-02	8.10985616e-01
1.44672871e+01	5.19278402e-02	7.33647215e-02	7.07803958e-01
1.44742325e+01	9.97871070e-02	1.17616820e-01	8.48408479e-01
1.44811779e+01	9.44710419e-02	1.18132202e-01	7.99706094e-01
1.44881234e+01	6.10166562e-02	7.79895188e-02	7.82369954e-01
1.44950688e+01	7.12884316e-02	8.88847474e-02	8.02032224e-01
1.45020142e+01	9.43078057e-02	1.30710651e-01	7.21500542e-01
1.45089596e+01	6.63596301e-02	9.01021928e-02	7.36492954e-01
1.45159050e+01	6.93054267e-02	1.20843827e-01	5.73512348e-01
1.45228504e+01	7.37027670e-02	1.44039439e-01	5.11684628e-01
1.45297958e+01	5.44629925e-02	7.23499984e-02	7.52771163e-01
1.45367412e+01	5.68341247e-02	1.28225376e-01	4.43236170e-01
1.45436866e+01	8.19122570e-02	1.36852193e-01	5.98545447e-01
1.45506320e+01	6.90898970e-02	8.40786960e-02	8.21728932e-01
1.45575774e+01	4.76332315e-02	1.50792197e-01	3.15886582e-01
1.45645229e+01	9.72711728e-02	2.15521737e-01	4.51328827e-01
1.45714683e+01	8.20273403e-02	1.29454973e-01	6.33636072e-01
1.45784137e+01	2.19868510e-02	1.63959052e-01	1.34099647e-01
1.45853591e+01	3.63613116e-02	3.86719470e-01	9.40250347e-02
1.45923045e+01	7.49529558e-02	1.56373510e-01	4.79320033e-01
1.45992499e+01	1.17038709e-02	2.34875922e-01	4.98300156e-02
1.46061953e+01	1.84013140e-02	3.64364119e-01	5.05025414e-02
1.46131407e+01	6.75786143e-02	1.25847056e-01	5.36990030e-01
1.46200861e+01	9.97598785e-03	2.23615678e-01	4.46122023e-02
1.46270315e+01	2.58539935e-02	2.12697182e-01	1.21553061e-01
1.46339769e+01	5.97548455e-02	1.64888134e-01	3.62396274e-01
1.46409224e+01	5.72731844e-03	4.28021816e-01	1.33809031e-02
1.46478678e+01	1.52931665e-02	2.42794346e-01	6.29881492e-02
1.46548132e+01	3.79487573e-02	2.54147494e-01	1.49317850e-01
1.46617586e+01	1.33564317e-02	1.55685211e-01	8.57912686e-02
1.46687040e+01	7.84348843e-03	4.41978935e-01	1.77462947e-02
1.46756494e+01	2.38087241e-02	5.49223984e-01	4.33497532e-02
1.46825948e+01	9.78525006e-03	2.05186494e-01	4.76895427e-02
1.46895402e+01	1.39065325e-02	1.23828932e-01	1.12304388e-01
1.46964856e+01	3.54885345e-02	8.48632719e-02	4.18184849e-01
1.47034310e+01	1.51634306e-02	5.46328022e-02	2.77551763e-01
1.47103764e+01	7.10234901e-03	6.63936011e-02	1.06973396e-01
1.47173219e+01	2.67851877e-02	9.73837459e-02	2.75047828e-01
1.47242673e+01	2.33239722e-02	6.73590569e-02	3.46263343e-01
1.47312127e+01	1.64503671e-02	9.93133186e-02	1.65641097e-01
1.47381581e+01	3.72819333e-02	1.39314980e-01	2.67608934e-01
1.47451035e+01	2.17708639e-02	6.08530174e-02	3.57761453e-01
1.47520489e+01	1.53389148e-02	5.97945303e-02	2.56527055e-01
1.47589943e+01	3.00569742e-02	7.63652428e-02	3.93594954e-01
1.47659397e+01	1.72277414e-02	4.82035680e-02	3.57395564e-01
1.47728851e+01	1.03575682e-02	5.37218074e-02	1.92800070e-01
1.47798305e+01	2.94570496e-02	5.07711508e-02	5.80192671e-01
1.47867759e+01	1.62274729e-02	3.72602612e-02	4.35516885e-01
1.47937214e+01	1.37847585e-02	3.13625739e-02	4.39528929e-01
1.48006668e+01	2.83708491e-02	6.37408801e-02	4.45096602e-01
1.48076122e+01	2.50862413e-02	4.90562188e-02	5.11377394e-01
1.48145576e+01	1.51338010e-02	4.72394902e-02	3.20363343e-01
1.48215030e+01	1.51559284e-02	8.09891217e-02	1.87135359e-01
1.48284484e+01	1.30717366e-02	3.44998371e-02	3.78892704e-01
1.48353938e+01	6.78805462e-03	4.42846449e-02	1.53282354e-01
1.48423392e+01	2.00323157e-02	4.02217071e-02	4.98047377e-01
1.48492846e+01	1.91653080e-02	3.85110230e-02	4.97657722e-01
1.48562300e+01	1.18607074e-02	4.06085808e-02	2.92073919e-01
1.48631754e+01	1.65093922e-02	6.18879906e-02	2.66762453e-01
1.48701209e+01	9.74743514e-03	4.13537853e-02	2.35708414e-01
1.48770663e+01	7.81541674e-03	3.38881747e-02	2.30623715e-01
1.48840117e+01	1.46593118e-02	3.96050696e-02	3.70137255e-01
1.48909571e+01	1.08017467e-02	3.70927399e-02	2.91209190e-01
1.48979025e+01	7.71819944e-03	4.65909753e-02	1.65658679e-01
1.49048479e+01	1.52900568e-02	7.87316349e-02	1.94204742e-01
1.49117933e+01	1.53763262e-02	7.42190691e-02	2.07174873e-01
1.49187387e+01	1.02592467e-02	5.11122102e-02	2.00720076e-01
1.49256841e+01	1.38200061e-02	3.22479856e-02	4.28554091e-01
1.49326295e+01	1.06504044e-02	2.28546996e-02	4.66005003e-01
1.49395749e+01	8.61974535e-03	2.07535550e-02	4.15338256e-01
1.49465204e+01	8.05331116e-03	2.71719275e-02	2.96383507e-01
1.49534658e+01	7.59774415e-03	3.52199260e-02	2.15722888e-01
1.49604112e+01	4.66965348e-03	6.51542332e-02	7.16707610e-02
1.49673566e+01	9.43320303e-03	5.39932138e-02	1.74710901e-01
1.49743020e+01	1.71401858e-02	5.08397861e-02	3.37141186e-01
1.49812474e+01	1.56774438e-02	3.82094550e-02	4.10302733e-01
1.49881928e+01	1.60913711e-02	3.81668788e-02	4.21605633e-01
1.49951382e+01	1.52715559e-02	3.90795297e-02	3.90781466e-01
1.50020836e+01	6.46105399e-03	4.67847657e-02	1.38101664e-01
1.50090290e+01	9.93806706e-03	3.59476537e-02	2.76459408e-01
1.50159744e+01	6.45414009e-03	3.16541424e-02	2.03895592e-01
1.50229198e+01	3.94208609e-03	4.67161826e-02	8.43837375e-02
1.50298653e+01	8.69338186e-03	2.83000159e-02	3.07186465e-01
1.50368107e+01	1.11934846e-02	3.00718168e-02	3.72225087e-01
1.50437561e+01	1.07444125e-02	2.84041792e-02	3.78268718e-01
1.50507015e+01	1.11692668e-02	3.06104477e-02	3.64884136e-01
1.50576469e+01	1.14751823e-02	2.88522378e-02	3.97722437e-01
1.50645923e+01	7.50346556e-03	4.66695416e-02	1.60778643e-01
1.50715377e+01	4.88933715e-03	4.38394628e-02	1.11528218e-01
1.50784831e+01	1.07682460e-02	3.51222470e-02	3.06593309e-01
1.50854285e+01	1.05703116e-02	4.32617294e-02	2.44334006e-01
1.50923739e+01	9.59604395e-03	3.77564749e-02	2.54156247e-01
1.50993193e+01	1.05106912e-02	2.45828969e-02	4.27561132e-01
1.51062648e+01	7.40394619e-03	2.31157932e-02	3.20298167e-01
1.51132102e+01	8.43233810e-03	1.80541714e-02	4.67057607e-01
1.51201556e+01	6.90280230e-03	2.58773417e-02	2.66750827e-01
1.51271010e+01	1.02684283e-02	2.53513605e-02	4.05044466e-01
1.51340464e+01	8.05920019e-03	4.57546051e-02	1.76139651e-01
1.51409918e+01	9.31708569e-03	6.99142507e-02	1.33264472e-01
1.51479372e+01	3.78702588e-03	1.11677779e-01	3.39102900e-02
1.51548826e+01	5.29891839e-03	4.08070734e-02	1.29852939e-01
1.51618280e+01	1.00923934e-02	2.18059030e-02	4.62828501e-01
1.51687734e+01	9.07806825e-03	2.14822000e-02	4.22585594e-01
1.51757188e+01	8.41557894e-03	1.91523213e-02	4.39402556e-01
1.51826643e+01	7.70644873e-03	2.21010987e-02	3.48690752e-01
1.51896097e+01	4.77569488e-03	4.35889032e-02	1.09562171e-01
1.51965551e+01	7.11126679e-03	3.98195537e-02	1.78587305e-01
1.52035005e+01	8.44543613e-03	4.98843131e-02	1.69300440e-01
1.52104459e+01	1.97589897e-02	4.50737781e-02	4.38369947e-01
1.52173913e+01	8.68971071e-03	5.80407062e-02	1.49717522e-01
