Force;Acc4;
-0.389602;-0.610784;
-0.402518;-0.619772;
-0.415216;-0.628424;
-0.427683;-0.636735;
-0.439908;-0.644702;
-0.451880;-0.652319;
-0.463587;-0.659582;
-0.475019;-0.666489;
-0.486164;-0.673035;
-0.497012;-0.679217;
-0.507553;-0.685032;
-0.517776;-0.690476;
-0.527671;-0.695547;
-0.537228;-0.700242;
-0.546439;-0.704559;
-0.555293;-0.708495;
-0.563783;-0.712049;
-0.571897;-0.715218;
-0.579630;-0.718001;
-0.586971;-0.720397;
-0.593914;-0.722405;
-0.600450;-0.724022;
-0.606572;-0.725250;
-0.612273;-0.726086;
-0.617546;-0.726532;
-0.622386;-0.726586;
-0.626784;-0.726248;
-0.630737;-0.725520;
-0.634238;-0.724401;
-0.637282;-0.722892;
-0.639864;-0.720994;
-0.641980;-0.718708;
-0.643625;-0.716035;
-0.644796;-0.712978;
-0.645489;-0.709538;
-0.645701;-0.705716;
-0.645429;-0.701515;
-0.644672;-0.696937;
-0.643425;-0.691985;
-0.641689;-0.686661;
-0.639461;-0.680969;
-0.636741;-0.674912;
-0.633528;-0.668493;
-0.629821;-0.661715;
-0.625621;-0.654582;
-0.620928;-0.647099;
-0.615743;-0.639269;
-0.610066;-0.631097;
-0.603900;-0.622587;
-0.597247;-0.613744;
-0.590108;-0.604573;
-0.582486;-0.595079;
-0.574384;-0.585267;
-0.565805;-0.575142;
-0.556753;-0.564710;
-0.547231;-0.553977;
-0.537245;-0.542948;
-0.526798;-0.531630;
-0.515896;-0.520030;
-0.504543;-0.508152;
-0.492747;-0.496004;
-0.480511;-0.483593;
-0.467843;-0.470925;
-0.454750;-0.458007;
-0.441238;-0.444847;
-0.427314;-0.431451;
-0.412986;-0.417827;
-0.398262;-0.403982;
-0.383150;-0.389925;
-0.367658;-0.375662;
-0.351795;-0.361201;
-0.335569;-0.346551;
-0.318991;-0.331720;
-0.302070;-0.316715;
-0.284815;-0.301544;
-0.267237;-0.286217;
-0.249345;-0.270741;
-0.231151;-0.255125;
-0.212664;-0.239378;
-0.193897;-0.223508;
-0.174860;-0.207523;
-0.155565;-0.191433;
-0.136023;-0.175247;
-0.116246;-0.158972;
-0.096247;-0.142618;
-0.076037;-0.126195;
-0.055628;-0.109710;
-0.035035;-0.093173;
-0.014268;-0.076593;
0.006659;-0.059979;
0.027732;-0.043339;
0.048940;-0.026684;
0.070267;-0.010022;
0.091702;0.006638;
0.113230;0.023287;
0.134838;0.039916;
0.156512;0.056516;
0.178239;0.073078;
0.200004;0.089592;
0.221793;0.106051;
0.243592;0.122445;
0.265388;0.138765;
0.287166;0.155002;
0.308912;0.171149;
0.330611;0.187195;
0.352250;0.203133;
0.373815;0.218954;
0.395290;0.234650;
0.416663;0.250211;
0.437918;0.265631;
0.459041;0.280900;
0.480019;0.296010;
0.500838;0.310954;
0.521483;0.325723;
0.541940;0.340311;
0.562195;0.354708;
0.582236;0.368907;
0.602047;0.382902;
0.621616;0.396684;
0.640929;0.410246;
0.659972;0.423582;
0.678733;0.436684;
0.697198;0.449546;
0.715355;0.462160;
0.733190;0.474521;
0.750691;0.486621;
0.767846;0.498455;
0.784642;0.510017;
0.801067;0.521300;
0.817110;0.532299;
0.832759;0.543008;
0.848002;0.553422;
0.862828;0.563535;
0.877227;0.573343;
0.891187;0.582840;
0.904699;0.592022;
0.917751;0.600883;
0.930334;0.609421;
0.942438;0.617629;
0.954054;0.625505;
0.965173;0.633045;
0.975786;0.640244;
0.985885;0.647099;
0.995460;0.653607;
1.004505;0.659765;
1.013011;0.665570;
1.020972;0.671019;
1.028381;0.676110;
1.035230;0.680840;
1.041513;0.685206;
1.047226;0.689208;
1.052361;0.692843;
1.056914;0.696110;
1.060880;0.699007;
1.064254;0.701533;
1.067033;0.703687;
1.069211;0.705468;
1.070787;0.706876;
1.071756;0.707911;
1.072116;0.708571;
1.071864;0.708857;
1.070999;0.708770;
1.069520;0.708309;
1.067424;0.707475;
1.064711;0.706269;
1.061380;0.704691;
1.057431;0.702744;
1.052865;0.700428;
1.047683;0.697744;
1.041884;0.694695;
1.035471;0.691282;
1.028446;0.687508;
1.020810;0.683374;
1.012566;0.678884;
1.003717;0.674039;
0.994266;0.668843;
0.984217;0.663298;
0.973574;0.657408;
0.962341;0.651176;
0.950523;0.644605;
0.938125;0.637700;
0.925152;0.630463;
0.911610;0.622900;
0.897506;0.615014;
0.882845;0.606810;
0.867635;0.598291;
0.851882;0.589464;
0.835595;0.580332;
0.818781;0.570900;
0.801447;0.561175;
0.783603;0.551160;
0.765258;0.540862;
0.746419;0.530286;
0.727097;0.519437;
0.707301;0.508322;
0.687042;0.496946;
0.666328;0.485316;
0.645171;0.473438;
0.623582;0.461318;
0.601572;0.448963;
0.579151;0.436379;
0.556331;0.423573;
0.533124;0.410552;
0.509542;0.397323;
0.485597;0.383892;
0.461302;0.370268;
0.436668;0.356456;
0.411710;0.342465;
0.386440;0.328303;
0.360871;0.313975;
0.335016;0.299491;
0.308890;0.284857;
0.282506;0.270082;
0.255878;0.255173;
0.229019;0.240137;
0.201945;0.224984;
0.174669;0.209721;
0.147207;0.194356;
0.119572;0.178897;
0.091779;0.163352;
0.063843;0.147730;
0.035780;0.132038;
0.007603;0.116285;
-0.020671;0.100478;
-0.049028;0.084627;
-0.077453;0.068740;
-0.105929;0.052824;
-0.134443;0.036889;
-0.162978;0.020942;
-0.191519;0.004992;
-0.220050;-0.010953;
-0.248557;-0.026885;
-0.277023;-0.042796;
-0.305434;-0.058676;
-0.333774;-0.074519;
-0.362027;-0.090315;
-0.390178;-0.106057;
-0.418211;-0.121736;
-0.446112;-0.137345;
-0.473865;-0.152875;
-0.501455;-0.168319;
-0.528866;-0.183668;
-0.556084;-0.198915;
-0.583093;-0.214051;
-0.609879;-0.229070;
-0.636427;-0.243963;
-0.662721;-0.258722;
-0.688748;-0.273341;
-0.714493;-0.287812;
-0.739942;-0.302127;
-0.765079;-0.316280;
-0.789892;-0.330262;
-0.814366;-0.344068;
-0.838487;-0.357690;
-0.862242;-0.371120;
-0.885618;-0.384354;
-0.908600;-0.397383;
-0.931176;-0.410201;
-0.953333;-0.422802;
-0.975058;-0.435179;
-0.996338;-0.447327;
-1.017163;-0.459239;
-1.037518;-0.470910;
-1.057393;-0.482333;
-1.076775;-0.493503;
-1.095654;-0.504415;
-1.114018;-0.515062;
-1.131857;-0.525441;
-1.149159;-0.535545;
-1.165914;-0.545369;
-1.182113;-0.554910;
-1.197745;-0.564162;
-1.212801;-0.573120;
-1.227272;-0.581782;
-1.241149;-0.590141;
-1.254422;-0.598194;
-1.267084;-0.605938;
-1.279127;-0.613369;
-1.290543;-0.620482;
-1.301324;-0.627275;
-1.311463;-0.633745;
-1.320955;-0.639888;
-1.329791;-0.645701;
-1.337966;-0.651182;
-1.345475;-0.656328;
-1.352312;-0.661137;
-1.358472;-0.665607;
-1.363950;-0.669735;
-1.368742;-0.673520;
-1.372844;-0.676960;
-1.376252;-0.680053;
-1.378963;-0.682798;
-1.380975;-0.685194;
-1.382283;-0.687241;
-1.382888;-0.688936;
-1.382785;-0.690279;
-1.381975;-0.691271;
-1.380457;-0.691910;
-1.378228;-0.692196;
-1.375290;-0.692130;
-1.371642;-0.691712;
-1.367285;-0.690941;
-1.362219;-0.689820;
-1.356446;-0.688348;
-1.349968;-0.686526;
-1.342786;-0.684356;
-1.334902;-0.681838;
-1.326320;-0.678974;
-1.317043;-0.675766;
-1.307073;-0.672215;
-1.296415;-0.668324;
-1.285073;-0.664094;
-1.273052;-0.659527;
-1.260357;-0.654627;
-1.246992;-0.649396;
-1.232964;-0.643835;
-1.218278;-0.637949;
-1.202942;-0.631741;
-1.186961;-0.625213;
-1.170343;-0.618369;
-1.153095;-0.611213;
-1.135225;-0.603747;
-1.116741;-0.595977;
-1.097651;-0.587906;
-1.077965;-0.579538;
-1.057691;-0.570877;
-1.036839;-0.561928;
-1.015419;-0.552696;
-0.993440;-0.543185;
-0.970913;-0.533399;
-0.947848;-0.523345;
-0.924258;-0.513026;
-0.900151;-0.502449;
-0.875541;-0.491619;
-0.850440;-0.480540;
-0.824858;-0.469220;
-0.798808;-0.457663;
-0.772304;-0.445875;
-0.745357;-0.433862;
-0.717981;-0.421631;
-0.690190;-0.409187;
-0.661996;-0.396538;
-0.633413;-0.383688;
-0.604456;-0.370645;
-0.575138;-0.357415;
-0.545475;-0.344005;
-0.515480;-0.330422;
-0.485168;-0.316673;
-0.454554;-0.302763;
-0.423654;-0.288702;
-0.392482;-0.274495;
-0.361055;-0.260149;
-0.329387;-0.245673;
-0.297495;-0.231072;
-0.265393;-0.216356;
-0.233100;-0.201530;
-0.200629;-0.186603;
-0.167999;-0.171582;
-0.135224;-0.156474;
-0.102321;-0.141287;
-0.069308;-0.126029;
-0.036200;-0.110708;
-0.003015;-0.095330;
0.030232;-0.079905;
0.063523;-0.064439;
0.096841;-0.048941;
0.130170;-0.033417;
0.163493;-0.017877;
0.196792;-0.002327;
0.230051;0.013224;
0.263253;0.028768;
0.296381;0.044298;
0.329418;0.059807;
0.362347;0.075285;
0.395151;0.090726;
0.427814;0.106122;
0.460318;0.121464;
0.492648;0.136746;
0.524786;0.151960;
0.556715;0.167097;
0.588420;0.182151;
0.619884;0.197114;
0.651090;0.211978;
0.682023;0.226736;
0.712666;0.241381;
0.743003;0.255905;
0.773019;0.270301;
0.802698;0.284561;
0.832024;0.298679;
0.860982;0.312648;
0.889557;0.326461;
0.917733;0.340110;
0.945496;0.353589;
0.972831;0.366891;
0.999724;0.380010;
1.026160;0.392939;
1.052125;0.405671;
1.077606;0.418201;
1.102589;0.430521;
1.127059;0.442626;
1.151005;0.454510;
1.174414;0.466167;
1.197271;0.477591;
1.219567;0.488777;
1.241287;0.499718;
1.262420;0.510410;
1.282955;0.520846;
1.302881;0.531023;
1.322186;0.540934;
1.340859;0.550575;
1.358891;0.559942;
1.376272;0.569028;
1.392991;0.577831;
1.409038;0.586345;
1.424406;0.594567;
1.439086;0.602491;
1.453068;0.610115;
1.466345;0.617434;
1.478909;0.624445;
1.490753;0.631145;
1.501870;0.637529;
1.512253;0.643595;
1.521895;0.649340;
1.530792;0.654760;
1.538937;0.659854;
1.546326;0.664618;
1.552953;0.669050;
1.558815;0.673148;
1.563907;0.676910;
1.568225;0.680334;
1.571767;0.683418;
1.574530;0.686161;
1.576511;0.688560;
1.577709;0.690616;
1.578121;0.692326;
1.577747;0.693690;
1.576585;0.694707;
1.574636;0.695376;
1.571899;0.695697;
1.568375;0.695671;
1.564065;0.695295;
1.558969;0.694572;
1.553090;0.693501;
1.546430;0.692082;
1.538990;0.690316;
1.530774;0.688204;
1.521785;0.685746;
1.512027;0.682945;
1.501503;0.679800;
1.490218;0.676314;
1.478177;0.672487;
1.465385;0.668323;
1.451848;0.663822;
1.437571;0.658987;
1.422562;0.653821;
1.406825;0.648324;
1.390370;0.642501;
1.373203;0.636354;
1.355332;0.629885;
1.336765;0.623098;
1.317511;0.615995;
1.297578;0.608582;
1.276977;0.600860;
1.255716;0.592833;
1.233806;0.584506;
1.211257;0.575882;
1.188079;0.566966;
1.164284;0.557762;
1.139882;0.548273;
1.114886;0.538506;
1.089307;0.528464;
1.063157;0.518152;
1.036449;0.507575;
1.009196;0.496739;
0.981410;0.485649;
0.953105;0.474310;
0.924295;0.462727;
0.894993;0.450906;
0.865213;0.438854;
0.834971;0.426575;
0.804280;0.414077;
0.773155;0.401364;
0.741612;0.388443;
0.709666;0.375321;
0.677332;0.362004;
0.644625;0.348499;
0.611563;0.334811;
0.578160;0.320949;
0.544434;0.306918;
0.510400;0.292726;
0.476076;0.278380;
0.441477;0.263886;
0.406622;0.249253;
0.371527;0.234487;
0.336209;0.219595;
0.300686;0.204585;
0.264975;0.189464;
0.229094;0.174241;
0.193060;0.158921;
0.156891;0.143514;
0.120606;0.128027;
0.084221;0.112467;
0.047756;0.096842;
0.011227;0.081161;
-0.025346;0.065430;
-0.061946;0.049658;
-0.098555;0.033853;
-0.135154;0.018022;
-0.171725;0.002173;
-0.208250;-0.013684;
-0.244710;-0.029544;
-0.281088;-0.045397;
-0.317365;-0.061236;
-0.353523;-0.077053;
-0.389544;-0.092839;
-0.425410;-0.108587;
-0.461102;-0.124290;
-0.496603;-0.139938;
-0.531895;-0.155524;
-0.566960;-0.171041;
-0.601781;-0.186480;
-0.636338;-0.201833;
-0.670616;-0.217094;
-0.704597;-0.232254;
-0.738263;-0.247305;
-0.771596;-0.262240;
-0.804581;-0.277051;
-0.837200;-0.291731;
-0.869437;-0.306273;
-0.901274;-0.320669;
-0.932696;-0.334911;
-0.963686;-0.348992;
-0.994229;-0.362906;
-1.024307;-0.376645;
-1.053907;-0.390202;
-1.083011;-0.403571;
-1.111606;-0.416743;
-1.139676;-0.429714;
-1.167207;-0.442475;
-1.194184;-0.455021;
-1.220592;-0.467345;
-1.246418;-0.479440;
-1.271648;-0.491301;
-1.296269;-0.502922;
-1.320268;-0.514296;
-1.343631;-0.525417;
-1.366347;-0.536280;
-1.388403;-0.546878;
-1.409787;-0.557208;
-1.430487;-0.567262;
-1.450493;-0.577037;
-1.469793;-0.586526;
-1.488377;-0.595725;
-1.506235;-0.604629;
-1.523356;-0.613233;
-1.539731;-0.621533;
-1.555351;-0.629524;
-1.570208;-0.637201;
-1.584292;-0.644562;
-1.597596;-0.651602;
-1.610111;-0.658316;
-1.621832;-0.664702;
-1.632750;-0.670756;
-1.642860;-0.676475;
-1.652156;-0.681854;
-1.660631;-0.686893;
-1.668280;-0.691586;
-1.675099;-0.695933;
-1.681083;-0.699930;
-1.686228;-0.703575;
-1.690531;-0.706865;
-1.693988;-0.709800;
-1.696597;-0.712376;
-1.698355;-0.714593;
-1.699261;-0.716449;
-1.699312;-0.717943;
-1.698509;-0.719072;
-1.696850;-0.719838;
-1.694336;-0.720238;
-1.690966;-0.720272;
-1.686742;-0.719941;
-1.681664;-0.719243;
-1.675735;-0.718178;
-1.668956;-0.716748;
-1.661330;-0.714951;
-1.652859;-0.712789;
-1.643548;-0.710262;
-1.633399;-0.707372;
-1.622418;-0.704119;
-1.610609;-0.700505;
-1.597976;-0.696531;
-1.584526;-0.692198;
-1.570265;-0.687509;
-1.555198;-0.682465;
-1.539334;-0.677070;
-1.522678;-0.671324;
-1.505238;-0.665231;
-1.487023;-0.658793;
-1.468042;-0.652014;
-1.448302;-0.644896;
-1.427813;-0.637443;
-1.406586;-0.629658;
-1.384629;-0.621545;
-1.361953;-0.613107;
-1.338570;-0.604349;
-1.314490;-0.595275;
-1.289725;-0.585888;
-1.264286;-0.576194;
-1.238187;-0.566198;
-1.211439;-0.555903;
-1.184056;-0.545315;
-1.156051;-0.534440;
-1.127438;-0.523281;
-1.098230;-0.511846;
-1.068442;-0.500139;
-1.038088;-0.488167;
-1.007184;-0.475934;
-0.975745;-0.463448;
-0.943785;-0.450714;
-0.911322;-0.437738;
-0.878370;-0.424528;
-0.844947;-0.411090;
-0.811069;-0.397430;
-0.776752;-0.383556;
-0.742015;-0.369473;
-0.706874;-0.355191;
-0.671346;-0.340715;
-0.635451;-0.326053;
-0.599205;-0.311212;
-0.562627;-0.296200;
-0.525735;-0.281025;
-0.488548;-0.265694;
-0.451085;-0.250215;
-0.413364;-0.234596;
-0.375405;-0.218845;
-0.337227;-0.202970;
-0.298850;-0.186980;
-0.260292;-0.170882;
-0.221574;-0.154685;
-0.182715;-0.138396;
-0.143736;-0.122026;
-0.104655;-0.105581;
-0.065494;-0.089071;
-0.026271;-0.072504;
0.012992;-0.055888;
0.052275;-0.039233;
0.091559;-0.022547;
0.130823;-0.005838;
0.170047;0.010885;
0.209209;0.027612;
0.248292;0.044336;
0.287273;0.061047;
0.326132;0.077737;
0.364850;0.094397;
0.403406;0.111018;
0.441781;0.127592;
0.479953;0.144110;
0.517904;0.160564;
0.555613;0.176943;
0.593060;0.193241;
0.630226;0.209448;
0.667091;0.225556;
0.703635;0.241557;
0.739841;0.257441;
0.775687;0.273201;
0.811156;0.288828;
0.846228;0.304314;
0.880885;0.319651;
0.915109;0.334831;
0.948880;0.349845;
0.982182;0.364685;
1.014997;0.379345;
1.047306;0.393815;
1.079092;0.408089;
1.110339;0.422158;
1.141030;0.436016;
1.171148;0.449654;
1.200677;0.463066;
1.229600;0.476244;
1.257903;0.489181;
1.285570;0.501871;
1.312586;0.514306;
1.338937;0.526480;
1.364607;0.538386;
1.389583;0.550018;
1.413852;0.561370;
1.437399;0.572435;
1.460213;0.583207;
1.482280;0.593682;
1.503589;0.603852;
1.524128;0.613712;
1.543885;0.623257;
1.562850;0.632482;
1.581012;0.641382;
1.598361;0.649952;
1.614887;0.658186;
1.630581;0.666082;
1.645434;0.673633;
1.659438;0.680836;
1.672585;0.687687;
1.684868;0.694182;
1.696279;0.700318;
1.706812;0.706090;
1.716462;0.711496;
1.725221;0.716532;
1.733087;0.721196;
1.740052;0.725484;
1.746114;0.729395;
1.751269;0.732926;
1.755514;0.736074;
1.758846;0.738839;
1.761262;0.741217;
1.762762;0.743208;
1.763343;0.744810;
1.763005;0.746021;
1.761748;0.746842;
1.759573;0.747272;
1.756478;0.747309;
1.752467;0.746954;
1.747541;0.746205;
1.741702;0.745065;
1.734952;0.743532;
1.727295;0.741607;
1.718735;0.739291;
1.709276;0.736585;
1.698921;0.733490;
1.687678;0.730008;
1.675550;0.726139;
1.662544;0.721886;
1.648668;0.717250;
1.633926;0.712234;
1.618328;0.706840;
1.601881;0.701070;
1.584594;0.694929;
1.566475;0.688417;
1.547534;0.681539;
1.527779;0.674298;
1.507223;0.666697;
1.485874;0.658740;
1.463745;0.650432;
1.440845;0.641776;
1.417189;0.632777;
1.392786;0.623439;
1.367651;0.613767;
1.341796;0.603766;
1.315235;0.593441;
1.287981;0.582798;
1.260049;0.571841;
1.231452;0.560576;
1.202207;0.549009;
1.172327;0.537147;
1.141830;0.524995;
1.110729;0.512559;
1.079043;0.499847;
1.046787;0.486864;
1.013978;0.473618;
0.980634;0.460115;
0.946771;0.446363;
0.912408;0.432368;
0.877562;0.418138;
0.842252;0.403681;
0.806496;0.389004;
0.770313;0.374115;
0.733722;0.359022;
0.696742;0.343733;
0.659393;0.328255;
0.621693;0.312598;
0.583664;0.296769;
0.545324;0.280776;
0.506695;0.264630;
0.467796;0.248337;
0.428647;0.231907;
0.389271;0.215348;
0.349686;0.198669;
0.309915;0.181880;
0.269978;0.164989;
0.229896;0.148005;
0.189690;0.130938;
0.149382;0.113796;
0.108993;0.096589;
0.068544;0.079326;
0.028057;0.062016;
-0.012447;0.044669;
-0.052947;0.027294;
-0.093420;0.009900;
-0.133846;-0.007504;
-0.174203;-0.024907;
-0.214470;-0.042301;
-0.254624;-0.059676;
-0.294645;-0.077023;
-0.334512;-0.094333;
-0.374203;-0.111596;
-0.413697;-0.128802;
-0.452973;-0.145943;
-0.492010;-0.163009;
-0.530787;-0.179991;
-0.569284;-0.196881;
-0.607479;-0.213667;
-0.645352;-0.230343;
-0.682884;-0.246898;
-0.720053;-0.263324;
-0.756841;-0.279611;
-0.793226;-0.295751;
-0.829191;-0.311736;
-0.864714;-0.327556;
-0.899778;-0.343203;
-0.934363;-0.358669;
-0.968450;-0.373944;
-1.002022;-0.389022;
-1.035060;-0.403893;
-1.067546;-0.418550;
-1.099463;-0.432984;
-1.130794;-0.447188;
-1.161521;-0.461155;
-1.191628;-0.474875;
-1.221098;-0.488343;
-1.249916;-0.501550;
-1.278066;-0.514490;
-1.305532;-0.527156;
-1.332300;-0.539540;
-1.358356;-0.551636;
-1.383684;-0.563437;
-1.408272;-0.574937;
-1.432106;-0.586130;
-1.455172;-0.597009;
-1.477459;-0.607568;
-1.498954;-0.617802;
-1.519645;-0.627705;
-1.539521;-0.637272;
-1.558572;-0.646498;
-1.576787;-0.655377;
-1.594155;-0.663904;
-1.610669;-0.672075;
-1.626317;-0.679885;
-1.641092;-0.687331;
-1.654986;-0.694407;
-1.667992;-0.701111;
-1.680101;-0.707437;
-1.691308;-0.713383;
-1.701606;-0.718946;
-1.710990;-0.724122;
-1.719454;-0.728909;
-1.726994;-0.733303;
-1.733606;-0.737303;
-1.739286;-0.740905;
-1.744031;-0.744109;
-1.747838;-0.746911;
-1.750706;-0.749311;
-1.752632;-0.751308;
-1.753617;-0.752899;
-1.753658;-0.754084;
-1.752756;-0.754862;
-1.750912;-0.755233;
-1.748127;-0.755197;
-1.744402;-0.754752;
-1.739739;-0.753900;
-1.734141;-0.752641;
-1.727611;-0.750975;
-1.720152;-0.748904;
-1.711769;-0.746427;
-1.702467;-0.743547;
-1.692249;-0.740265;
-1.681123;-0.736583;
-1.669093;-0.732502;
-1.656168;-0.728025;
-1.642353;-0.723154;
-1.627656;-0.717891;
-1.612086;-0.712240;
-1.595652;-0.706203;
-1.578361;-0.699783;
-1.560224;-0.692985;
-1.541250;-0.685811;
-1.521450;-0.678265;
-1.500835;-0.670352;
-1.479417;-0.662076;
-1.457206;-0.653441;
-1.434215;-0.644452;
-1.410457;-0.635113;
-1.385945;-0.625430;
-1.360691;-0.615408;
-1.334711;-0.605053;
-1.308018;-0.594370;
-1.280627;-0.583364;
-1.252552;-0.572042;
-1.223810;-0.560411;
-1.194416;-0.548475;
-1.164385;-0.536243;
-1.133736;-0.523720;
-1.102483;-0.510914;
-1.070645;-0.497830;
-1.038238;-0.484478;
-1.005281;-0.470863;
-0.971792;-0.456994;
-0.937788;-0.442877;
-0.903289;-0.428522;
-0.868313;-0.413935;
-0.832880;-0.399124;
-0.797009;-0.384099;
-0.760718;-0.368866;
-0.724030;-0.353435;
-0.686962;-0.337814;
-0.649536;-0.322011;
-0.611773;-0.306035;
-0.573692;-0.289896;
-0.535314;-0.273602;
-0.496661;-0.257161;
-0.457753;-0.240584;
-0.418613;-0.223879;
-0.379260;-0.207055;
-0.339718;-0.190122;
-0.300006;-0.173090;
-0.260148;-0.155966;
-0.220164;-0.138762;
-0.180077;-0.121486;
-0.139909;-0.104148;
-0.099681;-0.086758;
-0.059415;-0.069325;
-0.019134;-0.051859;
0.021141;-0.034369;
0.061387;-0.016865;
0.101584;0.000643;
0.141707;0.018145;
0.181737;0.035633;
0.221651;0.053095;
0.261426;0.070524;
0.301042;0.087908;
0.340477;0.105239;
0.379709;0.122506;
0.418717;0.139701;
0.457480;0.156814;
0.495976;0.173836;
0.534184;0.190756;
0.572084;0.207567;
0.609654;0.224258;
0.646875;0.240821;
0.683726;0.257246;
0.720186;0.273525;
0.756237;0.289648;
0.791858;0.305607;
0.827030;0.321393;
0.861733;0.336997;
0.895949;0.352411;
0.929660;0.367626;
0.962846;0.382635;
0.995490;0.397429;
1.027574;0.411999;
1.059081;0.426339;
1.089993;0.440440;
1.120294;0.454294;
1.149966;0.467894;
1.178995;0.481234;
1.207365;0.494304;
1.235059;0.507099;
1.262063;0.519612;
1.288363;0.531836;
1.313944;0.543763;
1.338792;0.555389;
1.362895;0.566706;
1.386238;0.577709;
1.408811;0.588391;
1.430599;0.598747;
1.451593;0.608771;
1.471780;0.618459;
1.491150;0.627805;
1.509693;0.636803;
1.527398;0.645450;
1.544257;0.653740;
1.560261;0.661669;
1.575401;0.669234;
1.589669;0.676429;
1.603058;0.683252;
1.615561;0.689699;
1.627172;0.695766;
1.637884;0.701451;
1.647693;0.706749;
1.656593;0.711660;
1.664580;0.716179;
1.671650;0.720306;
1.677800;0.724037;
1.683028;0.727371;
1.687329;0.730306;
1.690704;0.732841;
1.693150;0.734975;
1.694667;0.736707;
1.695254;0.738035;
1.694912;0.738960;
1.693642;0.739481;
1.691445;0.739597;
1.688322;0.739310;
1.684277;0.738620;
1.679311;0.737526;
1.673429;0.736030;
1.666634;0.734133;
1.658930;0.731836;
1.650323;0.729140;
1.640817;0.726047;
1.630419;0.722560;
1.619135;0.718679;
1.606972;0.714408;
1.593937;0.709749;
1.580038;0.704705;
1.565282;0.699278;
1.549680;0.693471;
1.533240;0.687289;
1.515972;0.680735;
1.497885;0.673812;
1.478991;0.666525;
1.459300;0.658877;
1.438823;0.650873;
1.417573;0.642518;
1.395562;0.633816;
1.372802;0.624772;
1.349306;0.615392;
1.325088;0.605681;
1.300162;0.595643;
1.274541;0.585286;
1.248241;0.574614;
1.221275;0.563634;
1.193660;0.552352;
1.165411;0.540775;
1.136544;0.528908;
1.107075;0.516759;
1.077020;0.504334;
1.046397;0.491640;
1.015222;0.478685;
0.983513;0.465475;
0.951288;0.452019;
0.918565;0.438323;
0.885361;0.424396;
0.851696;0.410244;
0.817588;0.395877;
0.783055;0.381302;
0.748118;0.366527;
0.712795;0.351560;
0.677105;0.336410;
0.641070;0.321086;
0.604708;0.305595;
0.568039;0.289947;
0.531084;0.274149;
0.493863;0.258212;
0.456396;0.242143;
0.418704;0.225952;
0.380808;0.209647;
0.342728;0.193239;
0.304485;0.176735;
0.266101;0.160145;
0.227595;0.143478;
0.188989;0.126743;
0.150305;0.109950;
0.111562;0.093107;
0.072783;0.076225;
0.033988;0.059312;
-0.004801;0.042378;
-0.043564;0.025432;
-0.082280;0.008483;
-0.120927;-0.008459;
-0.159485;-0.025386;
-0.197932;-0.042287;
-0.236249;-0.059154;
-0.274413;-0.075977;
-0.312405;-0.092747;
-0.350204;-0.109455;
-0.387790;-0.126092;
-0.425142;-0.142649;
-0.462240;-0.159117;
-0.499065;-0.175486;
-0.535596;-0.191749;
-0.571813;-0.207896;
-0.607698;-0.223919;
-0.643230;-0.239808;
-0.678392;-0.255555;
-0.713163;-0.271153;
-0.747526;-0.286592;
-0.781462;-0.301863;
-0.814952;-0.316960;
-0.847979;-0.331874;
-0.880525;-0.346596;
-0.912572;-0.361120;
-0.944104;-0.375436;
-0.975104;-0.389538;
-1.005555;-0.403419;
-1.035441;-0.417070;
-1.064746;-0.430485;
-1.093454;-0.443656;
