Frequency_Hz	H1_abs	H2_abs	Coherence
1.22725379e+01	7.53145944e-01	7.55960853e-01	9.96276382e-01
1.22794833e+01	7.71039269e-01	7.72699432e-01	9.97851476e-01
1.22864287e+01	7.39840590e-01	7.40887038e-01	9.98587574e-01
1.22933741e+01	7.13917743e-01	7.16555525e-01	9.96318803e-01
1.23003195e+01	7.34395102e-01	7.38091995e-01	9.94991284e-01
1.23072649e+01	7.44896485e-01	7.47203151e-01	9.96912934e-01
1.23142103e+01	7.24148087e-01	7.25315694e-01	9.98390208e-01
1.23211557e+01	7.01647887e-01	7.05005602e-01	9.95237322e-01
1.23281011e+01	7.40686847e-01	7.43052625e-01	9.96816137e-01
1.23350465e+01	7.44750948e-01	7.45262663e-01	9.99313375e-01
1.23419919e+01	7.28772820e-01	7.29428050e-01	9.99101720e-01
1.23489374e+01	7.17241675e-01	7.20788489e-01	9.95079258e-01
1.23558828e+01	7.53756912e-01	7.54784907e-01	9.98638029e-01
1.23628282e+01	7.43085424e-01	7.43793505e-01	9.99048014e-01
1.23697736e+01	7.11156706e-01	7.11894083e-01	9.98964205e-01
1.23767190e+01	7.14579897e-01	7.18918273e-01	9.93965412e-01
1.23836644e+01	7.39311966e-01	7.40343698e-01	9.98606414e-01
1.23906098e+01	7.27774817e-01	7.28373278e-01	9.99178360e-01
1.23975552e+01	7.13052147e-01	7.14585827e-01	9.97853750e-01
1.24045006e+01	7.30765225e-01	7.34003232e-01	9.95588566e-01
1.24114460e+01	7.33755264e-01	7.34560806e-01	9.98903368e-01
1.24183914e+01	7.19751911e-01	7.20098821e-01	9.99518246e-01
1.24253369e+01	7.05388021e-01	7.06470814e-01	9.98467322e-01
1.24322823e+01	7.34655044e-01	7.36172983e-01	9.97938067e-01
1.24392277e+01	7.34800899e-01	7.35550675e-01	9.98980661e-01
1.24461731e+01	7.14635489e-01	7.15197725e-01	9.99213872e-01
1.24531185e+01	7.05038894e-01	7.08704686e-01	9.94827477e-01
1.24600639e+01	7.45267151e-01	7.46758962e-01	9.98002287e-01
1.24670093e+01	7.29181589e-01	7.30096182e-01	9.98747298e-01
1.24739547e+01	6.96523771e-01	6.97812602e-01	9.98153041e-01
1.24809001e+01	6.84043450e-01	6.88069257e-01	9.94149125e-01
1.24878455e+01	7.17142083e-01	7.18395578e-01	9.98255147e-01
1.24947909e+01	7.11584014e-01	7.12031799e-01	9.99371117e-01
1.25017364e+01	6.98837359e-01	6.99837619e-01	9.98570725e-01
1.25086818e+01	7.20046721e-01	7.22794275e-01	9.96198706e-01
1.25156272e+01	7.27587192e-01	7.27907598e-01	9.99559827e-01
1.25225726e+01	7.14681967e-01	7.15269757e-01	9.99178227e-01
1.25295180e+01	7.07920719e-01	7.09736263e-01	9.97441945e-01
1.25364634e+01	7.42878418e-01	7.45475277e-01	9.96516506e-01
1.25434088e+01	7.22975230e-01	7.23857217e-01	9.98781545e-01
1.25503542e+01	6.92515003e-01	6.93361517e-01	9.98779116e-01
1.25572996e+01	6.93773123e-01	6.99159416e-01	9.92296044e-01
1.25642450e+01	7.24985410e-01	7.28735980e-01	9.94853322e-01
1.25711904e+01	7.07190313e-01	7.07758533e-01	9.99197155e-01
1.25781359e+01	6.81712809e-01	6.82878456e-01	9.98293039e-01
1.25850813e+01	6.96413121e-01	6.98394313e-01	9.97163218e-01
1.25920267e+01	7.16283063e-01	7.17016714e-01	9.98976801e-01
1.25989721e+01	7.07888794e-01	7.08299035e-01	9.99420809e-01
1.26059175e+01	6.91155687e-01	6.92802549e-01	9.97622899e-01
1.26128629e+01	7.21495533e-01	7.22987390e-01	9.97936539e-01
1.26198083e+01	7.23456097e-01	7.23870002e-01	9.99428206e-01
1.26267537e+01	7.08315294e-01	7.09111644e-01	9.98876974e-01
1.26336991e+01	6.99704698e-01	7.04027851e-01	9.93859401e-01
1.26406445e+01	7.36159832e-01	7.37759112e-01	9.97832246e-01
1.26475899e+01	7.15704172e-01	7.16546604e-01	9.98824317e-01
1.26545354e+01	6.85716612e-01	6.86815032e-01	9.98400704e-01
1.26614808e+01	6.87945916e-01	6.92587467e-01	9.93298244e-01
1.26684262e+01	7.10261171e-01	7.11710882e-01	9.97963062e-01
1.26753716e+01	6.98651822e-01	6.99095689e-01	9.99365085e-01
1.26823170e+01	6.82572913e-01	6.83728125e-01	9.98310422e-01
1.26892624e+01	7.11447506e-01	7.13059621e-01	9.97739158e-01
1.26962078e+01	7.14090581e-01	7.14747817e-01	9.99080464e-01
1.27031532e+01	6.99260120e-01	6.99813657e-01	9.99209023e-01
1.27100986e+01	6.85530231e-01	6.87894761e-01	9.96562658e-01
1.27170440e+01	7.20106684e-01	7.21144773e-01	9.98560497e-01
1.27239894e+01	7.08001628e-01	7.08572990e-01	9.99193643e-01
1.27309349e+01	6.80033783e-01	6.81159693e-01	9.98347069e-01
1.27378803e+01	6.78281161e-01	6.81280653e-01	9.95597275e-01
1.27448257e+01	7.01559322e-01	7.02209136e-01	9.99074615e-01
1.27517711e+01	6.89083641e-01	6.89672529e-01	9.99146134e-01
1.27587165e+01	6.68247060e-01	6.69544763e-01	9.98061814e-01
1.27656619e+01	6.94235023e-01	6.96559531e-01	9.96662873e-01
1.27726073e+01	7.00081178e-01	7.00500825e-01	9.99400933e-01
1.27795527e+01	6.90802826e-01	6.91269778e-01	9.99324501e-01
1.27864981e+01	6.79774588e-01	6.81261170e-01	9.97817897e-01
1.27934435e+01	7.14835219e-01	7.15621432e-01	9.98901356e-01
1.28003889e+01	6.99729638e-01	7.00142323e-01	9.99410570e-01
1.28073344e+01	6.88953117e-01	6.89896219e-01	9.98632979e-01
1.28142798e+01	7.00367320e-01	7.03374990e-01	9.95723945e-01
1.28212252e+01	7.16067226e-01	7.16649227e-01	9.99187886e-01
1.28281706e+01	6.88336220e-01	6.89103388e-01	9.98886716e-01
1.28351160e+01	6.75188969e-01	6.76970835e-01	9.97367884e-01
1.28420614e+01	7.10067797e-01	7.11989971e-01	9.97300280e-01
1.28490068e+01	7.00290969e-01	7.00860928e-01	9.99186773e-01
1.28559522e+01	6.78214357e-01	6.78844250e-01	9.99072110e-01
1.28628976e+01	6.76958210e-01	6.79912867e-01	9.95654358e-01
1.28698430e+01	7.06880514e-01	7.07616629e-01	9.98959725e-01
1.28767884e+01	6.92631864e-01	6.93001481e-01	9.99466643e-01
1.28837339e+01	6.74701935e-01	6.75822564e-01	9.98341830e-01
1.28906793e+01	6.89662265e-01	6.93556756e-01	9.94384755e-01
1.28976247e+01	6.99064515e-01	6.99615465e-01	9.99212496e-01
1.29045701e+01	6.78630629e-01	6.79307149e-01	9.99004103e-01
1.29115155e+01	6.60236837e-01	6.62588330e-01	9.96451050e-01
1.29184609e+01	6.94573755e-01	6.97336376e-01	9.96038324e-01
1.29254063e+01	6.88352539e-01	6.88676991e-01	9.99528877e-01
1.29323517e+01	6.66699795e-01	6.67624556e-01	9.98614848e-01
1.29392971e+01	6.63225305e-01	6.65283576e-01	9.96906175e-01
1.29462425e+01	6.92475450e-01	6.93326847e-01	9.98772012e-01
1.29531879e+01	6.80541450e-01	6.80868966e-01	9.99518973e-01
1.29601334e+01	6.62446790e-01	6.63654142e-01	9.98180752e-01
1.29670788e+01	6.85209132e-01	6.87240435e-01	9.97044260e-01
1.29740242e+01	6.92680754e-01	6.93196104e-01	9.99256560e-01
1.29809696e+01	6.69323349e-01	6.70014646e-01	9.98968236e-01
1.29879150e+01	6.67124880e-01	6.68974930e-01	9.97234500e-01
1.29948604e+01	6.91769525e-01	6.92573107e-01	9.98839715e-01
1.30018058e+01	6.82874944e-01	6.83144772e-01	9.99605021e-01
1.30087512e+01	6.64273829e-01	6.65635901e-01	9.97953728e-01
1.30156966e+01	6.75476302e-01	6.77892926e-01	9.96435095e-01
1.30226420e+01	6.89820886e-01	6.90420729e-01	9.99131191e-01
1.30295874e+01	6.73611416e-01	6.73952425e-01	9.99494017e-01
1.30365329e+01	6.70713960e-01	6.72770336e-01	9.96943420e-01
1.30434783e+01	6.91112877e-01	6.92409018e-01	9.98128070e-01
1.30504237e+01	6.87957273e-01	6.88218298e-01	9.99620724e-01
1.30573691e+01	6.68056885e-01	6.68531989e-01	9.99289332e-01
1.30643145e+01	6.81874910e-01	6.83402707e-01	9.97764426e-01
1.30712599e+01	6.93598795e-01	6.94111653e-01	9.99261129e-01
1.30782053e+01	6.78590255e-01	6.79112623e-01	9.99230808e-01
1.30851507e+01	6.63394349e-01	6.64681347e-01	9.98063738e-01
1.30920961e+01	6.85503714e-01	6.86530475e-01	9.98504419e-01
1.30990415e+01	6.85054855e-01	6.85361866e-01	9.99552046e-01
1.31059869e+01	6.63414358e-01	6.64072428e-01	9.99009039e-01
1.31129324e+01	6.73247157e-01	6.74914682e-01	9.97529281e-01
1.31198778e+01	6.86429815e-01	6.87079448e-01	9.99054501e-01
1.31268232e+01	6.78627153e-01	6.78864706e-01	9.99650074e-01
1.31337686e+01	6.66239432e-01	6.67590399e-01	9.97976353e-01
1.31407140e+01	6.87171016e-01	6.88170533e-01	9.98547574e-01
1.31476594e+01	6.83456397e-01	6.83720036e-01	9.99614405e-01
1.31546048e+01	6.71136661e-01	6.71546006e-01	9.99390445e-01
1.31615502e+01	6.71545378e-01	6.73017297e-01	9.97812955e-01
1.31684956e+01	6.86353252e-01	6.86935004e-01	9.99153119e-01
1.31754410e+01	6.73621815e-01	6.73880703e-01	9.99615826e-01
1.31823864e+01	6.55828586e-01	6.56637488e-01	9.98768114e-01
1.31893319e+01	6.77987294e-01	6.79004471e-01	9.98501958e-01
1.31962773e+01	6.80115170e-01	6.80564144e-01	9.99340290e-01
1.32032227e+01	6.62703259e-01	6.63004408e-01	9.99545781e-01
1.32101681e+01	6.65130021e-01	6.66728050e-01	9.97603178e-01
1.32171135e+01	6.84084748e-01	6.84604037e-01	9.99241476e-01
1.32240589e+01	6.75559113e-01	6.75853144e-01	9.99564949e-01
1.32310043e+01	6.53640021e-01	6.54566648e-01	9.98584365e-01
1.32379497e+01	6.76150140e-01	6.77571802e-01	9.97901828e-01
1.32448951e+01	6.77659422e-01	6.77911597e-01	9.99628012e-01
1.32518405e+01	6.62220459e-01	6.62523628e-01	9.99542402e-01
1.32587859e+01	6.52638533e-01	6.54778934e-01	9.96731108e-01
1.32657314e+01	6.74147479e-01	6.75134186e-01	9.98538501e-01
1.32726768e+01	6.68106598e-01	6.68416470e-01	9.99536409e-01
1.32796222e+01	6.49622693e-01	6.50122299e-01	9.99231521e-01
1.32865676e+01	6.72927450e-01	6.74276064e-01	9.97999908e-01
1.32935130e+01	6.74219929e-01	6.74661886e-01	9.99344921e-01
1.33004584e+01	6.59538685e-01	6.59770310e-01	9.99648931e-01
1.33074038e+01	6.51442676e-01	6.52966529e-01	9.97666263e-01
1.33143492e+01	6.78826511e-01	6.79731382e-01	9.98668780e-01
1.33212946e+01	6.66811971e-01	6.67170449e-01	9.99462690e-01
1.33282400e+01	6.45388469e-01	6.46161132e-01	9.98804226e-01
1.33351854e+01	6.68262357e-01	6.69629638e-01	9.97958153e-01
1.33421309e+01	6.71189883e-01	6.71613608e-01	9.99369094e-01
1.33490763e+01	6.57489894e-01	6.57812254e-01	9.99509952e-01
1.33560217e+01	6.48588815e-01	6.50931094e-01	9.96401648e-01
1.33629671e+01	6.73702304e-01	6.74426296e-01	9.98926507e-01
1.33699125e+01	6.64122023e-01	6.64426686e-01	9.99541465e-01
1.33768579e+01	6.45141106e-01	6.46147580e-01	9.98442347e-01
1.33838033e+01	6.70767159e-01	6.72555399e-01	9.97341126e-01
1.33907487e+01	6.69639565e-01	6.70077725e-01	9.99346105e-01
1.33976941e+01	6.52632287e-01	6.52950398e-01	9.99512809e-01
1.34046395e+01	6.49653458e-01	6.51942757e-01	9.96488497e-01
1.34115849e+01	6.73337646e-01	6.74189979e-01	9.98735768e-01
1.34185304e+01	6.59364756e-01	6.59717758e-01	9.99464920e-01
1.34254758e+01	6.37559427e-01	6.38264609e-01	9.98895158e-01
1.34324212e+01	6.62419489e-01	6.63771418e-01	9.97963262e-01
1.34393666e+01	6.66232919e-01	6.66592230e-01	9.99460974e-01
1.34463120e+01	6.48068947e-01	6.48453904e-01	9.99406347e-01
1.34532574e+01	6.49681671e-01	6.51538696e-01	9.97149785e-01
1.34602028e+01	6.70091671e-01	6.70602771e-01	9.99237849e-01
1.34671482e+01	6.58060670e-01	6.58432878e-01	9.99434706e-01
1.34740936e+01	6.34497749e-01	6.35659808e-01	9.98171885e-01
1.34810390e+01	6.62580709e-01	6.64001131e-01	9.97860814e-01
1.34879844e+01	6.63096986e-01	6.63439423e-01	9.99483846e-01
1.34949299e+01	6.43958437e-01	6.44617838e-01	9.98977067e-01
1.35018753e+01	6.44061545e-01	6.45980368e-01	9.97029595e-01
1.35088207e+01	6.64058112e-01	6.64635061e-01	9.99131931e-01
1.35157661e+01	6.52506915e-01	6.52769072e-01	9.99598391e-01
1.35227115e+01	6.35278751e-01	6.36386473e-01	9.98259356e-01
1.35296569e+01	6.57667110e-01	6.58648785e-01	9.98509561e-01
1.35366023e+01	6.56566108e-01	6.56920188e-01	9.99460999e-01
1.35435477e+01	6.38097165e-01	6.38550390e-01	9.99290229e-01
1.35504931e+01	6.44623846e-01	6.46055661e-01	9.97783759e-01
1.35574385e+01	6.62563512e-01	6.63143009e-01	9.99126136e-01
1.35643839e+01	6.46140181e-01	6.46556574e-01	9.99355985e-01
1.35713294e+01	6.27109354e-01	6.28128343e-01	9.98377738e-01
1.35782748e+01	6.53417215e-01	6.54285600e-01	9.98672773e-01
1.35852202e+01	6.53481047e-01	6.53832237e-01	9.99462875e-01
1.35921656e+01	6.29678171e-01	6.30328273e-01	9.98968630e-01
1.35991110e+01	6.35116155e-01	6.36292027e-01	9.98151993e-01
1.36060564e+01	6.50581586e-01	6.50973248e-01	9.99398343e-01
1.36130018e+01	6.38802133e-01	6.39197055e-01	9.99382160e-01
1.36199472e+01	6.23484289e-01	6.24702978e-01	9.98049171e-01
1.36268926e+01	6.45624648e-01	6.46491387e-01	9.98659318e-01
1.36338380e+01	6.43691284e-01	6.44057909e-01	9.99430757e-01
1.36407834e+01	6.22462949e-01	6.23070025e-01	9.99025671e-01
1.36477289e+01	6.38883496e-01	6.40368834e-01	9.97680497e-01
1.36546743e+01	6.44675321e-01	6.45140168e-01	9.99279464e-01
1.36616197e+01	6.28866086e-01	6.29136702e-01	9.99569861e-01
1.36685651e+01	6.18139038e-01	6.19468492e-01	9.97853879e-01
1.36755105e+01	6.42261954e-01	6.43224730e-01	9.98503204e-01
1.36824559e+01	6.35019813e-01	6.35295098e-01	9.99566683e-01
1.36894013e+01	6.16209925e-01	6.16977623e-01	9.98755712e-01
1.36963467e+01	6.33437697e-01	6.34718736e-01	9.97981721e-01
1.37032921e+01	6.39547431e-01	6.39891863e-01	9.99461735e-01
1.37102375e+01	6.22479217e-01	6.22974648e-01	9.99204734e-01
1.37171829e+01	6.17721668e-01	6.19149291e-01	9.97694218e-01
1.37241284e+01	6.42500800e-01	6.42987622e-01	9.99242875e-01
1.37310738e+01	6.31360315e-01	6.31725339e-01	9.99422180e-01
1.37380192e+01	6.13828664e-01	6.15024201e-01	9.98056114e-01
1.37449646e+01	6.35414869e-01	6.36546892e-01	9.98221619e-01
1.37519100e+01	6.36766013e-01	6.37062601e-01	9.99534445e-01
1.37588554e+01	6.19009154e-01	6.19507166e-01	9.99196116e-01
1.37658008e+01	6.19190281e-01	6.20943219e-01	9.97176975e-01
1.37727462e+01	6.40540711e-01	6.41030526e-01	9.99235894e-01
1.37796916e+01	6.28544757e-01	6.28812719e-01	9.99573861e-01
1.37866370e+01	6.15515263e-01	6.17227365e-01	9.97226142e-01
1.37935824e+01	6.39690711e-01	6.40902441e-01	9.98109337e-01
1.38005279e+01	6.34234004e-01	6.34572914e-01	9.99465924e-01
1.38074733e+01	6.16301342e-01	6.17215000e-01	9.98519709e-01
1.38144187e+01	6.30848324e-01	6.33243932e-01	9.96216927e-01
1.38213641e+01	6.41321911e-01	6.41810686e-01	9.99238443e-01
1.38283095e+01	6.23292557e-01	6.23887130e-01	9.99046986e-01
1.38352549e+01	6.11662839e-01	6.14176707e-01	9.95906931e-01
1.38422003e+01	6.42956561e-01	6.43768404e-01	9.98738921e-01
1.38491457e+01	6.31955780e-01	6.32344253e-01	9.99385663e-01
1.38560911e+01	6.11837866e-01	6.13398339e-01	9.97456020e-01
1.38630365e+01	6.37485059e-01	6.40015336e-01	9.96046537e-01
1.38699819e+01	6.36538249e-01	6.36938677e-01	9.99371324e-01
1.38769274e+01	6.19220427e-01	6.20115462e-01	9.98556664e-01
1.38838728e+01	6.22089047e-01	6.26885187e-01	9.92349252e-01
1.38908182e+01	6.42208977e-01	6.42925989e-01	9.98884768e-01
1.38977636e+01	6.25014569e-01	6.25515304e-01	9.99199484e-01
1.39047090e+01	6.09354671e-01	6.12571311e-01	9.94748954e-01
1.39116544e+01	6.44832394e-01	6.46741863e-01	9.97047555e-01
1.39185998e+01	6.31980565e-01	6.32396119e-01	9.99342889e-01
1.39255452e+01	6.14419708e-01	6.15937034e-01	9.97536557e-01
1.39324906e+01	6.39858447e-01	6.44231800e-01	9.93211523e-01
1.39394360e+01	6.39736981e-01	6.40321687e-01	9.99086855e-01
1.39463814e+01	6.20871200e-01	6.21756056e-01	9.98576843e-01
1.39533269e+01	6.21641263e-01	6.27738630e-01	9.90286774e-01
1.39602723e+01	6.43126982e-01	6.44204535e-01	9.98327312e-01
1.39672177e+01	6.28897670e-01	6.29385216e-01	9.99225361e-01
1.39741631e+01	6.23869831e-01	6.26479480e-01	9.95834421e-01
1.39811085e+01	6.50962153e-01	6.53334127e-01	9.96369433e-01
1.39880539e+01	6.33939615e-01	6.34443724e-01	9.99205431e-01
1.39949993e+01	6.24653819e-01	6.25983602e-01	9.97875691e-01
1.40019447e+01	6.55779533e-01	6.59116124e-01	9.94937781e-01
1.40088901e+01	6.39451583e-01	6.39951033e-01	9.99219549e-01
1.40158355e+01	6.30126065e-01	6.30709677e-01	9.99074675e-01
1.40227809e+01	6.47282774e-01	6.49642246e-01	9.96368044e-01
1.40297264e+01	6.44589009e-01	6.45416674e-01	9.98717627e-01
1.40366718e+01	6.36287829e-01	6.36714952e-01	9.99329178e-01
1.40436172e+01	6.47585115e-01	6.48511233e-01	9.98571932e-01
1.40505626e+01	6.48848401e-01	6.49811970e-01	9.98517157e-01
1.40575080e+01	6.36612219e-01	6.36952543e-01	9.99465700e-01
1.40644534e+01	6.49658546e-01	6.50478589e-01	9.98739323e-01
1.40713988e+01	6.57224102e-01	6.58471437e-01	9.98105712e-01
1.40783442e+01	6.35308784e-01	6.35842159e-01	9.99161152e-01
1.40852896e+01	6.46198471e-01	6.47099053e-01	9.98608277e-01
1.40922350e+01	6.65177322e-01	6.66458584e-01	9.98077507e-01
1.40991804e+01	6.35874794e-01	6.36793646e-01	9.98557065e-01
1.41061259e+01	6.38662720e-01	6.39612624e-01	9.98514876e-01
1.41130713e+01	6.63127017e-01	6.64081617e-01	9.98562525e-01
1.41200167e+01	6.46950912e-01	6.47872744e-01	9.98577140e-01
1.41269621e+01	6.38402739e-01	6.39256420e-01	9.98664572e-01
1.41339075e+01	6.59848303e-01	6.60814956e-01	9.98537181e-01
1.41408529e+01	6.54675510e-01	6.55601051e-01	9.98588256e-01
1.41477983e+01	6.32362762e-01	6.33140953e-01	9.98770904e-01
1.41547437e+01	6.50869322e-01	6.52011262e-01	9.98248589e-01
1.41616891e+01	6.58116031e-01	6.58930257e-01	9.98764321e-01
1.41686345e+01	6.35119679e-01	6.35785788e-01	9.98952306e-01
1.41755799e+01	6.47653569e-01	6.48855195e-01	9.98148082e-01
1.41825254e+01	6.64324764e-01	6.65038666e-01	9.98926526e-01
1.41894708e+01	6.39297738e-01	6.39939097e-01	9.98997782e-01
1.41964162e+01	6.35633003e-01	6.36375350e-01	9.98833475e-01
1.42033616e+01	6.57837131e-01	6.58365772e-01	9.99197040e-01
1.42103070e+01	6.46190999e-01	6.46660893e-01	9.99273354e-01
1.42172524e+01	6.38506538e-01	6.38926297e-01	9.99343024e-01
1.42241978e+01	6.53262479e-01	6.53682507e-01	9.99357444e-01
1.42311432e+01	6.48435115e-01	6.48906063e-01	9.99274243e-01
1.42380886e+01	6.38256189e-01	6.38558067e-01	9.99527251e-01
1.42450340e+01	6.50784742e-01	6.51127058e-01	9.99474271e-01
1.42519794e+01	6.48921954e-01	6.49410327e-01	9.99247975e-01
1.42589249e+01	6.33758458e-01	6.34158837e-01	9.99368646e-01
1.42658703e+01	6.52097772e-01	6.52773176e-01	9.98965331e-01
1.42728157e+01	6.55364229e-01	6.55643751e-01	9.99573668e-01
1.42797611e+01	6.39925298e-01	6.40160927e-01	9.99631923e-01
1.42867065e+01	6.45160335e-01	6.45441210e-01	9.99564833e-01
1.42936519e+01	6.50648383e-01	6.50820361e-01	9.99735752e-01
1.43005973e+01	6.39840581e-01	6.40160657e-01	9.99500007e-01
1.43075427e+01	6.41489097e-01	6.41820232e-01	9.99484069e-01
1.43144881e+01	6.52906027e-01	6.53153184e-01	9.99621593e-01
1.43214335e+01	6.42884935e-01	6.43470487e-01	9.99090010e-01
1.43283789e+01	6.41532892e-01	6.42402999e-01	9.98645544e-01
1.43353244e+01	6.55502004e-01	6.55918296e-01	9.99365330e-01
1.43422698e+01	6.41909090e-01	6.42627055e-01	9.98882765e-01
1.43492152e+01	6.37933639e-01	6.38392603e-01	9.99281063e-01
1.43561606e+01	6.51143106e-01	6.51340678e-01	9.99696669e-01
1.43631060e+01	6.56193837e-01	6.56433544e-01	9.99634833e-01
1.43700514e+01	6.41928684e-01	6.42253859e-01	9.99493697e-01
1.43769968e+01	6.45094877e-01	6.45586282e-01	9.99238823e-01
1.43839422e+01	6.54746723e-01	6.54976734e-01	9.99648825e-01
1.43908876e+01	6.44965845e-01	6.45310729e-01	9.99465553e-01
1.43978330e+01	6.43231096e-01	6.43570859e-01	9.99472066e-01
1.44047784e+01	6.43386756e-01	6.43733763e-01	9.99460946e-01
1.44117239e+01	6.51811144e-01	6.52643758e-01	9.98724245e-01
1.44186693e+01	6.62039940e-01	6.62677386e-01	9.99038075e-01
1.44256147e+01	6.52862307e-01	6.53629721e-01	9.98825919e-01
1.44325601e+01	6.36587909e-01	6.37109165e-01	9.99181843e-01
1.44395055e+01	6.39195264e-01	6.40148828e-01	9.98510403e-01
1.44464509e+01	6.43620635e-01	6.45172913e-01	9.97594013e-01
1.44533963e+01	6.32970223e-01	6.35258348e-01	9.96398120e-01
1.44603417e+01	6.34637812e-01	6.35852286e-01	9.98090007e-01
1.44672871e+01	6.23655661e-01	6.25133283e-01	9.97636308e-01
1.44742325e+01	6.40486185e-01	6.43331510e-01	9.95577203e-01
1.44811779e+01	6.22195807e-01	6.23356076e-01	9.98138674e-01
1.44881234e+01	6.01957957e-01	6.04522457e-01	9.95757808e-01
1.44950688e+01	6.19942569e-01	6.22457334e-01	9.95959940e-01
1.45020142e+01	6.21533803e-01	6.23595412e-01	9.96693995e-01
1.45089596e+01	6.14281734e-01	6.16011127e-01	9.97192595e-01
1.45159050e+01	5.93095401e-01	5.95124539e-01	9.96590398e-01
1.45228504e+01	6.08476596e-01	6.12856067e-01	9.92853998e-01
1.45297958e+01	5.93687064e-01	5.95646669e-01	9.96710121e-01
1.45367412e+01	5.74534772e-01	5.78662538e-01	9.92866714e-01
1.45436866e+01	6.04914170e-01	6.08851117e-01	9.93533810e-01
1.45506320e+01	5.90566374e-01	5.93319457e-01	9.95359863e-01
1.45575774e+01	5.99044134e-01	6.05150524e-01	9.89909303e-01
1.45645229e+01	5.89803050e-01	6.03242324e-01	9.77721599e-01
1.45714683e+01	5.66459163e-01	5.80581610e-01	9.75675345e-01
1.45784137e+01	5.83919409e-01	5.87951070e-01	9.93142864e-01
1.45853591e+01	5.88038363e-01	5.92985508e-01	9.91657224e-01
1.45923045e+01	6.04135744e-01	6.12088982e-01	9.87006402e-01
1.45992499e+01	5.59083392e-01	5.65559597e-01	9.88549032e-01
1.46061953e+01	5.80003949e-01	5.89923308e-01	9.83185341e-01
1.46131407e+01	5.97478549e-01	6.06453559e-01	9.85200829e-01
1.46200861e+01	5.48793716e-01	5.55145447e-01	9.88558438e-01
1.46270315e+01	5.76852059e-01	5.84410882e-01	9.87065910e-01
1.46339769e+01	6.01643674e-01	6.09588891e-01	9.86966270e-01
1.46409224e+01	5.79487831e-01	5.84620897e-01	9.91219837e-01
1.46478678e+01	5.71821094e-01	5.79671505e-01	9.86457139e-01
1.46548132e+01	6.07767798e-01	6.26086000e-01	9.70741717e-01
1.46617586e+01	5.66233625e-01	5.72276574e-01	9.89440509e-01
1.46687040e+01	5.53287447e-01	5.62537529e-01	9.83556507e-01
1.46756494e+01	6.24805946e-01	6.34545234e-01	9.84651547e-01
1.46825948e+01	5.87849760e-01	5.91971389e-01	9.93037452e-01
1.46895402e+01	5.65166036e-01	5.69287563e-01	9.92760204e-01
1.46964856e+01	6.03981669e-01	6.08924511e-01	9.91882668e-01
1.47034310e+01	5.93964130e-01	5.96732422e-01	9.95360916e-01
1.47103764e+01	5.81125975e-01	5.84407563e-01	9.94384761e-01
1.47173219e+01	6.02930342e-01	6.06342063e-01	9.94373274e-01
1.47242673e+01	5.83441358e-01	5.88474404e-01	9.91447299e-01
1.47312127e+01	5.59937148e-01	5.74590813e-01	9.74497217e-01
1.47381581e+01	6.13652315e-01	6.27160085e-01	9.78462007e-01
1.47451035e+01	5.97171446e-01	6.01111748e-01	9.93444977e-01
1.47520489e+01	5.51995835e-01	5.55223786e-01	9.94186216e-01
1.47589943e+01	5.80740664e-01	5.84897796e-01	9.92892551e-01
1.47659397e+01	5.83789553e-01	5.85147130e-01	9.97679939e-01
1.47728851e+01	5.67984694e-01	5.69697009e-01	9.96994339e-01
1.47798305e+01	5.78637521e-01	5.81252966e-01	9.95500333e-01
1.47867759e+01	5.93421216e-01	5.94380779e-01	9.98385610e-01
1.47937214e+01	5.77617949e-01	5.79089321e-01	9.97459162e-01
1.48006668e+01	5.70678983e-01	5.73507450e-01	9.95068125e-01
1.48076122e+01	5.83714539e-01	5.84702324e-01	9.98310620e-01
1.48145576e+01	5.67272039e-01	5.71009248e-01	9.93455082e-01
1.48215030e+01	5.62814236e-01	5.68325158e-01	9.90303224e-01
1.48284484e+01	5.88444163e-01	5.89393436e-01	9.98389406e-01
1.48353938e+01	5.74168196e-01	5.77405783e-01	9.94392874e-01
1.48423392e+01	5.50336766e-01	5.55314884e-01	9.91035504e-01
1.48492846e+01	5.86555495e-01	5.87595032e-01	9.98230862e-01
1.48562300e+01	5.84125779e-01	5.84824539e-01	9.98805179e-01
1.48631754e+01	5.73700617e-01	5.75371257e-01	9.97096415e-01
1.48701209e+01	5.89256354e-01	5.90128355e-01	9.98522354e-01
1.48770663e+01	5.77964919e-01	5.78889992e-01	9.98401989e-01
1.48840117e+01	5.67396116e-01	5.68106893e-01	9.98748868e-01
1.48909571e+01	5.71811023e-01	5.72838574e-01	9.98206212e-01
1.48979025e+01	5.62886494e-01	5.64876334e-01	9.96477389e-01
1.49048479e+01	5.37799565e-01	5.43517681e-01	9.89479430e-01
1.49117933e+01	5.68077991e-01	5.70982611e-01	9.94912944e-01
1.49187387e+01	5.79171503e-01	5.79982311e-01	9.98602013e-01
1.49256841e+01	5.72150507e-01	5.73165272e-01	9.98229543e-01
1.49326295e+01	5.82600174e-01	5.83331262e-01	9.98746703e-01
1.49395749e+01	5.76026628e-01	5.76427789e-01	9.99304057e-01
1.49465204e+01	5.74982892e-01	5.75577546e-01	9.98966856e-01
1.49534658e+01	5.84109100e-01	5.85188602e-01	9.98155293e-01
1.49604112e+01	5.74652033e-01	5.75652859e-01	9.98261406e-01
