Force;Acc4;
0.145568;-0.059322;
0.155728;-0.065090;
0.165293;-0.070604;
0.174227;-0.075843;
0.182500;-0.080788;
0.190081;-0.085421;
0.196945;-0.089727;
0.203068;-0.093690;
0.208428;-0.097296;
0.213007;-0.100533;
0.216790;-0.103388;
0.219765;-0.105854;
0.221922;-0.107921;
0.223255;-0.109583;
0.223761;-0.110834;
0.223440;-0.111671;
0.222294;-0.112092;
0.220330;-0.112096;
0.217556;-0.111683;
0.213984;-0.110858;
0.209630;-0.109623;
0.204510;-0.107984;
0.198646;-0.105948;
0.192060;-0.103524;
0.184779;-0.100721;
0.176830;-0.097551;
0.168245;-0.094026;
0.159056;-0.090161;
0.149298;-0.085971;
0.139010;-0.081471;
0.128229;-0.076679;
0.116996;-0.071614;
0.105355;-0.066295;
0.093349;-0.060743;
0.081023;-0.054978;
0.068422;-0.049022;
0.055596;-0.042899;
0.042590;-0.036631;
0.029453;-0.030242;
0.016235;-0.023756;
0.002985;-0.017197;
-0.010250;-0.010589;
-0.023420;-0.003958;
-0.036475;0.002671;
-0.049370;0.009276;
-0.062055;0.015830;
-0.074485;0.022310;
-0.086614;0.028691;
-0.098399;0.034950;
-0.109796;0.041065;
-0.120764;0.047013;
-0.131263;0.052772;
-0.141256;0.058321;
-0.150706;0.063640;
-0.159581;0.068709;
-0.167847;0.073512;
-0.175477;0.078029;
-0.182443;0.082246;
-0.188721;0.086147;
-0.194288;0.089718;
-0.199127;0.092947;
-0.203220;0.095823;
-0.206554;0.098335;
-0.209118;0.100476;
-0.210905;0.102238;
-0.211909;0.103615;
-0.212128;0.104603;
-0.211563;0.105200;
-0.210218;0.105404;
-0.208099;0.105215;
-0.205216;0.104635;
-0.201581;0.103666;
-0.197209;0.102314;
-0.192117;0.100584;
-0.186327;0.098483;
-0.179860;0.096020;
-0.172743;0.093205;
-0.165002;0.090050;
-0.156668;0.086566;
-0.147772;0.082768;
-0.138350;0.078669;
-0.128436;0.074287;
-0.118068;0.069638;
-0.107286;0.064739;
-0.096130;0.059610;
-0.084643;0.054271;
-0.072867;0.048740;
-0.060846;0.043040;
-0.048626;0.037192;
-0.036253;0.031219;
-0.023771;0.025141;
-0.011228;0.018983;
0.001329;0.012767;
0.013856;0.006517;
0.026304;0.000256;
0.038629;-0.005993;
0.050784;-0.012206;
0.062726;-0.018362;
0.074411;-0.024436;
0.085795;-0.030406;
0.096839;-0.036251;
0.107500;-0.041948;
0.117741;-0.047478;
0.127525;-0.052820;
0.136816;-0.057954;
0.145581;-0.062861;
0.153789;-0.067525;
0.161410;-0.071928;
0.168418;-0.076054;
0.174787;-0.079888;
0.180497;-0.083418;
0.185526;-0.086629;
0.189857;-0.089512;
0.193477;-0.092055;
0.196372;-0.094251;
0.198535;-0.096091;
0.199957;-0.097570;
0.200637;-0.098682;
0.200572;-0.099425;
0.199764;-0.099796;
0.198218;-0.099795;
0.195942;-0.099422;
0.192944;-0.098680;
0.189238;-0.097572;
0.184839;-0.096102;
0.179765;-0.094277;
0.174035;-0.092105;
0.167672;-0.089594;
0.160702;-0.086754;
0.153151;-0.083596;
0.145048;-0.080133;
0.136424;-0.076378;
0.127314;-0.072346;
0.117750;-0.068052;
0.107770;-0.063513;
0.097411;-0.058745;
0.086713;-0.053768;
0.075716;-0.048599;
0.064461;-0.043260;
0.052991;-0.037769;
0.041348;-0.032148;
0.029575;-0.026417;
0.017718;-0.020598;
0.005819;-0.014714;
-0.006076;-0.008785;
-0.017925;-0.002834;
-0.029682;0.003116;
-0.041305;0.009044;
-0.052751;0.014927;
-0.063978;0.020745;
-0.074944;0.026474;
-0.085610;0.032095;
-0.095936;0.037586;
-0.105885;0.042927;
-0.115422;0.048099;
-0.124510;0.053083;
-0.133118;0.057860;
-0.141214;0.062414;
-0.148770;0.066727;
-0.155759;0.070784;
-0.162155;0.074570;
-0.167936;0.078072;
-0.173083;0.081278;
-0.177576;0.084175;
-0.181402;0.086754;
-0.184546;0.089005;
-0.186999;0.090921;
-0.188753;0.092496;
-0.189803;0.093724;
-0.190145;0.094600;
-0.189781;0.095124;
-0.188714;0.095292;
-0.186947;0.095106;
-0.184490;0.094565;
-0.181352;0.093675;
-0.177548;0.092437;
-0.173091;0.090857;
-0.168000;0.088942;
-0.162295;0.086700;
-0.155999;0.084139;
-0.149135;0.081269;
-0.141731;0.078102;
-0.133815;0.074650;
-0.125417;0.070926;
-0.116569;0.066945;
-0.107306;0.062722;
-0.097662;0.058272;
-0.087673;0.053614;
-0.077378;0.048764;
-0.066815;0.043741;
-0.056024;0.038565;
-0.045045;0.033253;
-0.033920;0.027827;
-0.022690;0.022308;
-0.011397;0.016714;
-0.000083;0.011068;
0.011210;0.005391;
0.022440;-0.000297;
0.033565;-0.005974;
0.044546;-0.011618;
0.055340;-0.017210;
0.065908;-0.022728;
0.076212;-0.028152;
0.086214;-0.033463;
0.095876;-0.038639;
0.105165;-0.043663;
0.114046;-0.048516;
0.122487;-0.053180;
0.130457;-0.057638;
0.137928;-0.061875;
0.144872;-0.065874;
0.151266;-0.069621;
0.157086;-0.073102;
0.162312;-0.076306;
0.166926;-0.079220;
0.170911;-0.081835;
0.174254;-0.084141;
0.176944;-0.086130;
0.178972;-0.087795;
0.180331;-0.089130;
0.181018;-0.090132;
0.181032;-0.090797;
0.180373;-0.091123;
0.179046;-0.091109;
0.177056;-0.090756;
0.174413;-0.090066;
0.171127;-0.089043;
0.167211;-0.087689;
0.162682;-0.086012;
0.157557;-0.084018;
0.151857;-0.081714;
0.145603;-0.079110;
0.138820;-0.076216;
0.131534;-0.073043;
0.123773;-0.069604;
0.115567;-0.065912;
0.106947;-0.061980;
0.097947;-0.057825;
0.088599;-0.053461;
0.078939;-0.048906;
0.069004;-0.044176;
0.058832;-0.039289;
0.048460;-0.034265;
0.037927;-0.029121;
0.027274;-0.023878;
0.016538;-0.018554;
0.005762;-0.013170;
-0.005016;-0.007746;
-0.015755;-0.002302;
-0.026416;0.003142;
-0.036958;0.008564;
-0.047344;0.013946;
-0.057534;0.019268;
-0.067491;0.024509;
-0.077179;0.029650;
-0.086563;0.034672;
-0.095607;0.039557;
-0.104279;0.044287;
-0.112548;0.048845;
-0.120383;0.053213;
-0.127756;0.057376;
-0.134641;0.061319;
-0.141013;0.065027;
-0.146849;0.068487;
-0.152129;0.071686;
-0.156833;0.074614;
-0.160947;0.077259;
-0.164455;0.079613;
-0.167345;0.081667;
-0.169608;0.083413;
-0.171237;0.084846;
-0.172227;0.085961;
-0.172576;0.086754;
-0.172283;0.087224;
-0.171350;0.087368;
-0.169783;0.087187;
-0.167588;0.086681;
-0.164775;0.085854;
-0.161355;0.084709;
-0.157342;0.083251;
-0.152752;0.081485;
-0.147604;0.079419;
-0.141917;0.077061;
-0.135714;0.074420;
-0.129018;0.071506;
-0.121856;0.068331;
-0.114255;0.064907;
-0.106244;0.061247;
-0.097854;0.057365;
-0.089116;0.053276;
-0.080064;0.048995;
-0.070732;0.044539;
-0.061154;0.039925;
-0.051368;0.035169;
-0.041410;0.030290;
-0.031317;0.025307;
-0.021127;0.020237;
-0.010878;0.015100;
-0.000608;0.009916;
0.009644;0.004703;
0.019841;-0.000520;
0.029944;-0.005731;
0.039917;-0.010914;
0.049722;-0.016047;
0.059324;-0.021112;
0.068686;-0.026090;
0.077776;-0.030964;
0.086558;-0.035714;
0.095003;-0.040324;
0.103078;-0.044776;
0.110754;-0.049055;
0.118004;-0.053144;
0.124801;-0.057029;
0.131121;-0.060695;
0.136941;-0.064130;
0.142242;-0.067320;
0.147003;-0.070255;
0.151208;-0.072924;
0.154844;-0.075317;
0.157896;-0.077426;
0.160355;-0.079244;
0.162214;-0.080764;
0.163465;-0.081981;
0.164107;-0.082891;
0.164136;-0.083492;
0.163555;-0.083780;
0.162367;-0.083757;
0.160577;-0.083422;
0.158194;-0.082777;
0.155226;-0.081826;
0.151687;-0.080571;
0.147590;-0.079019;
0.142951;-0.077175;
0.137790;-0.075048;
0.132126;-0.072645;
0.125980;-0.069975;
0.119378;-0.067050;
0.112344;-0.063879;
0.104905;-0.060477;
0.097089;-0.056855;
0.088927;-0.053028;
0.080449;-0.049010;
0.071688;-0.044816;
0.062676;-0.040463;
0.053448;-0.035966;
0.044038;-0.031344;
0.034481;-0.026612;
0.024814;-0.021789;
0.015072;-0.016894;
0.005292;-0.011944;
-0.004490;-0.006958;
-0.014237;-0.001954;
-0.023913;0.003048;
-0.033483;0.008030;
-0.042911;0.012973;
-0.052162;0.017860;
-0.061202;0.022672;
-0.069998;0.027391;
-0.078517;0.032000;
-0.086729;0.036481;
-0.094604;0.040819;
-0.102112;0.044997;
-0.109228;0.049001;
-0.115923;0.052815;
-0.122176;0.056425;
-0.127963;0.059819;
-0.133263;0.062984;
-0.138059;0.065909;
-0.142332;0.068583;
-0.146068;0.070997;
-0.149254;0.073142;
-0.151879;0.075011;
-0.153935;0.076596;
-0.155414;0.077894;
-0.156313;0.078899;
-0.156629;0.079607;
-0.156361;0.080018;
-0.155513;0.080130;
-0.154088;0.079942;
-0.152092;0.079457;
-0.149534;0.078677;
-0.146425;0.077604;
-0.142777;0.076244;
-0.138604;0.074602;
-0.133923;0.072684;
-0.128753;0.070499;
-0.123113;0.068054;
-0.117025;0.065360;
-0.110513;0.062427;
-0.103602;0.059266;
-0.096317;0.055889;
-0.088688;0.052310;
-0.080742;0.048542;
-0.072510;0.044599;
-0.064023;0.040497;
-0.055313;0.036251;
-0.046413;0.031877;
-0.037356;0.027392;
-0.028177;0.022812;
-0.018909;0.018155;
-0.009587;0.013439;
-0.000246;0.008680;
0.009080;0.003898;
0.018355;-0.000891;
0.027545;-0.005667;
0.036617;-0.010415;
0.045536;-0.015115;
0.054271;-0.019750;
0.062788;-0.024304;
0.071056;-0.028758;
0.079045;-0.033098;
0.086727;-0.037306;
0.094072;-0.041367;
0.101054;-0.045267;
0.107649;-0.048991;
0.113831;-0.052525;
0.119579;-0.055857;
0.124873;-0.058974;
0.129692;-0.061865;
0.134021;-0.064520;
0.137844;-0.066929;
0.141147;-0.069084;
0.143920;-0.070976;
0.146153;-0.072600;
0.147838;-0.073949;
0.148971;-0.075020;
0.149547;-0.075807;
0.149567;-0.076310;
0.149030;-0.076527;
0.147941;-0.076457;
0.146303;-0.076100;
0.144124;-0.075460;
0.141413;-0.074538;
0.138182;-0.073338;
0.134442;-0.071866;
0.130209;-0.070127;
0.125500;-0.068129;
0.120332;-0.065879;
0.114726;-0.063386;
0.108704;-0.060659;
0.102288;-0.057710;
0.095504;-0.054549;
0.088376;-0.051189;
0.080933;-0.047643;
0.073203;-0.043924;
0.065214;-0.040047;
0.056997;-0.036025;
0.048583;-0.031875;
0.040004;-0.027612;
0.031292;-0.023253;
0.022479;-0.018813;
0.013598;-0.014309;
0.004683;-0.009759;
-0.004233;-0.005179;
-0.013117;-0.000587;
-0.021936;0.004000;
-0.030657;0.008566;
-0.039249;0.013092;
-0.047678;0.017562;
-0.055915;0.021960;
-0.063928;0.026269;
-0.071689;0.030474;
-0.079169;0.034558;
-0.086341;0.038506;
-0.093178;0.042304;
-0.099656;0.045938;
-0.105751;0.049395;
-0.111441;0.052662;
-0.116706;0.055727;
-0.121527;0.058579;
-0.125886;0.061207;
-0.129769;0.063602;
-0.133162;0.065756;
-0.136053;0.067660;
-0.138431;0.069308;
-0.140290;0.070695;
-0.141623;0.071814;
-0.142427;0.072664;
-0.142698;0.073240;
-0.142438;0.073541;
-0.141647;0.073566;
-0.140331;0.073316;
-0.138494;0.072792;
-0.136144;0.071997;
-0.133292;0.070933;
-0.129949;0.069605;
-0.126128;0.068018;
-0.121843;0.066179;
-0.117113;0.064095;
-0.111955;0.061774;
-0.106390;0.059225;
-0.100438;0.056458;
-0.094123;0.053484;
-0.087468;0.050314;
-0.080500;0.046960;
-0.073245;0.043435;
-0.065730;0.039752;
-0.057983;0.035925;
-0.050035;0.031970;
-0.041915;0.027900;
-0.033653;0.023732;
-0.025281;0.019480;
-0.016830;0.015162;
-0.008331;0.010792;
0.000183;0.006388;
0.008681;0.001966;
0.017131;-0.002457;
0.025502;-0.006865;
0.033762;-0.011241;
0.041882;-0.015570;
0.049831;-0.019834;
0.057579;-0.024019;
0.065099;-0.028108;
0.072362;-0.032087;
0.079342;-0.035941;
0.086014;-0.039655;
0.092353;-0.043216;
0.098336;-0.046611;
0.103941;-0.049827;
0.109148;-0.052853;
0.113938;-0.055678;
0.118295;-0.058290;
0.122202;-0.060682;
0.125646;-0.062844;
0.128615;-0.064769;
0.131099;-0.066449;
0.133089;-0.067879;
0.134578;-0.069054;
0.135563;-0.069970;
0.136039;-0.070623;
0.136007;-0.071012;
0.135467;-0.071136;
0.134422;-0.070995;
0.132876;-0.070588;
0.130838;-0.069919;
0.128314;-0.068991;
0.125315;-0.067806;
0.121853;-0.066371;
0.117943;-0.064690;
0.113598;-0.062770;
0.108837;-0.060619;
0.103678;-0.058246;
0.098140;-0.055659;
0.092245;-0.052868;
0.086015;-0.049884;
0.079475;-0.046718;
0.072650;-0.043384;
0.065564;-0.039892;
0.058246;-0.036257;
0.050722;-0.032493;
0.043022;-0.028613;
0.035174;-0.024632;
0.027208;-0.020566;
0.019154;-0.016429;
0.011042;-0.012238;
0.002902;-0.008007;
-0.005235;-0.003753;
-0.013339;0.000509;
-0.021379;0.004762;
-0.029326;0.008990;
-0.037150;0.013178;
-0.044822;0.017311;
-0.052314;0.021373;
-0.059598;0.025348;
-0.066647;0.029223;
-0.073435;0.032983;
-0.079938;0.036613;
-0.086132;0.040102;
-0.091993;0.043435;
-0.097501;0.046601;
-0.102636;0.049589;
-0.107379;0.052386;
-0.111713;0.054984;
-0.115622;0.057373;
-0.119093;0.059545;
-0.122114;0.061490;
-0.124673;0.063204;
-0.126763;0.064679;
-0.128375;0.065911;
-0.129506;0.066895;
-0.130151;0.067628;
-0.130308;0.068108;
-0.129979;0.068334;
-0.129164;0.068304;
-0.127869;0.068021;
-0.126098;0.067484;
-0.123859;0.066697;
-0.121161;0.065663;
-0.118015;0.064387;
-0.114433;0.062872;
-0.110430;0.061127;
-0.106021;0.059156;
-0.101223;0.056969;
-0.096055;0.054574;
-0.090536;0.051980;
-0.084688;0.049197;
-0.078533;0.046236;
-0.072096;0.043108;
-0.065399;0.039825;
-0.058468;0.036401;
-0.051331;0.032847;
-0.044013;0.029177;
-0.036543;0.025406;
-0.028948;0.021547;
-0.021258;0.017615;
-0.013500;0.013625;
-0.005704;0.009593;
0.002101;0.005532;
0.009885;0.001459;
0.017620;-0.002612;
0.025277;-0.006665;
0.032828;-0.010685;
0.040244;-0.014657;
0.047498;-0.018567;
0.054564;-0.022399;
0.061414;-0.026140;
0.068025;-0.029776;
0.074371;-0.033294;
0.080430;-0.036680;
0.086180;-0.039923;
0.091598;-0.043010;
0.096667;-0.045930;
0.101367;-0.048673;
0.105681;-0.051228;
0.109595;-0.053587;
0.113093;-0.055741;
0.116165;-0.057683;
0.118798;-0.059405;
0.120985;-0.060901;
0.122717;-0.062168;
0.123989;-0.063199;
0.124796;-0.063992;
0.125138;-0.064544;
0.125012;-0.064854;
0.124421;-0.064921;
0.123367;-0.064745;
0.121855;-0.064328;
0.119892;-0.063671;
0.117485;-0.062778;
0.114645;-0.061652;
0.111382;-0.060297;
0.107710;-0.058720;
0.103642;-0.056927;
0.099196;-0.054924;
0.094387;-0.052721;
0.089235;-0.050324;
0.083759;-0.047745;
0.077981;-0.044992;
0.071921;-0.042076;
0.065605;-0.039010;
0.059055;-0.035803;
0.052296;-0.032469;
0.045354;-0.029021;
0.038255;-0.025471;
0.031026;-0.021833;
0.023693;-0.018121;
0.016286;-0.014348;
0.008831;-0.010530;
0.001356;-0.006680;
-0.006111;-0.002812;
-0.013542;0.001058;
-0.020909;0.004916;
-0.028185;0.008748;
-0.035343;0.012539;
-0.042357;0.016276;
-0.049200;0.019945;
-0.055847;0.023531;
-0.062275;0.027022;
-0.068458;0.030405;
-0.074375;0.033667;
-0.080004;0.036797;
-0.085324;0.039782;
-0.090316;0.042613;
-0.094962;0.045278;
-0.099246;0.047769;
-0.103151;0.050076;
-0.106665;0.052190;
-0.109774;0.054105;
-0.112468;0.055813;
-0.114737;0.057309;
-0.116573;0.058587;
-0.117971;0.059643;
-0.118927;0.060474;
-0.119436;0.061076;
-0.119499;0.061448;
-0.119115;0.061590;
-0.118287;0.061500;
-0.117019;0.061179;
-0.115317;0.060630;
-0.113187;0.059855;
-0.110638;0.058857;
-0.107680;0.057640;
-0.104326;0.056210;
-0.100588;0.054571;
-0.096481;0.052731;
-0.092022;0.050697;
-0.087227;0.048476;
-0.082114;0.046078;
-0.076705;0.043511;
-0.071019;0.040787;
-0.065078;0.037914;
-0.058904;0.034905;
-0.052522;0.031770;
-0.045956;0.028522;
-0.039230;0.025173;
-0.032370;0.021735;
-0.025402;0.018223;
-0.018351;0.014649;
-0.011246;0.011026;
-0.004111;0.007369;
0.003025;0.003690;
0.010137;0.000005;
0.017197;-0.003674;
0.024180;-0.007332;
0.031059;-0.010957;
0.037809;-0.014533;
0.044404;-0.018049;
0.050821;-0.021491;
0.057036;-0.024846;
0.063025;-0.028102;
0.068767;-0.031247;
0.074240;-0.034269;
0.079425;-0.037157;
0.084303;-0.039900;
0.088855;-0.042490;
0.093066;-0.044915;
0.096920;-0.047168;
0.100403;-0.049240;
0.103503;-0.051124;
0.106209;-0.052813;
0.108512;-0.054301;
0.110404;-0.055583;
0.111877;-0.056655;
0.112928;-0.057512;
0.113553;-0.058153;
0.113751;-0.058574;
0.113522;-0.058775;
0.112866;-0.058756;
0.111788;-0.058517;
0.110292;-0.058058;
0.108384;-0.057384;
0.106073;-0.056495;
0.103367;-0.055397;
0.100278;-0.054093;
0.096817;-0.052589;
0.092998;-0.050890;
0.088837;-0.049004;
0.084349;-0.046938;
0.079551;-0.044699;
0.074463;-0.042298;
0.069104;-0.039742;
0.063494;-0.037042;
0.057655;-0.034208;
0.051608;-0.031251;
0.045378;-0.028182;
0.038988;-0.025014;
0.032461;-0.021757;
0.025823;-0.018425;
0.019099;-0.015030;
0.012314;-0.011585;
0.005494;-0.008102;
-0.001337;-0.004596;
-0.008151;-0.001079;
-0.014924;0.002436;
-0.021630;0.005935;
-0.028245;0.009406;
-0.034743;0.012835;
-0.041100;0.016210;
-0.047293;0.019518;
-0.053299;0.022746;
-0.059095;0.025884;
-0.064661;0.028919;
-0.069976;0.031840;
-0.075019;0.034636;
-0.079774;0.037297;
-0.084221;0.039814;
-0.088346;0.042177;
-0.092133;0.044377;
-0.095568;0.046407;
-0.098640;0.048260;
-0.101337;0.049928;
-0.103649;0.051406;
-0.105569;0.052688;
-0.107091;0.053771;
-0.108208;0.054650;
-0.108918;0.055323;
-0.109218;0.055787;
-0.109108;0.056042;
-0.108589;0.056085;
-0.107663;0.055919;
-0.106335;0.055543;
-0.104610;0.054960;
-0.102496;0.054171;
-0.100000;0.053182;
-0.097133;0.051994;
-0.093906;0.050614;
-0.090332;0.049047;
-0.086425;0.047299;
-0.082199;0.045377;
-0.077671;0.043288;
-0.072858;0.041041;
-0.067780;0.038644;
-0.062455;0.036107;
-0.056903;0.033439;
-0.051146;0.030651;
-0.045206;0.027754;
-0.039104;0.024757;
-0.032865;0.021674;
-0.026512;0.018515;
-0.020068;0.015293;
-0.013558;0.012020;
-0.007006;0.008707;
-0.000438;0.005369;
0.006123;0.002016;
0.012652;-0.001337;
0.019125;-0.004679;
0.025517;-0.007997;
0.031805;-0.011279;
0.037965;-0.014511;
0.043975;-0.017684;
0.049811;-0.020783;
0.055454;-0.023799;
0.060881;-0.026719;
0.066073;-0.029533;
0.071011;-0.032231;
0.075677;-0.034803;
0.080054;-0.037239;
0.084125;-0.039530;
0.087876;-0.041668;
0.091294;-0.043646;
0.094366;-0.045455;
0.097081;-0.047090;
0.099429;-0.048545;
0.101403;-0.049815;
0.102996;-0.050895;
0.104201;-0.051781;
0.105016;-0.052471;
0.105438;-0.052962;
0.105465;-0.053253;
0.105098;-0.053343;
0.104340;-0.053232;
0.103193;-0.052920;
0.101663;-0.052411;
0.099755;-0.051705;
0.097478;-0.050805;
0.094840;-0.049716;
0.091852;-0.048442;
0.088525;-0.046988;
0.084873;-0.045360;
0.080910;-0.043564;
0.076650;-0.041607;
0.072111;-0.039498;
0.067309;-0.037243;
0.062263;-0.034853;
0.056992;-0.032335;
0.051517;-0.029701;
0.045857;-0.026960;
0.040035;-0.024122;
0.034072;-0.021198;
0.027990;-0.018201;
0.021814;-0.015140;
0.015565;-0.012028;
0.009268;-0.008876;
0.002946;-0.005697;
-0.003377;-0.002502;
-0.009679;0.000696;
-0.015934;0.003886;
-0.022120;0.007055;
-0.028214;0.010192;
-0.034193;0.013285;
-0.040035;0.016321;
-0.045719;0.019291;
-0.051223;0.022182;
-0.056527;0.024985;
-0.061611;0.027688;
-0.066457;0.030281;
-0.071048;0.032756;
-0.075365;0.035102;
-0.079395;0.037312;
-0.083121;0.039377;
-0.086531;0.041290;
-0.089611;0.043043;
-0.092352;0.044631;
-0.094744;0.046048;
-0.096777;0.047288;
-0.098445;0.048348;
-0.099743;0.049223;
-0.100666;0.049911;
-0.101210;0.050409;
-0.101375;0.050716;
-0.101161;0.050831;
-0.100569;0.050755;
-0.099602;0.050486;
-0.098263;0.050028;
-0.096559;0.049382;
-0.094497;0.048550;
-0.092084;0.047537;
-0.089331;0.046346;
-0.086248;0.044982;
-0.082847;0.043451;
-0.079142;0.041759;
-0.075146;0.039912;
-0.070875;0.037917;
-0.066347;0.035783;
-0.061577;0.033518;
-0.056584;0.031130;
-0.051388;0.028629;
-0.046007;0.026025;
-0.040463;0.023326;
-0.034777;0.020545;
-0.028970;0.017690;
-0.023063;0.014774;
-0.017080;0.011808;
-0.011043;0.008802;
-0.004974;0.005768;
0.001104;0.002718;
0.007168;-0.000338;
0.013194;-0.003386;
0.019162;-0.006416;
0.025048;-0.009417;
0.030830;-0.012377;
0.036488;-0.015285;
0.041999;-0.018130;
0.047344;-0.020902;
0.052503;-0.023590;
0.057456;-0.026184;
0.062186;-0.028674;
0.066675;-0.031052;
0.070907;-0.033309;
0.074865;-0.035436;
0.078537;-0.037425;
0.081908;-0.039269;
0.084966;-0.040962;
0.087701;-0.042497;
0.090102;-0.043869;
0.092161;-0.045073;
0.093871;-0.046105;
0.095226;-0.046961;
0.096221;-0.047637;
0.096854;-0.048133;
0.097122;-0.048446;
0.097025;-0.048576;
0.096565;-0.048521;
0.095742;-0.048284;
0.094562;-0.047865;
0.093028;-0.047265;
0.091147;-0.046488;
0.088928;-0.045537;
0.086378;-0.044416;
0.083508;-0.043128;
0.080329;-0.041680;
0.076853;-0.040077;
0.073094;-0.038325;
0.069067;-0.036431;
0.064786;-0.034403;
0.060269;-0.032249;
0.055533;-0.029976;
0.050596;-0.027594;
0.045476;-0.025111;
0.040194;-0.022538;
0.034769;-0.019884;
0.029222;-0.017159;
0.023573;-0.014374;
0.017845;-0.011539;
0.012059;-0.008666;
0.006236;-0.005764;
0.000399;-0.002845;
-0.005431;0.000079;
-0.011231;0.002999;
-0.016981;0.005902;
-0.022657;0.008779;
-0.028240;0.011618;
-0.033709;0.014408;
-0.039042;0.017140;
-0.044221;0.019802;
-0.049226;0.022385;
-0.054039;0.024880;
-0.058641;0.027277;
-0.063017;0.029567;
-0.067149;0.031742;
-0.071022;0.033794;
-0.074623;0.035715;
-0.077939;0.037498;
-0.080957;0.039136;
-0.083666;0.040625;
-0.086058;0.041958;
-0.088123;0.043130;
-0.089853;0.044138;
-0.091244;0.044978;
-0.092290;0.045646;
-0.092989;0.046142;
-0.093337;0.046463;
-0.093334;0.046608;
-0.092981;0.046576;
-0.092279;0.046370;
-0.091232;0.045988;
-0.089844;0.045434;
-0.088121;0.044709;
-0.086070;0.043817;
-0.083698;0.042760;
-0.081016;0.041544;
-0.078034;0.040174;
-0.074764;0.038653;
-0.071217;0.036990;
-0.067409;0.035189;
-0.063353;0.033258;
-0.059065;0.031205;
-0.054562;0.029037;
-0.049861;0.026763;
-0.044980;0.024391;
-0.039937;0.021931;
-0.034751;0.019392;
-0.029443;0.016783;
-0.024032;0.014115;
-0.018538;0.011397;
-0.012983;0.008641;
-0.007388;0.005856;
-0.001773;0.003053;
0.003841;0.000242;
0.009432;-0.002565;
0.014979;-0.005359;
0.020462;-0.008129;
0.025861;-0.010864;
0.031154;-0.013554;
0.036323;-0.016190;
0.041348;-0.018761;
0.046210;-0.021257;
0.050892;-0.023670;
0.055377;-0.025991;
0.059646;-0.028210;
0.063686;-0.030320;
0.067481;-0.032314;
0.071017;-0.034183;
0.074282;-0.035920;
0.077263;-0.037520;
0.079949;-0.038977;
0.082332;-0.040285;
0.084402;-0.041440;
0.086153;-0.042437;
0.087577;-0.043274;
0.088671;-0.043946;
0.089430;-0.044453;
0.089853;-0.044792;
0.089937;-0.044961;
0.089684;-0.044962;
0.089095;-0.044794;
0.088172;-0.044457;
0.086919;-0.043954;
0.085342;-0.043287;
0.083447;-0.042458;
0.081241;-0.041470;
0.078733;-0.040328;
0.075933;-0.039036;
0.072852;-0.037599;
0.069502;-0.036023;
0.065896;-0.034314;
0.062048;-0.032478;
0.057972;-0.030523;
0.053684;-0.028456;
0.049200;-0.026285;
0.044538;-0.024018;
0.039716;-0.021664;
0.034751;-0.019232;
0.029663;-0.016731;
0.024470;-0.014171;
0.019193;-0.011561;
0.013852;-0.008911;
0.008466;-0.006231;
0.003055;-0.003532;
-0.002359;-0.000823;
-0.007757;0.001885;
-0.013118;0.004583;
-0.018422;0.007259;
-0.023649;0.009905;
-0.028781;0.012510;
-0.033797;0.015064;
-0.038679;0.017558;
-0.043408;0.019983;
-0.047968;0.022330;
-0.052341;0.024589;
-0.056512;0.026753;
-0.060464;0.028814;
-0.064183;0.030763;
-0.067656;0.032594;
-0.070869;0.034301;
