Frequency_Hz	H1_abs	H2_abs	Coherence
1.23350465e+01	1.46620163e-01	1.47267254e-01	9.95606007e-01
1.23419919e+01	1.41387512e-01	1.42055043e-01	9.95300904e-01
1.23489374e+01	1.39965331e-01	1.42943939e-01	9.79162401e-01
1.23558828e+01	1.49628738e-01	1.50951691e-01	9.91235919e-01
1.23628282e+01	1.46870513e-01	1.47511414e-01	9.95655245e-01
1.23697736e+01	1.34908812e-01	1.35970831e-01	9.92189363e-01
1.23767190e+01	1.35928828e-01	1.39686001e-01	9.73102719e-01
1.23836644e+01	1.43036786e-01	1.44153965e-01	9.92250097e-01
1.23906098e+01	1.40176544e-01	1.40595869e-01	9.97017513e-01
1.23975552e+01	1.32912884e-01	1.33836663e-01	9.93097712e-01
1.24045006e+01	1.38263544e-01	1.40361808e-01	9.85051036e-01
1.24114460e+01	1.40589220e-01	1.41179106e-01	9.95821724e-01
1.24183914e+01	1.37793696e-01	1.38293404e-01	9.96386608e-01
1.24253369e+01	1.30318104e-01	1.31966375e-01	9.87509916e-01
1.24322823e+01	1.41678165e-01	1.44015501e-01	9.83770244e-01
1.24392277e+01	1.42026832e-01	1.42839063e-01	9.94313663e-01
1.24461731e+01	1.35147679e-01	1.35778051e-01	9.95357333e-01
1.24531185e+01	1.33984986e-01	1.37771637e-01	9.72515024e-01
1.24600639e+01	1.43912316e-01	1.45602838e-01	9.88389500e-01
1.24670093e+01	1.40143488e-01	1.41469122e-01	9.90629519e-01
1.24739547e+01	1.28598254e-01	1.29969176e-01	9.89451944e-01
1.24809001e+01	1.26484242e-01	1.30124374e-01	9.72025749e-01
1.24878455e+01	1.36694150e-01	1.37896492e-01	9.91280838e-01
1.24947909e+01	1.33333715e-01	1.34073885e-01	9.94479389e-01
1.25017364e+01	1.29179010e-01	1.30082429e-01	9.93055026e-01
1.25086818e+01	1.36068675e-01	1.37763359e-01	9.87698588e-01
1.25156272e+01	1.39173021e-01	1.39571033e-01	9.97148322e-01
1.25225726e+01	1.35948279e-01	1.36476511e-01	9.96129503e-01
1.25295180e+01	1.27670245e-01	1.29097288e-01	9.88945987e-01
1.25364634e+01	1.39856939e-01	1.42253674e-01	9.83151686e-01
1.25434088e+01	1.35590418e-01	1.36535109e-01	9.93080961e-01
1.25503542e+01	1.28736110e-01	1.29446935e-01	9.94508752e-01
1.25572996e+01	1.29300136e-01	1.31666073e-01	9.82030776e-01
1.25642450e+01	1.36313187e-01	1.38240848e-01	9.86055774e-01
1.25711904e+01	1.31900702e-01	1.32477813e-01	9.95643713e-01
1.25781359e+01	1.24798338e-01	1.25994249e-01	9.90508207e-01
1.25850813e+01	1.26198900e-01	1.28107345e-01	9.85102765e-01
1.25920267e+01	1.33439419e-01	1.34287516e-01	9.93684474e-01
1.25989721e+01	1.29056144e-01	1.29377699e-01	9.97514605e-01
1.26059175e+01	1.25691081e-01	1.26670537e-01	9.92267688e-01
1.26128629e+01	1.33640013e-01	1.34990422e-01	9.89996254e-01
1.26198083e+01	1.33494638e-01	1.34019427e-01	9.96084229e-01
1.26267537e+01	1.31161940e-01	1.31767527e-01	9.95404122e-01
1.26336991e+01	1.27339490e-01	1.30583537e-01	9.75157304e-01
1.26406445e+01	1.37468140e-01	1.39278494e-01	9.87001912e-01
1.26475899e+01	1.29942996e-01	1.30841757e-01	9.93130927e-01
1.26545354e+01	1.21761470e-01	1.22586170e-01	9.93272483e-01
1.26614808e+01	1.25878727e-01	1.28380520e-01	9.80512668e-01
1.26684262e+01	1.30300077e-01	1.31391710e-01	9.91691767e-01
1.26753716e+01	1.26651149e-01	1.27465862e-01	9.93608379e-01
1.26823170e+01	1.23915706e-01	1.25383530e-01	9.88293326e-01
1.26892624e+01	1.31978078e-01	1.33644791e-01	9.87528783e-01
1.26962078e+01	1.30509026e-01	1.31114159e-01	9.95384690e-01
1.27031532e+01	1.26720665e-01	1.27245795e-01	9.95873102e-01
1.27100986e+01	1.22108702e-01	1.23591995e-01	9.87998472e-01
1.27170440e+01	1.32818243e-01	1.33718628e-01	9.93266572e-01
1.27239894e+01	1.27799933e-01	1.28300162e-01	9.96101102e-01
1.27309349e+01	1.20394685e-01	1.21347155e-01	9.92150867e-01
1.27378803e+01	1.20470750e-01	1.22890631e-01	9.80308665e-01
1.27448257e+01	1.25696236e-01	1.26488722e-01	9.93734730e-01
1.27517711e+01	1.20994947e-01	1.21657624e-01	9.94552935e-01
1.27587165e+01	1.14632169e-01	1.16102196e-01	9.87338508e-01
1.27656619e+01	1.20412022e-01	1.22302700e-01	9.84540992e-01
1.27726073e+01	1.25230806e-01	1.25927464e-01	9.94467783e-01
1.27795527e+01	1.22116604e-01	1.22599991e-01	9.96057205e-01
1.27864981e+01	1.19305325e-01	1.20688157e-01	9.88542107e-01
1.27934435e+01	1.30722296e-01	1.31862627e-01	9.91352127e-01
1.28003889e+01	1.25711461e-01	1.26373893e-01	9.94758157e-01
1.28073344e+01	1.22027360e-01	1.23015098e-01	9.91970592e-01
1.28142798e+01	1.24391882e-01	1.27664146e-01	9.74368181e-01
1.28212252e+01	1.29070056e-01	1.29910824e-01	9.93528119e-01
1.28281706e+01	1.20663934e-01	1.21495109e-01	9.93158774e-01
1.28351160e+01	1.17348297e-01	1.18636436e-01	9.89142129e-01
1.28420614e+01	1.26080488e-01	1.27938169e-01	9.85479854e-01
1.28490068e+01	1.23099270e-01	1.23605936e-01	9.95900958e-01
1.28559522e+01	1.17681076e-01	1.18313952e-01	9.94650877e-01
1.28628976e+01	1.18326318e-01	1.20197627e-01	9.84431398e-01
1.28698430e+01	1.26446887e-01	1.27038311e-01	9.95344519e-01
1.28767884e+01	1.21711210e-01	1.21992562e-01	9.97693689e-01
1.28837339e+01	1.16605473e-01	1.17659501e-01	9.91041708e-01
1.28906793e+01	1.24819054e-01	1.28161158e-01	9.73922639e-01
1.28976247e+01	1.24575929e-01	1.25216661e-01	9.94883006e-01
1.29045701e+01	1.18072249e-01	1.18872606e-01	9.93267102e-01
1.29115155e+01	1.12244349e-01	1.14559710e-01	9.79789052e-01
1.29184609e+01	1.22928291e-01	1.25355527e-01	9.80637181e-01
1.29254063e+01	1.18720474e-01	1.19427052e-01	9.94083604e-01
1.29323517e+01	1.11343443e-01	1.12308904e-01	9.91403523e-01
1.29392971e+01	1.12112165e-01	1.13607570e-01	9.86837106e-01
1.29462425e+01	1.21144188e-01	1.21962285e-01	9.93292215e-01
1.29531879e+01	1.17006040e-01	1.17477864e-01	9.95983722e-01
1.29601334e+01	1.11572384e-01	1.13221595e-01	9.85433769e-01
1.29670788e+01	1.17323822e-01	1.19074320e-01	9.85299111e-01
1.29740242e+01	1.18911272e-01	1.19291830e-01	9.96809855e-01
1.29809696e+01	1.12368061e-01	1.13336031e-01	9.91459295e-01
1.29879150e+01	1.11180822e-01	1.13505737e-01	9.79517200e-01
1.29948604e+01	1.18571607e-01	1.19618055e-01	9.91251755e-01
1.30018058e+01	1.16262424e-01	1.16678228e-01	9.96436320e-01
1.30087512e+01	1.11596496e-01	1.13175948e-01	9.86044271e-01
1.30156966e+01	1.16766542e-01	1.19051990e-01	9.80802948e-01
1.30226420e+01	1.19928369e-01	1.20658249e-01	9.93950846e-01
1.30295874e+01	1.14178816e-01	1.14732777e-01	9.95171729e-01
1.30365329e+01	1.14206210e-01	1.16009623e-01	9.84454624e-01
1.30434783e+01	1.20114603e-01	1.21117138e-01	9.91722599e-01
1.30504237e+01	1.19211366e-01	1.19619703e-01	9.96586377e-01
1.30573691e+01	1.12781074e-01	1.13373582e-01	9.94773845e-01
1.30643145e+01	1.19204172e-01	1.20353415e-01	9.90451098e-01
1.30712599e+01	1.20613232e-01	1.21093939e-01	9.96030295e-01
1.30782053e+01	1.14798857e-01	1.15535369e-01	9.93625222e-01
1.30851507e+01	1.09098693e-01	1.11088821e-01	9.82085248e-01
1.30920961e+01	1.16982496e-01	1.18269331e-01	9.89119451e-01
1.30990415e+01	1.16272993e-01	1.16716529e-01	9.96199888e-01
1.31059869e+01	1.08685490e-01	1.09685779e-01	9.90880415e-01
1.31129324e+01	1.13833628e-01	1.15561068e-01	9.85051712e-01
1.31198778e+01	1.18512877e-01	1.19196036e-01	9.94268602e-01
1.31268232e+01	1.13666504e-01	1.14081134e-01	9.96365479e-01
1.31337686e+01	1.07550328e-01	1.09363100e-01	9.83424277e-01
1.31407140e+01	1.16364327e-01	1.17812556e-01	9.87707347e-01
1.31476594e+01	1.14556211e-01	1.15034196e-01	9.95844842e-01
1.31546048e+01	1.07854261e-01	1.08367980e-01	9.95259494e-01
1.31615502e+01	1.11415882e-01	1.12948489e-01	9.86430922e-01
1.31684956e+01	1.17527108e-01	1.18172699e-01	9.94536885e-01
1.31754410e+01	1.12648829e-01	1.13016764e-01	9.96744424e-01
1.31823864e+01	1.05975500e-01	1.07576888e-01	9.85114012e-01
1.31893319e+01	1.12808993e-01	1.14419313e-01	9.85926156e-01
1.31962773e+01	1.14964323e-01	1.15543398e-01	9.94988252e-01
1.32032227e+01	1.09601655e-01	1.10076831e-01	9.95683231e-01
1.32101681e+01	1.08867484e-01	1.10289935e-01	9.87102620e-01
1.32171135e+01	1.14169878e-01	1.14729384e-01	9.95123255e-01
1.32240589e+01	1.10888933e-01	1.11197185e-01	9.97227878e-01
1.32310043e+01	1.02733164e-01	1.03691178e-01	9.90760887e-01
1.32379497e+01	1.10690173e-01	1.11872606e-01	9.89430533e-01
1.32448951e+01	1.12676274e-01	1.13019370e-01	9.96964272e-01
1.32518405e+01	1.06646458e-01	1.07100491e-01	9.95760684e-01
1.32587859e+01	1.04847470e-01	1.06892430e-01	9.80868989e-01
1.32657314e+01	1.14049500e-01	1.15267930e-01	9.89429581e-01
1.32726768e+01	1.11058635e-01	1.11573982e-01	9.95381117e-01
1.32796222e+01	1.04268288e-01	1.05091537e-01	9.92166358e-01
1.32865676e+01	1.12394009e-01	1.13575419e-01	9.89598018e-01
1.32935130e+01	1.13274778e-01	1.13783388e-01	9.95530018e-01
1.33004584e+01	1.07707145e-01	1.08166680e-01	9.95751602e-01
1.33074038e+01	1.05464866e-01	1.07508498e-01	9.80990977e-01
1.33143492e+01	1.17358129e-01	1.18477114e-01	9.90555266e-01
1.33212946e+01	1.11793698e-01	1.12496033e-01	9.93756801e-01
1.33282400e+01	1.03101064e-01	1.04077666e-01	9.90616600e-01
1.33351854e+01	1.09852334e-01	1.11336672e-01	9.86668020e-01
1.33421309e+01	1.11846425e-01	1.12244741e-01	9.96451357e-01
1.33490763e+01	1.06771960e-01	1.07217981e-01	9.95840054e-01
1.33560217e+01	1.02918250e-01	1.05351437e-01	9.76904093e-01
1.33629671e+01	1.11860557e-01	1.12846816e-01	9.91260199e-01
1.33699125e+01	1.08092602e-01	1.08474203e-01	9.96482097e-01
1.33768579e+01	1.00857730e-01	1.02054067e-01	9.88277420e-01
1.33838033e+01	1.09576928e-01	1.11514886e-01	9.82621529e-01
1.33907487e+01	1.09619888e-01	1.10159967e-01	9.95097324e-01
1.33976941e+01	1.04092801e-01	1.04508019e-01	9.96026928e-01
1.34046395e+01	1.03752318e-01	1.06540834e-01	9.73826784e-01
1.34115849e+01	1.11441763e-01	1.12370602e-01	9.91734141e-01
1.34185304e+01	1.06910495e-01	1.07448481e-01	9.94993080e-01
1.34254758e+01	9.76660453e-02	9.92429568e-02	9.84110595e-01
1.34324212e+01	1.07661289e-01	1.09449123e-01	9.83665157e-01
1.34393666e+01	1.09422160e-01	1.09938038e-01	9.95307555e-01
1.34463120e+01	1.02221821e-01	1.02859610e-01	9.93799416e-01
1.34532574e+01	1.03692498e-01	1.05876644e-01	9.79370844e-01
1.34602028e+01	1.10628065e-01	1.11360510e-01	9.93422755e-01
1.34671482e+01	1.04425816e-01	1.04830949e-01	9.96135375e-01
1.34740936e+01	9.65854966e-02	9.79272083e-02	9.86298888e-01
1.34810390e+01	1.06498722e-01	1.08028408e-01	9.85839969e-01
1.34879844e+01	1.06081758e-01	1.06499878e-01	9.96073985e-01
1.34949299e+01	1.00127963e-01	1.00741667e-01	9.93908145e-01
1.35018753e+01	1.02401992e-01	1.04050236e-01	9.84159153e-01
1.35088207e+01	1.07837903e-01	1.08606480e-01	9.92923282e-01
1.35157661e+01	1.02650406e-01	1.03081362e-01	9.95819264e-01
1.35227115e+01	9.71846377e-02	9.84029866e-02	9.87618782e-01
1.35296569e+01	1.06478094e-01	1.07590155e-01	9.89663908e-01
1.35366023e+01	1.05473571e-01	1.05905440e-01	9.95922126e-01
1.35435477e+01	9.88342189e-02	9.95858538e-02	9.92452392e-01
1.35504931e+01	1.02642991e-01	1.03980790e-01	9.87134167e-01
1.35574385e+01	1.06723933e-01	1.07280123e-01	9.94815542e-01
1.35643839e+01	1.00616617e-01	1.01014090e-01	9.96065175e-01
1.35713294e+01	9.72561392e-02	9.84532416e-02	9.87840905e-01
1.35782748e+01	1.06565497e-01	1.07325081e-01	9.92922582e-01
1.35852202e+01	1.05473427e-01	1.05762236e-01	9.97269268e-01
1.35921656e+01	9.81231945e-02	9.87997217e-02	9.93152539e-01
1.35991110e+01	1.01353631e-01	1.02472235e-01	9.89083835e-01
1.36060564e+01	1.06880258e-01	1.07356607e-01	9.95562929e-01
1.36130018e+01	1.02030733e-01	1.02524518e-01	9.95183742e-01
1.36199472e+01	9.72248118e-02	9.84265916e-02	9.87790090e-01
1.36268926e+01	1.04522790e-01	1.05368058e-01	9.91977955e-01
1.36338380e+01	1.02561889e-01	1.02833074e-01	9.97362861e-01
1.36407834e+01	9.66912856e-02	9.71438304e-02	9.95341498e-01
1.36477289e+01	1.02935258e-01	1.04337935e-01	9.86556402e-01
1.36546743e+01	1.06073543e-01	1.06584749e-01	9.95203763e-01
1.36616197e+01	1.00639333e-01	1.01055632e-01	9.95880491e-01
1.36685651e+01	9.93800851e-02	1.00526758e-01	9.88593359e-01
1.36755105e+01	1.07862581e-01	1.08495087e-01	9.94170187e-01
1.36824559e+01	1.02787882e-01	1.03022145e-01	9.97726084e-01
1.36894013e+01	9.79104737e-02	9.85185547e-02	9.93827752e-01
1.36963467e+01	1.04585680e-01	1.05467310e-01	9.91640727e-01
1.37032921e+01	1.05094340e-01	1.05392460e-01	9.97171334e-01
1.37102375e+01	9.95939535e-02	9.99123956e-02	9.96812787e-01
1.37171829e+01	9.99908059e-02	1.01063984e-01	9.89381197e-01
1.37241284e+01	1.07510557e-01	1.07853483e-01	9.96820445e-01
1.37310738e+01	1.02842901e-01	1.03103888e-01	9.97468698e-01
1.37380192e+01	9.90940091e-02	9.99084254e-02	9.91848372e-01
1.37449646e+01	1.07849352e-01	1.08682704e-01	9.92332248e-01
1.37519100e+01	1.05873423e-01	1.06105208e-01	9.97815520e-01
1.37588554e+01	1.00415860e-01	1.00898429e-01	9.95217281e-01
1.37658008e+01	1.05109459e-01	1.06755739e-01	9.84579003e-01
1.37727462e+01	1.10283846e-01	1.10689988e-01	9.96330816e-01
1.37796916e+01	1.04163722e-01	1.04437411e-01	9.97379400e-01
1.37866370e+01	1.01985862e-01	1.02990110e-01	9.90249080e-01
1.37935824e+01	1.13238786e-01	1.14125137e-01	9.92233513e-01
1.38005279e+01	1.07782240e-01	1.08083283e-01	9.97214711e-01
1.38074733e+01	1.02410866e-01	1.03304410e-01	9.91350382e-01
1.38144187e+01	1.14360325e-01	1.16575472e-01	9.80998176e-01
1.38213641e+01	1.12792828e-01	1.13255336e-01	9.95916235e-01
1.38283095e+01	1.05123592e-01	1.05665667e-01	9.94869904e-01
1.38352549e+01	1.07504211e-01	1.10321695e-01	9.74461204e-01
1.38422003e+01	1.19263067e-01	1.20091989e-01	9.93097603e-01
1.38491457e+01	1.11032742e-01	1.11500074e-01	9.95808692e-01
1.38560911e+01	1.05446544e-01	1.07616527e-01	9.79835965e-01
1.38630365e+01	1.23950423e-01	1.27303411e-01	9.73661447e-01
1.38699819e+01	1.15767076e-01	1.16368360e-01	9.94832924e-01
1.38769274e+01	1.08539203e-01	1.09709041e-01	9.89336907e-01
1.38838728e+01	1.22423911e-01	1.29224819e-01	9.47371506e-01
1.38908182e+01	1.25386599e-01	1.26399994e-01	9.91982637e-01
1.38977636e+01	1.14351453e-01	1.15423251e-01	9.90714187e-01
1.39047090e+01	1.12455927e-01	1.19885410e-01	9.38028466e-01
1.39116544e+01	1.33931844e-01	1.37717683e-01	9.72510147e-01
1.39185998e+01	1.19534973e-01	1.20744540e-01	9.89982424e-01
1.39255452e+01	1.09899696e-01	1.13894465e-01	9.64925692e-01
1.39324906e+01	1.36675264e-01	1.47584505e-01	9.26081394e-01
1.39394360e+01	1.29028054e-01	1.30362826e-01	9.89761097e-01
1.39463814e+01	1.14363609e-01	1.17431108e-01	9.73878316e-01
1.39533269e+01	1.16943585e-01	1.45086745e-01	8.06025285e-01
1.39602723e+01	1.36874355e-01	1.40922464e-01	9.71274208e-01
1.39672177e+01	1.21070454e-01	1.23425139e-01	9.80922160e-01
1.39741631e+01	1.05530249e-01	1.20944532e-01	8.72550804e-01
1.39811085e+01	1.43613845e-01	1.53930359e-01	9.32979346e-01
1.39880539e+01	1.29564505e-01	1.32144538e-01	9.80475671e-01
1.39949993e+01	1.08528564e-01	1.16010327e-01	9.35507788e-01
1.40019447e+01	1.26297163e-01	1.52441145e-01	8.28497864e-01
1.40088901e+01	1.34959177e-01	1.38836408e-01	9.72073386e-01
1.40158355e+01	1.15656204e-01	1.19728654e-01	9.65986005e-01
1.40227809e+01	1.03677043e-01	1.27807646e-01	8.11195936e-01
1.40297264e+01	1.40222070e-01	1.44542858e-01	9.70107219e-01
1.40366718e+01	1.25814983e-01	1.28951941e-01	9.75673433e-01
1.40436172e+01	9.99928008e-02	1.12740448e-01	8.86929248e-01
1.40505626e+01	1.28105537e-01	1.36377031e-01	9.39348340e-01
1.40575080e+01	1.30216264e-01	1.33546618e-01	9.75062238e-01
1.40644534e+01	1.09790704e-01	1.14244928e-01	9.61011619e-01
1.40713988e+01	1.15884038e-01	1.22068699e-01	9.49334584e-01
1.40783442e+01	1.31776909e-01	1.33745709e-01	9.85279524e-01
1.40852896e+01	1.18557228e-01	1.20452253e-01	9.84267420e-01
1.40922350e+01	1.12015094e-01	1.15760089e-01	9.67648657e-01
1.40991804e+01	1.27232770e-01	1.28357381e-01	9.91238441e-01
1.41061259e+01	1.23375233e-01	1.24546445e-01	9.90596184e-01
1.41130713e+01	1.12079946e-01	1.13712012e-01	9.85647372e-01
1.41200167e+01	1.23751123e-01	1.24760396e-01	9.91910305e-01
1.41269621e+01	1.29542207e-01	1.30537946e-01	9.92372034e-01
1.41339075e+01	1.20106363e-01	1.20940172e-01	9.93105606e-01
1.41408529e+01	1.24339376e-01	1.24828451e-01	9.96082020e-01
1.41477983e+01	1.27309727e-01	1.27653239e-01	9.97309020e-01
1.41547437e+01	1.25771174e-01	1.25923625e-01	9.98789333e-01
1.41616891e+01	1.25801468e-01	1.25946668e-01	9.98847132e-01
1.41686345e+01	1.28039929e-01	1.28168301e-01	9.98998411e-01
1.41755799e+01	1.30110624e-01	1.30323810e-01	9.98364179e-01
1.41825254e+01	1.32707868e-01	1.33025266e-01	9.97614000e-01
1.41894708e+01	1.33817328e-01	1.34189618e-01	9.97225644e-01
1.41964162e+01	1.29183344e-01	1.29503706e-01	9.97526236e-01
1.42033616e+01	1.33443230e-01	1.34013401e-01	9.95745423e-01
1.42103070e+01	1.38763822e-01	1.39156000e-01	9.97181743e-01
1.42172524e+01	1.36642157e-01	1.37194776e-01	9.95972012e-01
1.42241978e+01	1.34320004e-01	1.35036158e-01	9.94696581e-01
1.42311432e+01	1.42897389e-01	1.43199339e-01	9.97891402e-01
1.42380886e+01	1.45034419e-01	1.45586825e-01	9.96205654e-01
1.42450340e+01	1.41502783e-01	1.41971724e-01	9.96696940e-01
1.42519794e+01	1.43613902e-01	1.43856773e-01	9.98311721e-01
1.42589249e+01	1.43687519e-01	1.44088772e-01	9.97215240e-01
1.42658703e+01	1.47281680e-01	1.47906667e-01	9.95774445e-01
1.42728157e+01	1.48686381e-01	1.49971391e-01	9.91431633e-01
1.42797611e+01	1.59587926e-01	1.60493473e-01	9.94357733e-01
1.42867065e+01	1.52738349e-01	1.53521804e-01	9.94896784e-01
1.42936519e+01	1.48191966e-01	1.50010179e-01	9.87879398e-01
1.43005973e+01	1.59571390e-01	1.60519463e-01	9.94093725e-01
1.43075427e+01	1.61256666e-01	1.61832403e-01	9.96442386e-01
1.43144881e+01	1.58620308e-01	1.59351457e-01	9.95411718e-01
1.43214335e+01	1.60536162e-01	1.61701157e-01	9.92795380e-01
1.43283789e+01	1.75161425e-01	1.77207212e-01	9.88455398e-01
1.43353244e+01	1.72610611e-01	1.73216699e-01	9.96500983e-01
1.43422698e+01	1.65982993e-01	1.67796365e-01	9.89193022e-01
1.43492152e+01	1.76306560e-01	1.79680323e-01	9.81223524e-01
1.43561606e+01	1.74004566e-01	1.75467645e-01	9.91661827e-01
1.43631060e+01	1.87652682e-01	1.90669351e-01	9.84178532e-01
1.43700514e+01	1.91159268e-01	1.94827817e-01	9.81170300e-01
1.43769968e+01	1.86978108e-01	1.89119774e-01	9.88675611e-01
1.43839422e+01	1.97253273e-01	1.99366122e-01	9.89402164e-01
1.43908876e+01	2.05366268e-01	2.09071659e-01	9.82276933e-01
1.43978330e+01	1.91315077e-01	1.93915478e-01	9.86590029e-01
1.44047784e+01	1.86541099e-01	1.92947329e-01	9.66798037e-01
1.44117239e+01	2.18963113e-01	2.25731475e-01	9.70015872e-01
1.44186693e+01	2.15189802e-01	2.19479681e-01	9.80454323e-01
1.44256147e+01	2.04174736e-01	2.14172299e-01	9.53319997e-01
1.44325601e+01	2.15295902e-01	2.19574554e-01	9.80513897e-01
1.44395055e+01	2.09352254e-01	2.16092653e-01	9.68807830e-01
1.44464509e+01	1.98473261e-01	2.12525638e-01	9.33879147e-01
1.44533963e+01	2.28954739e-01	2.40945203e-01	9.50235721e-01
1.44603417e+01	2.07127857e-01	2.17446617e-01	9.52545777e-01
1.44672871e+01	1.78718019e-01	2.01713176e-01	8.86000722e-01
1.44742325e+01	2.49629573e-01	2.75421214e-01	9.06355648e-01
1.44811779e+01	2.37020059e-01	2.47266383e-01	9.58561595e-01
1.44881234e+01	1.96908655e-01	2.10054235e-01	9.37418165e-01
1.44950688e+01	1.95780555e-01	2.10920593e-01	9.28219250e-01
1.45020142e+01	2.29229304e-01	2.52663573e-01	9.07251100e-01
1.45089596e+01	2.21301285e-01	2.34370617e-01	9.44236474e-01
1.45159050e+01	2.21013182e-01	2.54543579e-01	8.68272470e-01
1.45228504e+01	2.02203458e-01	2.78492811e-01	7.26063473e-01
1.45297958e+01	1.64433615e-01	1.91754911e-01	8.57519710e-01
1.45367412e+01	1.80172990e-01	2.52968245e-01	7.12235601e-01
1.45436866e+01	1.93159232e-01	2.82643197e-01	6.83403083e-01
1.45506320e+01	1.80751931e-01	2.11014922e-01	8.56583646e-01
1.45575774e+01	2.03160867e-01	2.97008025e-01	6.84024842e-01
1.45645229e+01	2.39346203e-01	3.93165911e-01	6.08766417e-01
1.45714683e+01	2.00176106e-01	2.86467682e-01	6.98773785e-01
1.45784137e+01	1.20087226e-01	2.17167442e-01	5.52970670e-01
1.45853591e+01	1.17014578e-01	4.34278667e-01	2.69445835e-01
1.45923045e+01	2.20397994e-01	3.04276489e-01	7.24334617e-01
1.45992499e+01	8.78434922e-02	2.52850014e-01	3.47413437e-01
1.46061953e+01	7.85630883e-02	4.43578107e-01	1.77112186e-01
1.46131407e+01	1.67137179e-01	2.96156975e-01	5.64353344e-01
1.46200861e+01	5.76052951e-02	2.90000323e-01	1.98638727e-01
1.46270315e+01	6.03235525e-02	4.50634617e-01	1.33863556e-01
1.46339769e+01	1.63827447e-01	2.82740671e-01	5.79426534e-01
1.46409224e+01	9.17278254e-02	2.09911972e-01	4.36982344e-01
1.46478678e+01	5.52316922e-02	3.45756526e-01	1.59741576e-01
1.46548132e+01	1.28304354e-01	4.75301517e-01	2.69943076e-01
1.46617586e+01	9.96542607e-02	2.78845117e-01	3.57382125e-01
1.46687040e+01	3.64090810e-02	5.81438172e-01	6.26190071e-02
1.46756494e+01	1.32292137e-01	4.48027169e-01	2.95277041e-01
1.46825948e+01	8.58315684e-02	2.01279592e-01	4.26429563e-01
1.46895402e+01	5.10944553e-02	2.10124182e-01	2.43163137e-01
1.46964856e+01	1.41907098e-01	1.95245104e-01	7.26815143e-01
1.47034310e+01	9.22444178e-02	1.49562768e-01	6.16760567e-01
1.47103764e+01	5.11540502e-02	1.50066475e-01	3.40875938e-01
1.47173219e+01	1.16872890e-01	2.46682299e-01	4.73778988e-01
1.47242673e+01	1.18483482e-01	1.92557215e-01	6.15315722e-01
1.47312127e+01	5.89655132e-02	2.81289400e-01	2.09625792e-01
1.47381581e+01	1.41211015e-01	2.49089988e-01	5.66907631e-01
1.47451035e+01	1.14872565e-01	1.83822023e-01	6.24911877e-01
1.47520489e+01	4.73956130e-02	2.04389344e-01	2.31888864e-01
1.47589943e+01	9.90669686e-02	1.60268981e-01	6.18129397e-01
1.47659397e+01	9.87479233e-02	1.26738186e-01	7.79148941e-01
1.47728851e+01	6.22802092e-02	1.03479700e-01	6.01859196e-01
1.47798305e+01	1.01178362e-01	1.41073746e-01	7.17201919e-01
1.47867759e+01	1.02685088e-01	1.28953592e-01	7.96294904e-01
1.47937214e+01	6.26616719e-02	9.74787001e-02	6.42824247e-01
1.48006668e+01	7.94709438e-02	1.50155574e-01	5.29257366e-01
1.48076122e+01	1.09256303e-01	1.41659282e-01	7.71261166e-01
1.48145576e+01	8.17535767e-02	1.29164619e-01	6.32940950e-01
1.48215030e+01	7.05558781e-02	1.48086915e-01	4.76449104e-01
1.48284484e+01	1.02547895e-01	1.20379636e-01	8.51870790e-01
1.48353938e+01	8.02482532e-02	1.11657721e-01	7.18698650e-01
1.48423392e+01	5.65577630e-02	1.33922080e-01	4.22318432e-01
1.48492846e+01	9.77731799e-02	1.17251148e-01	8.33878228e-01
1.48562300e+01	7.68653779e-02	9.12272100e-02	8.42570742e-01
1.48631754e+01	6.51598932e-02	1.08149139e-01	6.02500343e-01
1.48701209e+01	9.61331930e-02	1.08936487e-01	8.82470105e-01
1.48770663e+01	8.13622971e-02	9.45348339e-02	8.60659439e-01
1.48840117e+01	5.89917707e-02	8.42619697e-02	7.00099594e-01
1.48909571e+01	8.99997395e-02	1.09563769e-01	8.21437051e-01
1.48979025e+01	8.33672656e-02	1.06045751e-01	7.86144329e-01
1.49048479e+01	5.41353646e-02	9.65819112e-02	5.60512459e-01
1.49117933e+01	9.26190036e-02	1.11711316e-01	8.29092402e-01
1.49187387e+01	9.09180594e-02	1.02125973e-01	8.90254035e-01
1.49256841e+01	6.39629885e-02	8.36929495e-02	7.64257789e-01
1.49326295e+01	8.12517261e-02	9.02083040e-02	9.00712268e-01
1.49395749e+01	8.01675297e-02	8.60227481e-02	9.31934069e-01
1.49465204e+01	6.61447033e-02	7.29033220e-02	9.07293405e-01
1.49534658e+01	8.13886719e-02	9.17274920e-02	8.87287662e-01
1.49604112e+01	8.23597913e-02	9.34336467e-02	8.81478934e-01
1.49673566e+01	6.55740737e-02	7.98930917e-02	8.20772764e-01
1.49743020e+01	8.73763621e-02	1.10289762e-01	7.92243636e-01
1.49812474e+01	9.05906315e-02	1.07038035e-01	8.46340566e-01
1.49881928e+01	7.31406528e-02	8.26224415e-02	8.85239548e-01
1.49951382e+01	7.79867965e-02	8.62026268e-02	9.04691649e-01
1.50020836e+01	8.46719020e-02	9.18423203e-02	9.21926860e-01
1.50090290e+01	7.33460726e-02	7.90664457e-02	9.27651066e-01
1.50159744e+01	7.58080928e-02	8.16567878e-02	9.28374662e-01
1.50229198e+01	7.96668014e-02	8.48442542e-02	9.38976978e-01
