Frequency_Hz	H1_abs	H2_abs	Coherence
1.85303514e+01	2.51047406e-03	3.87049886e-02	6.48617697e-02
1.85372968e+01	5.47651856e-04	1.48905911e-01	3.67783825e-03
1.85442423e+01	2.99745433e-03	4.17014294e-02	7.18789349e-02
1.85511877e+01	4.95330593e-03	3.94865007e-02	1.25443021e-01
1.85581331e+01	3.00372800e-03	3.09917124e-02	9.69203625e-02
1.85650785e+01	3.32125825e-03	3.93782385e-02	8.43424789e-02
1.85720239e+01	4.07849168e-03	3.40050017e-02	1.19937994e-01
1.85789693e+01	2.43119309e-03	6.63992645e-02	3.66147594e-02
1.85859147e+01	3.57188068e-03	3.53342448e-02	1.01088355e-01
1.85928601e+01	7.09981835e-03	1.83797884e-02	3.86284009e-01
1.85998055e+01	4.83412865e-03	2.78622577e-02	1.73500967e-01
1.86067509e+01	2.85237513e-03	3.20448925e-02	8.90118488e-02
1.86136963e+01	3.64350110e-03	3.57312575e-02	1.01969574e-01
1.86206418e+01	5.49711299e-03	3.03527344e-02	1.81107669e-01
1.86275872e+01	2.00118552e-03	4.88426218e-02	4.09721150e-02
1.86345326e+01	6.96618259e-03	3.43896216e-02	2.02566422e-01
1.86414780e+01	1.16995441e-02	2.23310147e-02	5.23914579e-01
1.86484234e+01	1.16226963e-02	1.85865991e-02	6.25326678e-01
1.86553688e+01	8.98590164e-03	1.95042406e-02	4.60715279e-01
1.86623142e+01	8.38776914e-03	1.43889835e-02	5.82929930e-01
1.86692596e+01	4.52444943e-03	2.69787051e-02	1.67704470e-01
1.86762050e+01	2.37880121e-03	5.27097013e-02	4.51302350e-02
1.86831504e+01	2.65143655e-03	5.57672851e-02	4.75446590e-02
1.86900958e+01	2.94368076e-03	3.59472008e-02	8.18890120e-02
1.86970413e+01	3.59959087e-03	2.37030245e-02	1.51862091e-01
1.87039867e+01	3.85361003e-03	2.89717203e-02	1.33012814e-01
1.87109321e+01	5.47010130e-03	2.31443604e-02	2.36347050e-01
1.87178775e+01	3.62525236e-03	3.13137578e-02	1.15771872e-01
1.87248229e+01	4.47007792e-03	2.05902236e-02	2.17097105e-01
1.87317683e+01	3.58625610e-03	2.86133920e-02	1.25334882e-01
1.87387137e+01	4.42743321e-03	3.28552993e-02	1.34755528e-01
1.87456591e+01	1.30249526e-03	8.37578835e-02	1.55507184e-02
1.87526045e+01	4.59950752e-03	2.73473791e-02	1.68188239e-01
1.87595499e+01	4.42529879e-03	1.91331046e-02	2.31290158e-01
1.87664953e+01	2.28176002e-03	4.30401557e-02	5.30146786e-02
1.87734408e+01	2.62325183e-03	5.10005152e-02	5.14357908e-02
1.87803862e+01	5.40261189e-03	2.70139113e-02	1.99993693e-01
1.87873316e+01	3.23059309e-03	3.65671189e-02	8.83469408e-02
1.87942770e+01	3.52988655e-03	3.26150261e-02	1.08228844e-01
1.88012224e+01	1.79242582e-03	4.84365890e-02	3.70056162e-02
1.88081678e+01	2.45123331e-03	7.06242940e-02	3.47080753e-02
1.88151132e+01	3.71429827e-03	3.90949390e-02	9.50071381e-02
1.88220586e+01	4.24210835e-03	3.34896293e-02	1.26669313e-01
1.88290040e+01	3.21715840e-03	3.79779290e-02	8.47112647e-02
1.88359494e+01	2.31490877e-03	4.28533613e-02	5.40193043e-02
1.88428948e+01	6.96033263e-04	2.12164643e-01	3.28062798e-03
1.88498403e+01	6.76724712e-04	1.40902956e-01	4.80277159e-03
1.88567857e+01	1.67396884e-04	4.37264837e-01	3.82827224e-04
1.88637311e+01	2.44467927e-03	3.79087099e-02	6.44885904e-02
1.88706765e+01	1.69827311e-03	5.18307032e-02	3.27657740e-02
1.88776219e+01	5.10462538e-03	3.27820723e-02	1.55713932e-01
1.88845673e+01	3.38788864e-03	4.22900876e-02	8.01107029e-02
1.88915127e+01	2.33434665e-03	5.72086335e-02	4.08040973e-02
1.88984581e+01	3.71472565e-03	2.95010253e-02	1.25918527e-01
1.89054035e+01	1.36298429e-03	1.16167692e-01	1.17329033e-02
1.89123489e+01	3.16998174e-03	6.22335591e-02	5.09368544e-02
1.89192943e+01	3.86893909e-03	2.77358782e-02	1.39492215e-01
1.89262398e+01	3.01382301e-03	3.15863453e-02	9.54153760e-02
1.89331852e+01	4.03581397e-03	1.95702308e-02	2.06222094e-01
1.89401306e+01	3.83417565e-03	3.05472976e-02	1.25516034e-01
1.89470760e+01	2.34962754e-03	4.57987521e-02	5.13033093e-02
1.89540214e+01	3.95726060e-03	1.84880925e-02	2.14043747e-01
1.89609668e+01	3.76343588e-03	3.36232846e-02	1.11929454e-01
1.89679122e+01	2.61725804e-03	3.90380669e-02	6.70437408e-02
1.89748576e+01	3.38544151e-03	4.28423317e-02	7.90209443e-02
1.89818030e+01	2.87578121e-03	6.20943083e-02	4.63131209e-02
1.89887484e+01	1.12602199e-03	1.00361324e-01	1.12196805e-02
1.89956938e+01	3.41263210e-03	5.23102734e-02	6.52382770e-02
1.90026393e+01	3.73301496e-03	4.19624261e-02	8.89608944e-02
1.90095847e+01	3.32037594e-03	3.41355766e-02	9.72702460e-02
1.90165301e+01	2.89780315e-03	2.22118751e-02	1.30461887e-01
1.90234755e+01	2.05542334e-03	2.74893961e-02	7.47714985e-02
1.90304209e+01	1.49177055e-03	6.92550252e-02	2.15402499e-02
1.90373663e+01	4.78613831e-03	2.77930799e-02	1.72206115e-01
1.90443117e+01	6.74399961e-03	2.09726618e-02	3.21561453e-01
1.90512571e+01	4.64804496e-03	2.10749015e-02	2.20548835e-01
1.90582025e+01	6.09402551e-03	2.10438446e-02	2.89587080e-01
1.90651479e+01	4.17505408e-03	3.75648721e-02	1.11142508e-01
1.90720933e+01	5.25257619e-03	3.35261391e-02	1.56671073e-01
1.90790388e+01	1.23082969e-03	1.19480841e-01	1.03014816e-02
1.90859842e+01	1.46312853e-03	7.45217898e-02	1.96335667e-02
1.90929296e+01	7.02057417e-04	1.98248515e-01	3.54129975e-03
1.90998750e+01	3.95591850e-03	4.15151169e-02	9.52886274e-02
1.91068204e+01	2.05988409e-03	6.66573418e-02	3.09025838e-02
1.91137658e+01	6.55625495e-03	2.63176903e-02	2.49119693e-01
1.91207112e+01	6.38878162e-03	1.98192692e-02	3.22352028e-01
1.91276566e+01	3.93024329e-03	2.20194572e-02	1.78489563e-01
1.91346020e+01	3.84960148e-03	2.32661596e-02	1.65459257e-01
1.91415474e+01	1.27956238e-03	5.98892467e-02	2.13654779e-02
1.91484928e+01	2.00188314e-03	6.04939878e-02	3.30922660e-02
1.91554383e+01	7.06425421e-03	2.10969607e-02	3.34847009e-01
1.91623837e+01	4.22163586e-03	4.12190816e-02	1.02419455e-01
1.91693291e+01	1.97812581e-03	5.82159188e-02	3.39791220e-02
1.91762745e+01	2.81011180e-03	3.73014926e-02	7.53351033e-02
1.91832199e+01	1.79969376e-03	5.48632143e-02	3.28032870e-02
1.91901653e+01	3.49489785e-03	2.31620526e-02	1.50888953e-01
1.91971107e+01	5.51603933e-03	3.23483027e-02	1.70520209e-01
1.92040561e+01	2.68361260e-03	4.80240363e-02	5.58806132e-02
1.92110015e+01	6.04027860e-04	1.65540269e-01	3.64882735e-03
1.92179469e+01	5.01317057e-03	3.56467003e-02	1.40634912e-01
1.92248923e+01	4.48091386e-03	2.71473130e-02	1.65059204e-01
1.92318378e+01	3.28010141e-04	6.18137370e-01	5.30642795e-04
1.92387832e+01	5.45444512e-03	3.36345595e-02	1.62167877e-01
1.92457286e+01	4.64991180e-03	3.98943540e-02	1.16555636e-01
1.92526740e+01	2.17945887e-03	7.81829847e-02	2.78763835e-02
1.92596194e+01	3.10146834e-03	4.36270778e-02	7.10904443e-02
1.92665648e+01	1.46335400e-03	1.17427495e-01	1.24617663e-02
1.92735102e+01	2.80570061e-03	4.23415674e-02	6.62635037e-02
1.92804556e+01	4.11916790e-03	2.52029747e-02	1.63439751e-01
1.92874010e+01	1.01990009e-03	1.08503789e-01	9.39967263e-03
1.92943464e+01	2.57434559e-03	4.56963750e-02	5.63358820e-02
1.93012918e+01	4.43647722e-03	3.49746608e-02	1.26848327e-01
1.93082373e+01	3.67524733e-03	2.78242054e-02	1.32088133e-01
1.93151827e+01	3.13813883e-03	5.88967965e-02	5.32819953e-02
1.93221281e+01	3.57791363e-03	4.86081442e-02	7.36072871e-02
1.93290735e+01	1.75748685e-03	1.15998740e-01	1.51509132e-02
1.93360189e+01	4.41649595e-03	3.29415895e-02	1.34070517e-01
1.93429643e+01	4.80788106e-03	1.92301779e-02	2.50017503e-01
1.93499097e+01	1.61849132e-03	6.13974432e-02	2.63608912e-02
1.93568551e+01	1.18817158e-03	6.26465600e-02	1.89662701e-02
1.93638005e+01	4.10003199e-03	2.71906172e-02	1.50788485e-01
1.93707459e+01	2.92731115e-03	4.23016435e-02	6.92008845e-02
1.93776913e+01	9.66567400e-04	1.04862838e-01	9.21744460e-03
1.93846368e+01	4.85046518e-03	4.37914410e-02	1.10762858e-01
1.93915822e+01	3.19361950e-03	5.35552477e-02	5.96322423e-02
1.93985276e+01	7.28723734e-03	3.98524312e-02	1.82855528e-01
1.94054730e+01	5.45208759e-03	3.54165896e-02	1.53941631e-01
1.94124184e+01	7.87673167e-03	2.99458245e-02	2.63032720e-01
1.94193638e+01	9.62075839e-03	2.45086358e-02	3.92545650e-01
1.94263092e+01	3.45889663e-03	2.80212535e-02	1.23438326e-01
1.94332546e+01	1.30428744e-03	5.11611525e-02	2.54937072e-02
1.94402000e+01	1.52261216e-03	4.08612369e-02	3.72629972e-02
1.94471454e+01	2.90005167e-03	2.81500735e-02	1.03021105e-01
1.94540908e+01	1.87505914e-03	5.57667448e-02	3.36232488e-02
1.94610363e+01	5.70734099e-03	2.00433597e-02	2.84749716e-01
1.94679817e+01	4.96082499e-03	3.09954045e-02	1.60050339e-01
1.94749271e+01	1.22484268e-03	7.33104075e-02	1.67076234e-02
1.94818725e+01	7.08792038e-03	2.56515973e-02	2.76314972e-01
1.94888179e+01	5.48784906e-03	2.50100220e-02	2.19425999e-01
1.94957633e+01	3.83428817e-03	2.57522187e-02	1.48891566e-01
1.95027087e+01	4.73824851e-03	2.71186571e-02	1.74722830e-01
1.95096541e+01	5.52018927e-03	2.49843034e-02	2.20946295e-01
1.95165995e+01	4.83873271e-03	3.36090535e-02	1.43971109e-01
1.95235449e+01	4.17128855e-03	2.52845231e-02	1.64973986e-01
1.95304903e+01	2.68873709e-03	3.81591954e-02	7.04610530e-02
1.95374358e+01	2.66363975e-03	5.68626736e-02	4.68433786e-02
1.95443812e+01	5.27593043e-03	2.89625128e-02	1.82164112e-01
1.95513266e+01	3.27078662e-03	6.02832208e-02	5.42569986e-02
1.95582720e+01	2.80436673e-03	5.60206460e-02	5.00595215e-02
1.95652174e+01	1.53723265e-03	1.45080192e-01	1.05957446e-02
1.95721628e+01	2.45978488e-03	7.55920416e-02	3.25402626e-02
1.95791082e+01	6.74997916e-03	2.95629799e-02	2.28325398e-01
1.95860536e+01	6.59980673e-03	2.83896538e-02	2.32472251e-01
1.95929990e+01	2.44520369e-03	5.40082564e-02	4.52746275e-02
1.95999444e+01	2.38290880e-03	6.56315748e-02	3.63073537e-02
1.96068898e+01	3.96711681e-03	3.16598485e-02	1.25304352e-01
1.96138353e+01	3.87511085e-03	3.23148094e-02	1.19917491e-01
1.96207807e+01	1.20142267e-03	6.13133547e-02	1.95947959e-02
1.96277261e+01	3.12031157e-03	4.81585470e-02	6.47924773e-02
1.96346715e+01	4.93286676e-03	4.75015838e-02	1.03846364e-01
1.96416169e+01	3.26914559e-03	4.37312291e-02	7.47554016e-02
1.96485623e+01	4.04853871e-03	3.90122525e-02	1.03776082e-01
1.96555077e+01	3.19140591e-03	2.92818961e-02	1.08989046e-01
1.96624531e+01	4.10366868e-03	2.74418192e-02	1.49540693e-01
1.96693985e+01	5.01542531e-03	2.32390287e-02	2.15819059e-01
1.96763439e+01	2.43041350e-03	3.35725052e-02	7.23929743e-02
1.96832893e+01	3.39926092e-03	2.48590325e-02	1.36741481e-01
1.96902348e+01	3.17168096e-03	2.32301288e-02	1.36533077e-01
1.96971802e+01	3.01361858e-03	3.20019752e-02	9.41697680e-02
1.97041256e+01	5.41394313e-03	1.95911143e-02	2.76346870e-01
1.97110710e+01	3.99275285e-03	2.26326670e-02	1.76415482e-01
1.97180164e+01	6.07401996e-03	1.64664751e-02	3.68871900e-01
1.97249618e+01	4.63416965e-03	2.48709126e-02	1.86328895e-01
1.97319072e+01	3.86912611e-03	3.51297051e-02	1.10138303e-01
1.97388526e+01	5.37128331e-03	1.91427033e-02	2.80591681e-01
1.97457980e+01	6.20341999e-03	2.05051867e-02	3.02529310e-01
1.97527434e+01	3.09787024e-03	2.70576747e-02	1.14491370e-01
1.97596888e+01	8.00814632e-04	7.31759669e-02	1.09436836e-02
1.97666343e+01	2.96517593e-03	2.79361399e-02	1.06141218e-01
1.97735797e+01	6.18337995e-03	1.91417979e-02	3.23030260e-01
1.97805251e+01	5.28913558e-03	2.04216012e-02	2.58997104e-01
1.97874705e+01	2.16381317e-03	4.05289687e-02	5.33892975e-02
1.97944159e+01	2.91037927e-03	3.08056836e-02	9.44753996e-02
1.98013613e+01	2.75057419e-03	3.22089290e-02	8.53978780e-02
1.98083067e+01	5.10647991e-03	2.64381300e-02	1.93148302e-01
1.98152521e+01	2.86620979e-03	4.88688153e-02	5.86511003e-02
1.98221975e+01	4.40375328e-03	3.13557058e-02	1.40445038e-01
1.98291429e+01	3.91574211e-03	3.39450001e-02	1.15355490e-01
1.98360883e+01	4.55928310e-03	1.99409454e-02	2.28639265e-01
1.98430338e+01	6.26672307e-03	2.39846424e-02	2.61280655e-01
1.98499792e+01	3.35897597e-03	3.08179051e-02	1.08994299e-01
1.98569246e+01	4.93193289e-03	2.22048342e-02	2.22110774e-01
1.98638700e+01	4.38249274e-03	3.08216103e-02	1.42188961e-01
1.98708154e+01	3.87952313e-03	3.62452652e-02	1.07035308e-01
1.98777608e+01	8.18006931e-03	2.55443711e-02	3.20229819e-01
1.98847062e+01	4.96998969e-03	2.99897490e-02	1.65722950e-01
1.98916516e+01	3.60952841e-03	4.39698583e-02	8.20909721e-02
1.98985970e+01	1.51599556e-03	4.99781994e-02	3.03331369e-02
1.99055424e+01	4.92673595e-03	2.61521144e-02	1.88387672e-01
1.99124878e+01	2.58318065e-03	5.87082247e-02	4.40003195e-02
1.99194333e+01	1.98129544e-03	6.67673989e-02	2.96745937e-02
1.99263787e+01	4.74599411e-03	5.63891096e-02	8.41650835e-02
1.99333241e+01	3.12932971e-03	5.86966846e-02	5.33135683e-02
1.99402695e+01	1.40848880e-03	1.78904994e-01	7.87283106e-03
1.99472149e+01	3.24048407e-03	5.97171515e-02	5.42638754e-02
1.99541603e+01	5.42367937e-03	3.06035751e-02	1.77223718e-01
1.99611057e+01	6.87244457e-03	5.67112249e-02	1.21183145e-01
1.99680511e+01	5.31710191e-03	6.73389768e-02	7.89602420e-02
1.99749965e+01	6.90604037e-03	9.81838868e-02	7.03378181e-02
1.99819419e+01	6.37999343e-03	5.68221333e-02	1.12280076e-01
1.99888873e+01	8.39270768e-03	6.35434843e-02	1.32078179e-01
1.99958328e+01	3.64708078e-03	6.16304680e-02	5.91765875e-02
2.00027782e+01	4.54000549e-03	4.49228524e-02	1.01062271e-01
2.00097236e+01	3.19010561e-03	7.37211272e-02	4.32726104e-02
2.00166690e+01	5.20133353e-03	2.93361422e-02	1.77301211e-01
2.00236144e+01	8.64638344e-03	4.62318540e-02	1.87022209e-01
2.00305598e+01	5.01786038e-04	7.91986082e-01	6.33579364e-04
2.00375052e+01	2.77211861e-03	2.12377287e-01	1.30528017e-02
2.00444506e+01	7.00328249e-03	9.41682895e-02	7.43698598e-02
2.00513960e+01	6.24986838e-03	8.51330321e-02	7.34129659e-02
2.00583414e+01	1.73043205e-02	6.89188615e-02	2.51082507e-01
2.00652868e+01	2.26083045e-02	4.25685867e-02	5.31103009e-01
2.00722323e+01	1.36593672e-02	5.73157452e-02	2.38317886e-01
2.00791777e+01	6.30781993e-03	3.98471527e-02	1.58300393e-01
2.00861231e+01	6.53805594e-03	5.25466430e-02	1.24423856e-01
2.00930685e+01	2.57034689e-03	9.62063398e-02	2.67170219e-02
2.01000139e+01	2.41600116e-03	8.08393428e-02	2.98864523e-02
2.01069593e+01	9.93671786e-03	5.54597807e-02	1.79169801e-01
2.01139047e+01	6.87783311e-03	5.16696804e-02	1.33111586e-01
2.01208501e+01	5.15821336e-04	1.24197767e+00	4.15322553e-04
2.01277955e+01	7.96172342e-03	8.47283563e-02	9.39676370e-02
2.01347409e+01	4.02958946e-03	1.72359968e-01	2.33789174e-02
2.01416863e+01	3.51445191e-03	2.61982894e-01	1.34148144e-02
2.01486318e+01	2.52009901e-03	2.71674440e-01	9.27617265e-03
2.01555772e+01	8.92826904e-03	1.01575524e-01	8.78978384e-02
2.01625226e+01	3.65706626e-03	1.87328162e-01	1.95222450e-02
2.01694680e+01	1.22595077e-03	7.17854568e-01	1.70779825e-03
2.01764134e+01	3.68192820e-03	1.23477429e-01	2.98186335e-02
2.01833588e+01	7.39918352e-03	6.10656763e-02	1.21167634e-01
2.01903042e+01	6.53736381e-03	6.73020311e-02	9.71347179e-02
2.01972496e+01	2.41704910e-03	1.29673853e-01	1.86394485e-02
2.02041950e+01	9.80961056e-03	9.62653671e-02	1.01901762e-01
2.02111404e+01	3.92390571e-03	1.03069396e-01	3.80705220e-02
2.02180858e+01	6.43585965e-03	9.06217515e-02	7.10189280e-02
2.02250313e+01	5.02556552e-03	2.27426268e-01	2.20975597e-02
2.02319767e+01	2.98740529e-03	1.52143993e-01	1.96353812e-02
2.02389221e+01	3.59418507e-03	1.75464055e-01	2.04838823e-02
2.02458675e+01	8.84351073e-03	1.51519164e-01	5.83656251e-02
2.02528129e+01	1.14697411e-02	8.56414410e-02	1.33927465e-01
2.02597583e+01	1.16696285e-02	6.76621580e-02	1.72469055e-01
2.02667037e+01	5.46603654e-03	2.75978690e-01	1.98060094e-02
2.02736491e+01	1.31799504e-02	5.40353155e-02	2.43913639e-01
2.02805945e+01	1.10925821e-02	5.60161051e-02	1.98024874e-01
2.02875399e+01	3.67118440e-03	2.33613266e-01	1.57147942e-02
2.02944853e+01	4.43796912e-03	7.65627088e-02	5.79651529e-02
2.03014308e+01	7.85965354e-03	1.08491660e-01	7.24447716e-02
2.03083762e+01	1.00887372e-02	1.38654670e-01	7.27616115e-02
2.03153216e+01	5.95205932e-03	1.32956933e-01	4.47668217e-02
2.03222670e+01	1.21113096e-02	1.07894550e-01	1.12251357e-01
2.03292124e+01	7.25450616e-03	1.91714929e-01	3.78400691e-02
2.03361578e+01	5.32583838e-03	1.46501434e-01	3.63534897e-02
2.03431032e+01	8.23700851e-03	2.01932610e-01	4.07908782e-02
2.03500486e+01	8.12582897e-03	1.61611347e-01	5.02800645e-02
2.03569940e+01	1.10893377e-02	1.01438065e-01	1.09321265e-01
2.03639394e+01	1.36216094e-02	1.34781957e-01	1.01064042e-01
2.03708848e+01	8.09623022e-03	1.78034665e-01	4.54755832e-02
2.03778303e+01	8.92931272e-03	1.68210051e-01	5.30842995e-02
2.03847757e+01	1.04522925e-02	1.52502351e-01	6.85385664e-02
2.03917211e+01	7.53265488e-03	8.90662108e-02	8.45736538e-02
2.03986665e+01	4.89136235e-03	1.91917644e-01	2.54867779e-02
2.04056119e+01	6.66664268e-03	1.67339637e-01	3.98389933e-02
2.04125573e+01	5.32439900e-03	1.22941121e-01	4.33085280e-02
2.04195027e+01	6.82653825e-03	1.20150786e-01	5.68164262e-02
2.04264481e+01	7.82109405e-03	1.27572977e-01	6.13068241e-02
2.04333935e+01	2.02799822e-03	2.54899582e-01	7.95606726e-03
2.04403389e+01	3.09215796e-03	1.77586757e-01	1.74120977e-02
2.04472843e+01	4.29298007e-03	1.49810725e-01	2.86560263e-02
2.04542298e+01	2.96157834e-03	1.55757766e-01	1.90140011e-02
2.04611752e+01	5.51024869e-03	1.68633060e-01	3.26759692e-02
2.04681206e+01	6.36186883e-03	1.30410106e-01	4.87835569e-02
2.04750660e+01	7.12798862e-03	5.20930723e-02	1.36831796e-01
2.04820114e+01	9.09663284e-03	7.10391513e-02	1.28050979e-01
2.04889568e+01	8.23805859e-03	4.40041469e-02	1.87210960e-01
2.04959022e+01	7.87479281e-03	3.98934883e-02	1.97395443e-01
2.05028476e+01	1.08108411e-02	5.16655561e-02	2.09246584e-01
2.05097930e+01	1.00163937e-02	2.79504535e-02	3.58362475e-01
2.05167384e+01	7.40175270e-03	4.24632427e-02	1.74309643e-01
2.05236838e+01	5.17088328e-03	5.35338491e-02	9.65909115e-02
2.05306293e+01	7.95317314e-03	3.16328933e-02	2.51420983e-01
2.05375747e+01	5.15905081e-03	5.97350760e-02	8.63655186e-02
2.05445201e+01	5.32844103e-03	4.82829245e-02	1.10358705e-01
2.05514655e+01	7.24202842e-03	4.16232649e-02	1.73989917e-01
2.05584109e+01	1.39627744e-02	3.31310581e-02	4.21440643e-01
2.05653563e+01	1.17284832e-02	2.76280738e-02	4.24513243e-01
2.05723017e+01	1.42017320e-02	3.03903084e-02	4.67311217e-01
2.05792471e+01	1.13845380e-02	2.76242904e-02	4.12120558e-01
2.05861925e+01	1.32591081e-02	2.81994838e-02	4.70189744e-01
2.05931379e+01	1.07519317e-02	3.40446741e-02	3.15818316e-01
2.06000833e+01	1.18607208e-02	2.97486713e-02	3.98697498e-01
2.06070288e+01	1.25980636e-02	2.91341611e-02	4.32415527e-01
2.06139742e+01	1.18091704e-02	3.65714248e-02	3.22907036e-01
2.06209196e+01	1.16298239e-02	2.82888422e-02	4.11109928e-01
2.06278650e+01	1.05671999e-02	2.56128456e-02	4.12574223e-01
2.06348104e+01	1.57644280e-02	3.23555981e-02	4.87224127e-01
2.06417558e+01	1.18611031e-02	2.65979122e-02	4.45941132e-01
2.06487012e+01	1.05150258e-02	3.45660309e-02	3.04201135e-01
2.06556466e+01	1.90640307e-02	3.88745068e-02	4.90399295e-01
2.06625920e+01	1.15020995e-02	2.48762131e-02	4.62373413e-01
2.06695374e+01	1.31993317e-02	3.32126449e-02	3.97418866e-01
2.06764828e+01	1.66772305e-02	3.81610646e-02	4.37022150e-01
2.06834283e+01	1.67620836e-02	2.87848287e-02	5.82323549e-01
2.06903737e+01	2.41047531e-02	3.36849186e-02	7.15594814e-01
2.06973191e+01	2.18165533e-02	3.10833119e-02	7.01873512e-01
2.07042645e+01	1.75295202e-02	2.94817037e-02	5.94589796e-01
2.07112099e+01	2.47961641e-02	3.56170344e-02	6.96188341e-01
2.07181553e+01	2.24588171e-02	2.82412332e-02	7.95249165e-01
2.07251007e+01	2.48957132e-02	2.95978327e-02	8.41132980e-01
2.07320461e+01	2.95484070e-02	3.66689690e-02	8.05815049e-01
2.07389915e+01	2.46118674e-02	3.07802586e-02	7.99599112e-01
2.07459369e+01	2.72687259e-02	3.27791915e-02	8.31891353e-01
2.07528823e+01	2.97043572e-02	3.90690105e-02	7.60304826e-01
2.07598278e+01	2.65733664e-02	3.33190340e-02	7.97543121e-01
2.07667732e+01	2.60672072e-02	3.33895005e-02	7.80700724e-01
2.07737186e+01	2.72684087e-02	3.31511108e-02	8.22548867e-01
2.07806640e+01	2.90238418e-02	3.43262220e-02	8.45529747e-01
2.07876094e+01	3.85013709e-02	4.56721760e-02	8.42994013e-01
2.07945548e+01	3.71054532e-02	4.30465707e-02	8.61983954e-01
2.08015002e+01	3.56276382e-02	4.18267355e-02	8.51791031e-01
2.08084456e+01	3.82427877e-02	4.30416372e-02	8.88506809e-01
2.08153910e+01	3.60042295e-02	3.93578849e-02	9.14790762e-01
2.08223364e+01	4.12222271e-02	4.62406116e-02	8.91472358e-01
2.08292818e+01	3.78846124e-02	4.47179343e-02	8.47190574e-01
2.08362273e+01	3.82491472e-02	4.77588806e-02	8.00880311e-01
2.08431727e+01	4.48082489e-02	5.76682071e-02	7.77000902e-01
2.08501181e+01	3.70859794e-02	4.56585935e-02	8.12245333e-01
2.08570635e+01	4.32519486e-02	5.56744398e-02	7.76872633e-01
2.08640089e+01	4.67510177e-02	6.11246196e-02	7.64847585e-01
2.08709543e+01	4.45689249e-02	5.33342379e-02	8.35653169e-01
2.08778997e+01	5.92137138e-02	7.29342705e-02	8.11877782e-01
2.08848451e+01	6.00857046e-02	7.30731279e-02	8.22268134e-01
2.08917905e+01	5.17277799e-02	6.14116695e-02	8.42311898e-01
2.08987359e+01	7.02780119e-02	8.68852263e-02	8.08860319e-01
2.09056813e+01	5.82739636e-02	7.22320117e-02	8.06760911e-01
2.09126268e+01	5.84256104e-02	7.43127990e-02	7.86211947e-01
2.09195722e+01	8.14155251e-02	9.57115607e-02	8.50634182e-01
2.09265176e+01	6.99135392e-02	7.93859706e-02	8.80678773e-01
2.09334630e+01	7.48634013e-02	8.69456900e-02	8.61036370e-01
2.09404084e+01	8.10194404e-02	9.36775833e-02	8.64875433e-01
2.09473538e+01	7.16160747e-02	8.25702236e-02	8.67335362e-01
2.09542992e+01	9.30767970e-02	1.08281795e-01	8.59579366e-01
2.09612446e+01	9.29639510e-02	1.01934403e-01	9.11997793e-01
2.09681900e+01	9.14654240e-02	1.02216501e-01	8.94820530e-01
2.09751354e+01	1.10969423e-01	1.31651035e-01	8.42905812e-01
2.09820808e+01	1.03164576e-01	1.13898877e-01	9.05755870e-01
2.09890263e+01	1.13579745e-01	1.29122267e-01	8.79629417e-01
2.09959717e+01	1.18069986e-01	1.40131599e-01	8.42565039e-01
2.10029171e+01	1.09885949e-01	1.34432675e-01	8.17405066e-01
2.10098625e+01	1.44250440e-01	1.82340785e-01	7.91103539e-01
2.10168079e+01	1.23743544e-01	1.47836876e-01	8.37027593e-01
2.10237533e+01	1.29473305e-01	1.78959462e-01	7.23478396e-01
2.10306987e+01	1.17538263e-01	2.01722422e-01	5.82673267e-01
2.10376441e+01	7.94559257e-02	1.27580020e-01	6.22792861e-01
2.10445895e+01	6.66702746e-02	3.43757114e-01	1.93945876e-01
2.10515349e+01	7.05053147e-02	2.01622082e-01	3.49690442e-01
2.10584803e+01	5.84171944e-02	1.59259860e-01	3.66804256e-01
2.10654258e+01	3.39098280e-02	4.79153418e-01	7.07702935e-02
2.10723712e+01	4.79715495e-02	1.64799654e-01	2.91090111e-01
2.10793166e+01	5.11612624e-02	1.42726039e-01	3.58457804e-01
2.10862620e+01	2.03138311e-02	5.04744671e-01	4.02457565e-02
2.10932074e+01	4.04805211e-02	1.54278827e-01	2.62385461e-01
2.11001528e+01	4.48727453e-02	2.19973155e-01	2.03991916e-01
2.11070982e+01	2.71243914e-02	3.79832769e-01	7.14114040e-02
2.11140436e+01	3.48589324e-02	1.79512652e-01	1.94186493e-01
2.11209890e+01	5.20229660e-02	2.01541701e-01	2.58125072e-01
2.11279344e+01	1.79272175e-02	5.57717822e-01	3.21438850e-02
2.11348798e+01	5.20195059e-02	1.57422931e-01	3.30444272e-01
2.11418253e+01	3.30572419e-02	4.43313936e-01	7.45684699e-02
2.11487707e+01	3.90835375e-02	3.46274817e-01	1.12868553e-01
2.11557161e+01	6.80292617e-02	2.79521468e-01	2.43377592e-01
2.11626615e+01	2.48355399e-02	1.43838727e+00	1.72662400e-02
2.11696069e+01	8.09603597e-02	3.50153923e-01	2.31213630e-01
2.11765523e+01	4.73210973e-02	7.69805780e-01	6.14714756e-02
2.11834977e+01	6.49052769e-02	5.07622933e-01	1.27861199e-01
2.11904431e+01	9.93852211e-02	2.88244426e-01	3.44794946e-01
2.11973885e+01	3.10104020e-02	1.69355830e+00	1.83107969e-02
2.12043339e+01	1.04626768e-01	5.28455459e-01	1.97985972e-01
2.12112793e+01	7.48913273e-02	7.00987821e-01	1.06836845e-01
2.12182248e+01	5.44346871e-02	6.92354282e-01	7.86225903e-02
