Force;Acc4;
-2.435843;-1.561906;
-2.416933;-1.577620;
-2.378668;-1.581246;
-2.321391;-1.572779;
-2.245598;-1.552309;
-2.151929;-1.520015;
-2.041165;-1.476173;
-1.914222;-1.421142;
-1.772143;-1.355372;
-1.616086;-1.279392;
-1.447322;-1.193810;
-1.267219;-1.099307;
-1.077232;-0.996632;
-0.878895;-0.886593;
-0.673801;-0.770057;
-0.463599;-0.647938;
-0.249972;-0.521188;
-0.034631;-0.390798;
0.180704;-0.257780;
0.394315;-0.123166;
0.604501;0.012002;
0.809590;0.146681;
1.007953;0.279835;
1.198016;0.410441;
1.378273;0.537500;
1.547299;0.660041;
1.703760;0.777135;
1.846422;0.887892;
1.974162;0.991478;
2.085979;1.087115;
2.180997;1.174090;
2.258474;1.251758;
2.317810;1.319549;
2.358549;1.376970;
2.380380;1.423612;
2.383145;1.459149;
2.366838;1.483344;
2.331599;1.496047;
2.277723;1.497200;
2.205650;1.486832;
2.115963;1.465063;
2.009383;1.432103;
1.886767;1.388246;
1.749095;1.333870;
1.597466;1.269436;
1.433088;1.195479;
1.257269;1.112607;
1.071407;1.021498;
0.876976;0.922889;
0.675518;0.817575;
0.468629;0.706399;
0.257946;0.590249;
0.045134;0.470047;
-0.168125;0.346744;
-0.380147;0.221313;
-0.589260;0.094740;
-0.793817;-0.031984;
-0.992205;-0.157870;
-1.182864;-0.281938;
-1.364293;-0.403226;
-1.535069;-0.520798;
-1.693849;-0.633750;
-1.839388;-0.741216;
-1.970546;-0.842376;
-2.086297;-0.936464;
-2.185735;-1.022771;
-2.268085;-1.100651;
-2.332705;-1.169527;
-2.379094;-1.228895;
-2.406894;-1.278326;
-2.415893;-1.317472;
-2.406026;-1.346067;
-2.377377;-1.363927;
-2.330176;-1.370954;
-2.264800;-1.367138;
-2.181766;-1.352551;
-2.081731;-1.327350;
-1.965481;-1.291777;
-1.833933;-1.246154;
-1.688118;-1.190880;
-1.529182;-1.126430;
-1.358369;-1.053349;
-1.177016;-0.972250;
-0.986542;-0.883804;
-0.788434;-0.788740;
-0.584239;-0.687837;
-0.375548;-0.581917;
-0.163986;-0.471839;
0.048800;-0.358491;
0.261158;-0.242785;
0.471438;-0.125650;
0.678012;-0.008021;
0.879279;0.109165;
1.073684;0.224979;
1.259727;0.338503;
1.435974;0.448842;
1.601069;0.555129;
1.753747;0.656531;
1.892839;0.752258;
2.017284;0.841565;
2.126137;0.923762;
2.218575;0.998216;
2.293904;1.064360;
2.351565;1.121691;
2.391136;1.169782;
2.412336;1.208276;
2.415029;1.236896;
2.399221;1.255444;
2.365063;1.263802;
2.312848;1.261934;
2.243007;1.249884;
2.156111;1.227779;
2.052859;1.195825;
1.934076;1.154304;
1.800708;1.103575;
1.653811;1.044070;
1.494543;0.976288;
1.324157;0.900794;
1.143991;0.818213;
0.955454;0.729223;
0.760017;0.634554;
0.559204;0.534977;
0.354575;0.431303;
0.147716;0.324371;
-0.059771;0.215046;
-0.266284;0.104209;
-0.470233;-0.007248;
-0.670050;-0.118432;
-0.864203;-0.228450;
-1.051209;-0.336426;
-1.229642;-0.441496;
-1.398149;-0.542826;
-1.555453;-0.639610;
-1.700373;-0.731081;
-1.831821;-0.816517;
-1.948822;-0.895243;
-2.050511;-0.966642;
-2.136148;-1.030152;
-2.205119;-1.085279;
-2.256939;-1.131594;
-2.291260;-1.168739;
-2.307870;-1.196432;
-2.306697;-1.214465;
-2.287804;-1.222705;
-2.251396;-1.221100;
-2.197812;-1.209677;
-2.127521;-1.188537;
-2.041126;-1.157862;
-1.939349;-1.117907;
-1.823033;-1.069002;
-1.693129;-1.011546;
-1.550693;-0.946006;
-1.396875;-0.872913;
-1.232910;-0.792857;
-1.060108;-0.706480;
-0.879844;-0.614476;
-0.693547;-0.517583;
-0.502689;-0.416574;
-0.308772;-0.312255;
-0.113318;-0.205458;
0.082144;-0.097031;
0.276092;0.012162;
0.467018;0.121257;
0.653444;0.229389;
0.833932;0.335702;
1.007096;0.439356;
1.171609;0.539532;
1.326221;0.635441;
1.469758;0.726329;
1.601143;0.811480;
1.719392;0.890226;
1.823632;0.961950;
1.913099;1.026092;
1.987152;1.082151;
2.045268;1.129690;
2.087055;1.168342;
2.112249;1.197808;
2.120717;1.217863;
2.112460;1.228355;
2.087607;1.229209;
2.046421;1.220424;
1.989289;1.202077;
1.916727;1.174319;
1.829366;1.137373;
1.727954;1.091537;
1.613347;1.037175;
1.486503;0.974721;
1.348471;0.904670;
1.200388;0.827574;
1.043465;0.744044;
0.878978;0.654736;
0.708260;0.560354;
0.532688;0.461638;
0.353674;0.359364;
0.172652;0.254331;
-0.008933;0.147361;
-0.189636;0.039291;
-0.368024;-0.069038;
-0.542685;-0.176782;
-0.712243;-0.283102;
-0.875367;-0.387174;
-1.030780;-0.488190;
-1.177270;-0.585369;
-1.313701;-0.677960;
-1.439020;-0.765250;
-1.552264;-0.846567;
-1.652570;-0.921289;
-1.739182;-0.988843;
-1.811452;-1.048717;
-1.868850;-1.100456;
-1.910966;-1.143671;
-1.937512;-1.178040;
-1.948325;-1.203309;
-1.943368;-1.219299;
-1.922730;-1.225899;
-1.886624;-1.223074;
-1.835386;-1.210861;
-1.769471;-1.189372;
-1.689451;-1.158789;
-1.596009;-1.119365;
-1.489931;-1.071421;
-1.372104;-1.015345;
-1.243505;-0.951585;
-1.105196;-0.880650;
-0.958312;-0.803103;
-0.804054;-0.719556;
-0.643679;-0.630669;
-0.478490;-0.537139;
-0.309826;-0.439699;
-0.139047;-0.339112;
0.032468;-0.236161;
0.203342;-0.131647;
0.372204;-0.026382;
0.537703;0.078819;
0.698518;0.183144;
0.853366;0.285789;
1.001018;0.385966;
1.140302;0.482905;
1.270117;0.575869;
1.389439;0.664147;
1.497330;0.747072;
1.592944;0.824016;
1.675537;0.894403;
1.744467;0.957707;
1.799204;1.013459;
1.839333;1.061250;
1.864553;1.100735;
1.874684;1.131634;
1.869667;1.153734;
1.849564;1.166891;
1.814554;1.171032;
1.764938;1.166155;
1.701130;1.152326;
1.623658;1.129682;
1.533156;1.098428;
1.430363;1.058836;
1.316112;1.011241;
1.191327;0.956040;
1.057015;0.893687;
0.914256;0.824694;
0.764197;0.749618;
0.608039;0.669065;
0.447032;0.583681;
0.282462;0.494148;
0.115641;0.401177;
-0.052101;0.305505;
-0.219430;0.207887;
-0.385016;0.109091;
-0.547547;0.009892;
-0.705732;-0.088937;
-0.858320;-0.186625;
-1.004104;-0.282414;
-1.141933;-0.375563;
-1.270718;-0.465356;
-1.389447;-0.551104;
-1.497184;-0.632151;
-1.593085;-0.707884;
-1.676396;-0.777728;
-1.746467;-0.841163;
-1.802751;-0.897714;
-1.844812;-0.946968;
-1.872325;-0.988567;
-1.885081;-1.022216;
-1.882988;-1.047682;
-1.866070;-1.064798;
-1.834468;-1.073463;
-1.788440;-1.073645;
-1.728354;-1.065375;
-1.654691;-1.048753;
-1.568038;-1.023945;
-1.469082;-0.991178;
-1.358608;-0.950744;
-1.237488;-0.902993;
-1.106680;-0.848331;
-0.967214;-0.787219;
-0.820188;-0.720165;
-0.666758;-0.647724;
-0.508129;-0.570490;
-0.345545;-0.489095;
-0.180280;-0.404199;
-0.013626;-0.316491;
0.153114;-0.226676;
0.318639;-0.135475;
0.481659;-0.043619;
0.640904;0.048161;
0.795137;0.139136;
0.943162;0.228584;
1.083831;0.315800;
1.216057;0.400099;
1.338820;0.480819;
1.451175;0.557332;
1.552260;0.629041;
1.641302;0.695394;
1.717623;0.755880;
1.780647;0.810037;
1.829899;0.857455;
1.865016;0.897779;
1.885742;0.930711;
1.891938;0.956013;
1.883574;0.973510;
1.860736;0.983086;
1.823623;0.984692;
1.772542;0.978341;
1.707912;0.964108;
1.630253;0.942134;
1.540188;0.912618;
1.438435;0.875820;
1.325800;0.832057;
1.203175;0.781702;
1.071525;0.725177;
0.931885;0.662954;
0.785350;0.595548;
0.633065;0.523515;
0.476219;0.447445;
0.316033;0.367961;
0.153753;0.285709;
-0.009364;0.201358;
-0.172055;0.115590;
-0.333065;0.029098;
-0.491153;-0.057422;
-0.645104;-0.143274;
-0.793740;-0.227771;
-0.935923;-0.310236;
-1.070573;-0.390012;
-1.196667;-0.466462;
-1.313252;-0.538981;
-1.419453;-0.606994;
-1.514476;-0.669963;
-1.597617;-0.727392;
-1.668265;-0.778830;
-1.725909;-0.823877;
-1.770140;-0.862180;
-1.800655;-0.893445;
-1.817257;-0.917433;
-1.819860;-0.933963;
-1.808485;-0.942914;
-1.783263;-0.944226;
-1.744433;-0.937901;
-1.692337;-0.923999;
-1.627422;-0.902644;
-1.550231;-0.874017;
-1.461404;-0.838356;
-1.361667;-0.795956;
-1.251830;-0.747165;
-1.132780;-0.692380;
-1.005471;-0.632048;
-0.870921;-0.566657;
-0.730200;-0.496734;
-0.584422;-0.422845;
-0.434739;-0.345581;
-0.282328;-0.265565;
-0.128384;-0.183436;
0.025889;-0.099852;
0.179289;-0.015481;
0.330625;0.069004;
0.478727;0.152931;
0.622451;0.235631;
0.760695;0.316447;
0.892400;0.394739;
1.016564;0.469885;
1.132247;0.541291;
1.238577;0.608392;
1.334762;0.670659;
1.420088;0.727600;
1.493930;0.778769;
1.555757;0.823762;
1.605132;0.862228;
1.641718;0.893867;
1.665279;0.918431;
1.675683;0.935732;
1.672901;0.945636;
1.657008;0.948071;
1.628183;0.943021;
1.586704;0.930530;
1.532950;0.910702;
1.467392;0.883697;
1.390596;0.849733;
1.303212;0.809080;
1.205972;0.762063;
1.099684;0.709056;
0.985223;0.650479;
0.863528;0.586796;
0.735588;0.518510;
0.602441;0.446160;
0.465163;0.370316;
0.324856;0.291576;
0.182644;0.210559;
0.039662;0.127900;
-0.102952;0.044248;
-0.244068;-0.039741;
-0.382571;-0.123412;
-0.517370;-0.206109;
-0.647409;-0.287188;
-0.771671;-0.366017;
-0.889190;-0.441982;
-0.999055;-0.514495;
-1.100419;-0.582991;
-1.192508;-0.646942;
-1.274620;-0.705853;
-1.346137;-0.759271;
-1.406528;-0.806787;
-1.455350;-0.848035;
-1.492255;-0.882704;
-1.516990;-0.910531;
-1.529400;-0.931307;
-1.529429;-0.944881;
-1.517120;-0.951156;
-1.492612;-0.950092;
-1.456144;-0.941709;
-1.408047;-0.926081;
-1.348746;-0.903339;
-1.278752;-0.873672;
-1.198661;-0.837319;
-1.109147;-0.794573;
-1.010958;-0.745775;
-0.904910;-0.691314;
-0.791877;-0.631620;
-0.672788;-0.567166;
-0.548617;-0.498458;
-0.420378;-0.426037;
-0.289112;-0.350470;
-0.155883;-0.272348;
-0.021767;-0.192281;
0.112155;-0.110892;
0.244806;-0.028813;
0.375122;0.053319;
0.502062;0.134867;
0.624613;0.215204;
0.741799;0.293710;
0.852690;0.369782;
0.956408;0.442837;
1.052136;0.512318;
1.139120;0.577695;
1.216679;0.638473;
1.284210;0.694194;
1.341188;0.744438;
1.387177;0.788833;
1.421827;0.827049;
1.444881;0.858808;
1.456175;0.883881;
1.455638;0.902094;
1.443294;0.913324;
1.419262;0.917505;
1.383754;0.914625;
1.337072;0.904727;
1.279607;0.887909;
1.211837;0.864323;
1.134318;0.834172;
1.047687;0.797710;
0.952650;0.755241;
0.849978;0.707112;
0.740504;0.653717;
0.625114;0.595487;
0.504736;0.532889;
0.380342;0.466425;
0.252929;0.396624;
0.123521;0.324041;
-0.006847;0.249249;
-0.137130;0.172838;
-0.266289;0.095408;
-0.393293;0.017565;
-0.517131;-0.060083;
-0.636816;-0.136932;
-0.751397;-0.212386;
-0.859966;-0.285862;
-0.961661;-0.356794;
-1.055677;-0.424638;
-1.141272;-0.488877;
-1.217770;-0.549022;
-1.284568;-0.604619;
-1.341141;-0.655252;
-1.387047;-0.700542;
-1.421928;-0.740157;
-1.445511;-0.773809;
-1.457618;-0.801257;
-1.458158;-0.822312;
-1.447134;-0.836833;
-1.424638;-0.844733;
-1.390854;-0.845976;
-1.346057;-0.840579;
-1.290605;-0.828611;
-1.224943;-0.810194;
-1.149593;-0.785497;
-1.065156;-0.754741;
-0.972303;-0.718193;
-0.871769;-0.676164;
-0.764351;-0.629008;
-0.650898;-0.577118;
-0.532307;-0.520923;
-0.409512;-0.460884;
-0.283483;-0.397492;
-0.155210;-0.331261;
-0.025702;-0.262727;
0.104024;-0.192441;
0.232950;-0.120969;
0.360066;-0.048881;
0.484377;0.023249;
0.604913;0.094848;
0.720732;0.165350;
0.830932;0.234198;
0.934655;0.300853;
1.031097;0.364792;
1.119509;0.425518;
1.199210;0.482558;
1.269583;0.535474;
1.330090;0.583859;
1.380267;0.627345;
1.419734;0.665602;
1.448194;0.698346;
1.465437;0.725335;
1.471340;0.746374;
1.465871;0.761317;
1.449085;0.770066;
1.421126;0.772575;
1.382225;0.768843;
1.332698;0.758924;
1.272943;0.742918;
1.203438;0.720974;
1.124736;0.693287;
1.037461;0.660100;
0.942301;0.621696;
0.840008;0.578401;
0.731385;0.530578;
0.617283;0.478624;
0.498597;0.422971;
0.376253;0.364076;
0.251206;0.302422;
0.124428;0.238515;
-0.003096;0.172873;
-0.130377;0.106030;
-0.256430;0.038527;
-0.380282;-0.029092;
-0.500979;-0.096281;
-0.617594;-0.162502;
-0.729232;-0.227223;
-0.835041;-0.289928;
-0.934215;-0.350117;
-1.026001;-0.407311;
-1.109706;-0.461058;
-1.184702;-0.510931;
-1.250428;-0.556540;
-1.306400;-0.597525;
-1.352207;-0.633568;
-1.387522;-0.664388;
-1.412098;-0.689748;
-1.425773;-0.709455;
-1.428470;-0.723361;
-1.420199;-0.731367;
-1.401052;-0.733417;
-1.371211;-0.729508;
-1.330935;-0.719680;
-1.280567;-0.704024;
-1.220526;-0.682674;
-1.151309;-0.655811;
-1.073477;-0.623661;
-0.987661;-0.586490;
-0.894552;-0.544604;
-0.794895;-0.498345;
-0.689483;-0.448093;
-0.579153;-0.394255;
-0.464778;-0.337268;
-0.347258;-0.277594;
-0.227519;-0.215714;
-0.106496;-0.152127;
0.014864;-0.087345;
0.135618;-0.021888;
0.254828;0.043720;
0.371572;0.108953;
0.484951;0.173289;
0.594094;0.236214;
0.698166;0.297228;
0.796375;0.355844;
0.887978;0.411596;
0.972283;0.464042;
1.048662;0.512767;
1.116548;0.557383;
1.175443;0.597539;
1.224921;0.632919;
1.264632;0.663245;
1.294304;0.688278;
1.313743;0.707823;
1.322837;0.721728;
1.321555;0.729888;
1.309950;0.732241;
1.288152;0.728771;
1.256374;0.719511;
1.214906;0.704537;
1.164110;0.683972;
1.104426;0.657982;
1.036356;0.626776;
0.960473;0.590604;
0.877403;0.549755;
0.787831;0.504554;
0.692489;0.455362;
0.592154;0.402570;
0.487636;0.346595;
0.379778;0.287881;
0.269446;0.226893;
0.157523;0.164112;
0.044900;0.100034;
-0.067529;0.035164;
-0.178872;-0.029987;
-0.288254;-0.094908;
-0.394813;-0.159089;
-0.497716;-0.222026;
-0.596160;-0.283226;
-0.689380;-0.342210;
-0.776657;-0.398519;
-0.857319;-0.451712;
-0.930750;-0.501376;
-0.996394;-0.547125;
-1.053757;-0.588605;
-1.102414;-0.625494;
-1.142010;-0.657509;
-1.172263;-0.684404;
-1.192967;-0.705975;
-1.203991;-0.722057;
-1.205284;-0.732532;
-1.196869;-0.737323;
-1.178850;-0.736399;
-1.151406;-0.729775;
-1.114789;-0.717508;
-1.069324;-0.699700;
-1.015408;-0.676498;
-0.953500;-0.648088;
-0.884125;-0.614698;
-0.807864;-0.576596;
-0.725353;-0.534082;
-0.637273;-0.487496;
-0.544350;-0.437203;
-0.447347;-0.383602;
-0.347055;-0.327112;
-0.244290;-0.268177;
-0.139888;-0.207260;
-0.034691;-0.144835;
0.070450;-0.081390;
0.174691;-0.017420;
0.277195;0.046580;
0.377141;0.110112;
0.473732;0.172686;
0.566198;0.233816;
0.653807;0.293033;
0.735864;0.349882;
0.811723;0.403926;
0.880787;0.454753;
0.942517;0.501976;
0.996432;0.545237;
1.042116;0.584209;
1.079218;0.618602;
1.107459;0.648158;
1.126629;0.672662;
1.136593;0.691934;
1.137289;0.705840;
1.128729;0.714284;
1.111000;0.717217;
1.084261;0.714629;
1.048744;0.706555;
1.004750;0.693074;
0.952647;0.674304;
0.892867;0.650407;
0.825904;0.621581;
0.752307;0.588067;
0.672678;0.550137;
0.587665;0.508098;
0.497961;0.462291;
0.404291;0.413082;
0.307413;0.360864;
0.208110;0.306052;
0.107181;0.249082;
0.005440;0.190401;
-0.096298;0.130473;
-0.197216;0.069768;
-0.296505;0.008761;
-0.393372;-0.052073;
-0.487043;-0.112260;
-0.576769;-0.171333;
-0.661838;-0.228837;
-0.741570;-0.284329;
-0.815334;-0.337382;
-0.882544;-0.387593;
-0.942667;-0.434578;
-0.995229;-0.477984;
-1.039815;-0.517485;
-1.076074;-0.552786;
-1.103723;-0.583627;
-1.122547;-0.609783;
-1.132399;-0.631069;
-1.133208;-0.647335;
-1.124972;-0.658474;
-1.107760;-0.664419;
-1.081715;-0.665142;
-1.047048;-0.660659;
-1.004038;-0.651025;
-0.953031;-0.636337;
-0.894436;-0.616730;
-0.828719;-0.592377;
-0.756407;-0.563490;
-0.678073;-0.530313;
-0.594342;-0.493126;
-0.505877;-0.452238;
-0.413381;-0.407986;
-0.317586;-0.360732;
-0.219251;-0.310863;
-0.119152;-0.258783;
-0.018081;-0.204912;
0.083166;-0.149683;
0.183791;-0.093540;
0.283001;-0.036930;
0.380016;0.019696;
0.474075;0.075889;
0.564439;0.131205;
0.650400;0.185208;
0.731287;0.237476;
0.806466;0.287599;
0.875352;0.335187;
0.937409;0.379872;
0.992154;0.421310;
1.039165;0.459184;
1.078078;0.493205;
1.108595;0.523117;
1.130484;0.548698;
1.143580;0.569760;
1.147788;0.586153;
1.143084;0.597762;
1.129511;0.604513;
1.107184;0.606371;
1.076285;0.603338;
1.037064;0.595457;
0.989834;0.582808;
0.934973;0.565511;
0.872916;0.543719;
0.804153;0.517625;
0.729229;0.487452;
0.648732;0.453457;
0.563298;0.415925;
0.473594;0.375170;
0.380326;0.331531;
0.284222;0.285367;
0.186033;0.237058;
0.086523;0.187000;
-0.013531;0.135600;
-0.113354;0.083276;
-0.212170;0.030454;
-0.309214;-0.022441;
-0.403738;-0.074982;
-0.495012;-0.126748;
-0.582334;-0.177322;
-0.665035;-0.226300;
-0.742481;-0.273293;
-0.814084;-0.317927;
-0.879299;-0.359847;
-0.937635;-0.398723;
-0.988652;-0.434249;
-1.031972;-0.466147;
-1.067274;-0.494169;
-1.094305;-0.518096;
-1.112872;-0.537746;
-1.122851;-0.552971;
-1.124185;-0.563656;
-1.116885;-0.569725;
-1.101028;-0.571140;
-1.076759;-0.567898;
-1.044287;-0.560036;
-1.003885;-0.547624;
-0.955887;-0.530772;
-0.900685;-0.509624;
-0.838728;-0.484358;
-0.770514;-0.455185;
-0.696591;-0.422347;
-0.617547;-0.386114;
-0.534012;-0.346783;
-0.446647;-0.304677;
-0.356141;-0.260137;
-0.263206;-0.213527;
-0.168572;-0.165224;
-0.072979;-0.115619;
0.022827;-0.065114;
0.118102;-0.014114;
0.212105;0.036970;
0.304111;0.087726;
0.393411;0.137747;
0.479319;0.186634;
0.561178;0.233994;
0.638364;0.279449;
0.710293;0.322636;
0.776424;0.363212;
0.836260;0.400853;
0.889359;0.435261;
0.935330;0.466163;
0.973841;0.493315;
1.004619;0.516501;
1.027452;0.535541;
1.042192;0.550284;
1.048755;0.560616;
1.047119;0.566458;
1.037329;0.567766;
1.019494;0.564532;
0.993784;0.556784;
0.960432;0.544588;
0.919730;0.528042;
0.872026;0.507282;
0.817722;0.482474;
0.757271;0.453817;
0.691173;0.421542;
0.619970;0.385907;
0.544244;0.347195;
0.464609;0.305716;
0.381708;0.261799;
0.296208;0.215794;
0.208794;0.168066;
0.120164;0.118993;
0.031022;0.068964;
-0.057924;0.018376;
-0.145973;-0.032373;
-0.232432;-0.082882;
-0.316622;-0.132751;
-0.397886;-0.181589;
-0.475592;-0.229011;
-0.549138;-0.274645;
-0.617956;-0.318131;
-0.681521;-0.359130;
-0.739346;-0.397320;
-0.790997;-0.432403;
-0.836087;-0.464105;
-0.874282;-0.492181;
-0.905307;-0.516411;
-0.928942;-0.536609;
-0.945027;-0.552619;
-0.953463;-0.564319;
-0.954213;-0.571622;
-0.947301;-0.574472;
-0.932810;-0.572852;
-0.910885;-0.566778;
-0.881730;-0.556302;
-0.845604;-0.541510;
-0.802823;-0.522522;
-0.753753;-0.499489;
-0.698811;-0.472596;
-0.638458;-0.442058;
-0.573198;-0.408115;
-0.503571;-0.371036;
-0.430151;-0.331115;
-0.353541;-0.288666;
-0.274368;-0.244022;
-0.193276;-0.197534;
-0.110923;-0.149567;
-0.027977;-0.100494;
0.054894;-0.050701;
0.137023;-0.000574;
0.217751;0.049495;
0.296432;0.099118;
0.372439;0.147909;
0.445167;0.195492;
0.514040;0.241498;
0.578512;0.285573;
0.638078;0.327377;
0.692269;0.366592;
0.740664;0.402917;
0.782886;0.436075;
0.818612;0.465816;
0.847569;0.491916;
0.869541;0.514179;
0.884366;0.532442;
0.891943;0.546571;
0.892226;0.556465;
0.885229;0.562058;
0.871025;0.563316;
0.849744;0.560239;
0.821572;0.552863;
0.786751;0.541254;
0.745574;0.525514;
0.698386;0.505775;
0.645578;0.482201;
0.587587;0.454984;
0.524891;0.424348;
0.458001;0.390537;
0.387465;0.353825;
0.313858;0.314504;
0.237777;0.272887;
0.159840;0.229304;
0.080677;0.184101;
0.000927;0.137633;
-0.078765;0.090265;
-0.157758;0.042369;
-0.235418;-0.005681;
-0.311120;-0.053512;
-0.384258;-0.100750;
-0.454246;-0.147031;
-0.520525;-0.191998;
-0.582566;-0.235303;
-0.639873;-0.276617;
-0.691992;-0.315623;
-0.738509;-0.352025;
-0.779053;-0.385549;
-0.813307;-0.415943;
-0.840998;-0.442981;
-0.861911;-0.466465;
-0.875882;-0.486223;
-0.882805;-0.502115;
-0.882627;-0.514031;
-0.875356;-0.521893;
-0.861053;-0.525654;
-0.839836;-0.525301;
-0.811879;-0.520853;
-0.777408;-0.512359;
-0.736702;-0.499902;
-0.690088;-0.483596;
-0.637940;-0.463583;
-0.580676;-0.440036;
-0.518754;-0.413153;
-0.452669;-0.383160;
-0.382947;-0.350303;
-0.310146;-0.314854;
-0.234843;-0.277103;
-0.157637;-0.237355;
-0.079143;-0.195932;
0.000018;-0.153169;
0.079218;-0.109408;
0.157829;-0.064998;
0.235230;-0.020293;
0.310809;0.024351;
0.383969;0.068583;
0.454133;0.112053;
0.520748;0.154421;
0.583290;0.195354;
0.641267;0.234535;
0.694225;0.271659;
0.741748;0.306441;
0.783465;0.338612;
0.819051;0.367928;
0.848227;0.394167;
0.870769;0.417133;
0.886503;0.436655;
0.895309;0.452592;
0.897122;0.464831;
0.891932;0.473289;
0.879784;0.477912;
0.860777;0.478680;
0.835066;0.475600;
0.802857;0.468712;
0.764405;0.458085;
0.720018;0.443819;
0.670046;0.426042;
0.614884;0.404908;
0.554969;0.380600;
0.490772;0.353324;
0.422799;0.323309;
0.351582;0.290807;
0.277682;0.256086;
0.201677;0.219434;
0.124161;0.181152;
0.045740;0.141554;
-0.032973;0.100961;
-0.111367;0.059705;
-0.188831;0.018119;
-0.264764;-0.023460;
-0.338578;-0.064698;
-0.409700;-0.105263;
-0.477583;-0.144831;
-0.541703;-0.183085;
-0.601569;-0.219721;
-0.656721;-0.254448;
-0.706739;-0.286991;
-0.751244;-0.317094;
-0.789898;-0.344520;
-0.822413;-0.369055;
-0.848547;-0.390509;
-0.868110;-0.408716;
-0.880962;-0.423539;
-0.887017;-0.434865;
-0.886242;-0.442611;
-0.878656;-0.446724;
-0.864334;-0.447179;
-0.843400;-0.443980;
-0.816033;-0.437162;
-0.782459;-0.426788;
-0.742954;-0.412949;
-0.697837;-0.395764;
-0.647473;-0.375380;
-0.592266;-0.351966;
-0.532655;-0.325718;
-0.469116;-0.296853;
-0.402152;-0.265610;
-0.332292;-0.232246;
-0.260086;-0.197032;
-0.186101;-0.160257;
-0.110917;-0.122221;
-0.035122;-0.083232;
0.040694;-0.043606;
0.115942;-0.003665;
0.190038;0.036268;
0.262411;0.075873;
0.332502;0.114829;
0.399773;0.152824;
0.463711;0.189552;
0.523828;0.224718;
0.579670;0.258042;
0.630814;0.289257;
0.676879;0.318114;
0.717524;0.344383;
0.752449;0.367855;
0.781403;0.388345;
0.804180;0.405689;
0.820625;0.419752;
0.830632;0.430423;
0.834147;0.437620;
0.831165;0.441287;
0.821735;0.441397;
0.805953;0.437952;
0.783968;0.430982;
0.755974;0.420545;
0.722215;0.406728;
0.682977;0.389641;
0.638588;0.369425;
0.589418;0.346241;
0.535871;0.320278;
0.478384;0.291744;
0.417426;0.260867;
0.353489;0.227895;
0.287088;0.193092;
0.218755;0.156735;
0.149038;0.119116;
0.078491;0.080533;
0.007673;0.041295;
-0.062856;0.001712;
-0.132539;-0.037901;
-0.200830;-0.077228;
-0.267195;-0.115959;
-0.331117;-0.153786;
-0.392100;-0.190410;
-0.449672;-0.225543;
-0.503393;-0.258906;
-0.552851;-0.290236;
-0.597671;-0.319287;
-0.637518;-0.345831;
-0.672093;-0.369658;
-0.701145;-0.390583;
-0.724464;-0.408442;
-0.741889;-0.423096;
-0.753303;-0.434431;
-0.758640;-0.442360;
-0.757883;-0.446822;
-0.751061;-0.447785;
-0.738252;-0.445243;
-0.719583;-0.439219;
-0.695226;-0.429763;
-0.665397;-0.416950;
-0.630357;-0.400884;
-0.590405;-0.381694;
-0.545881;-0.359533;
-0.497159;-0.334577;
-0.444644;-0.307023;
-0.388773;-0.277090;
-0.330006;-0.245014;
-0.268825;-0.211048;
-0.205730;-0.175460;
-0.141236;-0.138529;
-0.075866;-0.100545;
-0.010148;-0.061807;
0.055386;-0.022618;
0.120211;0.016716;
0.183807;0.055889;
